日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'300588,熙菱信息,10.45,10.96,10.32,10.76,10.76,-0.31,-2.881,3.5336,5694980,60455805.8,1705978175.0,1684205600.0
2020-03-25,'300588,熙菱信息,10.76,10.86,10.52,10.72,10.61,0.15,1.4138,3.861,6222700,66538571.8,1756586140.0,1734167680.0
2020-03-24,'300588,熙菱信息,10.61,10.88,10.15,10.73,10.55,0.06,0.5687,3.8509,6206400,65598535.4,1732098415.0,1709992480.0
2020-03-23,'300588,熙菱信息,10.55,10.79,10.0,10.07,10.38,0.17,1.6378,4.1911,6754704,71335091.0,1722303325.0,1700322400.0
2020-03-20,'300588,熙菱信息,10.38,10.38,9.97,10.19,10.05,0.33,3.2836,1.933,3115360,31746037.0,1694550570.0,1672923840.0
2020-03-19,'300588,熙菱信息,10.05,10.07,9.7,9.75,9.83,0.22,2.238,2.0766,3346760,33136480.0,1640677575.0,1619738400.0
2020-03-18,'300588,熙菱信息,9.83,10.28,9.8,10.05,10.03,-0.2,-1.994,1.812,2920424,29510163.56,1604762245.0,1584281440.0
2020-03-17,'300588,熙菱信息,10.03,10.18,9.51,10.1,9.9,0.13,1.3131,2.201,3547340,35150550.0,1637412545.0,1616515040.0
2020-03-16,'300588,熙菱信息,9.9,10.69,9.9,10.48,10.43,-0.53,-5.0815,2.6291,4237224,43789743.24,1616189850.0,1595563200.0
2020-03-13,'300588,熙菱信息,10.43,10.53,9.9,10.09,10.61,-0.18,-1.6965,3.1808,5126487,52300489.3,1702713145.0,1680982240.0
2020-03-12,'300588,熙菱信息,10.61,10.85,10.44,10.56,10.61,0.0,0.0,2.6117,4209200,44646837.14,1732098415.0,1709992480.0
2020-03-11,'300588,熙菱信息,10.61,11.04,10.57,10.79,10.74,-0.13,-1.2104,3.2165,5183967,56187699.49,1732098415.0,1709992480.0
2020-03-10,'300588,熙菱信息,10.74,10.79,10.11,10.11,10.33,0.41,3.969,3.4685,5590035,58485034.75,1753321110.0,1730944320.0
2020-03-09,'300588,熙菱信息,10.33,10.79,10.32,10.68,10.87,-0.54,-4.9678,3.0669,4942934,52147374.76,1686387995.0,1664865440.0
2020-03-06,'300588,熙菱信息,10.87,10.96,10.76,10.76,11.01,-0.14,-1.2716,2.6491,4269520,46378939.23,1774543805.0,1751896160.0
2020-03-05,'300588,熙菱信息,11.01,11.27,10.84,11.23,11.01,0.0,0.0,3.9955,6439391,70951511.94,1797399015.0,1774459680.0
2020-03-04,'300588,熙菱信息,11.01,11.26,10.54,10.55,10.69,0.32,2.9935,4.2341,6824052,74605572.1,1797399015.0,1774459680.0
2020-03-03,'300588,熙菱信息,10.69,11.15,10.56,10.79,10.74,-0.05,-0.4655,4.9035,7902836,85950589.52,1745158535.0,1722885920.0
2020-03-02,'300588,熙菱信息,10.74,10.84,10.23,10.25,10.18,0.56,5.501,4.6157,7438979,78188709.54,1753321110.0,1730944320.0
2020-02-28,'300588,熙菱信息,10.18,10.51,10.12,10.35,10.88,-0.7,-6.4338,5.0547,8146547,83939819.13,1661900270.0,1640690240.0
2020-02-27,'300588,熙菱信息,10.88,11.35,10.77,11.2,11.48,-0.6,-5.2265,6.5372,10535908,115608852.06,1776176320.0,1753507840.0
2020-02-26,'300588,熙菱信息,11.48,11.98,11.48,11.66,12.76,-1.28,-10.0313,9.9448,16027899,185464523.45,1874127220.0,1850208640.0
2020-02-25,'300588,熙菱信息,12.76,13.35,11.72,12.0,12.45,0.31,2.49,17.6915,28513096,359649047.1,2083089140.0,2056503680.0
2020-02-24,'300588,熙菱信息,12.45,12.45,12.45,12.45,11.32,1.13,9.9823,1.0551,1700435,21170415.75,2032481175.0,2006541600.0
2020-02-21,'300588,熙菱信息,11.32,11.32,10.9,10.9,10.29,1.03,10.0097,2.388,3848702,43402182.42,1848006980.0,1824421760.0
2020-02-20,'300588,熙菱信息,10.29,10.33,9.87,10.13,10.07,0.22,2.1847,3.11,5012285,50912654.35,1679857935.0,1658418720.0
2020-02-19,'300588,熙菱信息,10.07,10.13,9.79,9.85,9.94,0.13,1.3078,3.0776,4960045,49527188.11,1643942605.0,1622961760.0
2020-02-18,'300588,熙菱信息,9.94,10.04,9.64,9.64,9.62,0.32,3.3264,3.0158,4860460,48132415.84,1622719910.0,1602009920.0
2020-02-17,'300588,熙菱信息,9.62,9.67,9.35,9.38,9.28,0.34,3.6638,2.2967,3701507,35410083.35,1570479430.0,1550436160.0
2020-02-14,'300588,熙菱信息,9.28,9.41,9.16,9.26,9.26,0.02,0.216,1.4517,2339605,21723956.45,1514973920.0,1495639040.0
2020-02-13,'300588,熙菱信息,9.26,9.54,9.22,9.4,9.47,-0.21,-2.2175,1.6785,2705232,25319059.71,1511708890.0,1492415680.0
2020-02-12,'300588,熙菱信息,9.47,9.48,9.22,9.28,9.25,0.22,2.3784,1.7875,2880840,26964235.0,1545991705.0,1526260960.0
2020-02-11,'300588,熙菱信息,9.25,9.67,9.22,9.53,9.56,-0.31,-3.2427,1.9236,3100287,29147947.19,1510076375.0,1490804000.0
2020-02-10,'300588,熙菱信息,9.56,9.85,9.34,9.34,9.44,0.12,1.2712,3.2942,5309161,50984389.74,1560684340.0,1540766080.0
2020-02-07,'300588,熙菱信息,9.44,9.71,9.18,9.28,8.97,0.47,5.2397,3.6758,5924260,55898088.72,1541094160.0,1521425920.0
2020-02-06,'300588,熙菱信息,8.97,9.05,8.62,8.76,8.7,0.27,3.1034,2.6229,4227285,37489882.73,1464365955.0,1445676960.0
2020-02-05,'300588,熙菱信息,8.7,8.79,8.38,8.4,8.34,0.36,4.3165,2.8216,4547447,39357553.28,1420288050.0,1402161600.0
2020-02-04,'300588,熙菱信息,8.34,8.49,7.97,7.97,8.78,-0.44,-5.0114,2.9889,4817079,40074155.88,1361517510.0,1344141120.0
2020-02-03,'300588,熙菱信息,8.78,8.85,8.78,8.78,9.76,-0.98,-10.041,0.7445,1199900,10536395.0,1433348170.0,1415055040.0
2020-01-23,'300588,熙菱信息,9.76,10.37,9.7,10.21,10.21,-0.45,-4.4074,2.4418,3935340,39528985.16,1593334640.0,1572999680.0
2020-01-22,'300588,熙菱信息,10.21,10.43,10.11,10.41,10.49,-0.28,-2.6692,2.6522,4274565,43812721.5,1666797815.0,1645525280.0
2020-01-21,'300588,熙菱信息,10.49,11.3,10.18,10.52,10.56,-0.07,-0.6629,3.4941,5631335,59716695.59,1712508235.0,1690652320.0
2020-01-20,'300588,熙菱信息,10.56,10.65,10.26,10.65,10.58,-0.02,-0.189,2.0397,3287378,34319617.08,1723935840.0,1701934080.0
2020-01-17,'300588,熙菱信息,10.58,10.78,10.5,10.5,10.49,0.09,0.858,2.2158,3571103,38001294.16,1727200870.0,1705157440.0
2020-01-16,'300588,熙菱信息,10.49,10.72,10.46,10.67,10.64,-0.15,-1.4098,1.9676,3171063,33577721.96,1712508235.0,1690652320.0
2020-01-15,'300588,熙菱信息,10.64,10.67,10.42,10.62,10.62,0.02,0.1883,1.5517,2500826,26379428.32,1736995960.0,1714827520.0
2020-01-14,'300588,熙菱信息,10.62,10.75,10.56,10.7,10.66,-0.04,-0.3752,1.9507,3143910,33465972.77,1733730930.0,1711604160.0
2020-01-13,'300588,熙菱信息,10.66,10.68,10.47,10.56,10.58,0.08,0.7561,1.7104,2756593,29222337.94,1740260990.0,1718050880.0
2020-01-10,'300588,熙菱信息,10.58,10.83,10.51,10.75,10.77,-0.19,-1.7642,2.2914,3692950,39282931.72,1727200870.0,1705157440.0
2020-01-09,'300588,熙菱信息,10.77,10.87,10.5,10.5,10.48,0.29,2.7672,4.1533,6693849,71636522.69,1758218655.0,1735779360.0
2020-01-08,'300588,熙菱信息,10.48,10.6,10.39,10.45,10.56,-0.08,-0.7576,1.9227,3098755,32503336.55,1710875720.0,1689040640.0
2020-01-07,'300588,熙菱信息,10.56,10.6,10.41,10.44,10.44,0.12,1.1494,1.8679,3010400,31587007.82,1723935840.0,1701934080.0
2020-01-06,'300588,熙菱信息,10.44,10.6,10.24,10.25,10.3,0.14,1.3592,2.4912,4014985,41960852.21,1704345660.0,1682593920.0
2020-01-03,'300588,熙菱信息,10.3,10.36,10.21,10.3,10.25,0.05,0.4878,3.0239,2413885,24863878.5,1681490450.0,822228400.0
