ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002048,Äþ²¨»ªÏè,17.53,18.13,17.51,18.0,18.13,-0.6,-3.3094,2.5493,15662408,278889945.74,10977764814.4,10770021044.2
2020-03-25,'002048,Äþ²¨»ªÏè,18.13,18.68,17.71,18.0,17.43,0.7,4.0161,4.3111,26486263,481336861.37,11353501202.8,11138646978.4
2020-03-24,'002048,Äþ²¨»ªÏè,17.43,17.87,16.81,17.61,17.23,0.2,1.1608,3.8079,23394585,404181542.09,10915142083.0,10708583388.5
2020-03-23,'002048,Äþ²¨»ªÏè,17.23,18.25,17.23,18.25,19.14,-1.91,-9.9791,3.3797,20764142,365507890.45,10789896620.2,10585708077.1
2020-03-20,'002048,Äþ²¨»ªÏè,19.14,19.89,18.73,19.23,18.93,0.21,1.1094,2.3925,14699072,283371331.41,11985990790.0,11759167301.0
2020-03-19,'002048,Äþ²¨»ªÏè,18.93,19.19,18.36,18.63,18.82,0.11,0.5845,2.4723,15189384,285854101.47,11854483054.0,11630148224.0
2020-03-18,'002048,Äþ²¨»ªÏè,18.82,20.19,18.78,19.85,19.62,-0.8,-4.0775,2.7263,16749608,327491204.4,11785598049.5,11562566802.7
2020-03-17,'002048,Äþ²¨»ªÏè,19.62,20.08,18.1,19.57,19.61,0.01,0.051,3.6321,22314979,426309778.7,12286579900.7,12054068048.3
2020-03-16,'002048,Äþ²¨»ªÏè,19.61,21.79,19.4,21.7,21.56,-1.95,-9.0445,3.7652,23132469,467324254.16,12280317627.5,12047924282.8
2020-03-13,'002048,Äþ²¨»ªÏè,21.56,21.95,20.15,20.69,21.82,-0.26,-1.1916,2.5976,15959161,336632788.89,13501460889.8,13245958568.9
2020-03-12,'002048,Äþ²¨»ªÏè,21.82,22.14,21.35,21.98,22.67,-0.85,-3.7494,2.8942,17781070,386416350.45,13664279991.5,13405696473.7
2020-03-11,'002048,Äþ²¨»ªÏè,22.67,23.27,22.5,22.76,22.7,-0.03,-0.1322,2.6833,16485825,377407162.21,14196573208.4,13927916547.2
2020-03-10,'002048,Äþ²¨»ªÏè,22.7,22.86,21.0,21.6,21.84,0.86,3.9377,3.6463,22402001,494134926.06,14215360027.8,13946347843.9
2020-03-09,'002048,Äþ²¨»ªÏè,21.84,23.7,21.83,23.55,24.26,-2.42,-9.9753,5.3026,32578185,735726342.67,13676804537.8,13417984004.9
2020-03-06,'002048,Äþ²¨»ªÏè,24.26,24.8,24.18,24.5,25.32,-1.06,-4.1864,3.7217,22865088,558848073.36,15192274637.6,14904775272.8
2020-03-05,'002048,Äþ²¨»ªÏè,25.32,27.0,24.9,26.18,26.3,-0.98,-3.7262,5.3615,32939922,846410406.54,15856075590.5,15556014423.2
2020-03-04,'002048,Äþ²¨»ªÏè,26.3,26.45,24.8,24.9,25.44,0.86,3.3805,6.4266,39483246,1010679696.33,16469778358.2,16158103449.1
2020-03-03,'002048,Äþ²¨»ªÏè,25.44,26.48,23.89,24.18,24.17,1.27,5.2544,7.6453,46970951,1183223036.49,15931222868.2,15629739610.1
2020-03-02,'002048,Äþ²¨»ªÏè,24.17,24.46,22.0,23.6,23.18,0.99,4.2709,7.2494,44538653,1025360923.43,15135914179.4,14849481382.7
2020-02-28,'002048,Äþ²¨»ªÏè,23.18,24.5,22.78,22.89,23.87,-0.69,-2.8907,8.0701,49580799,1170784236.08,14515949138.5,14241248591.3
2020-02-27,'002048,Äþ²¨»ªÏè,23.87,23.87,22.2,23.11,21.7,2.17,10.0,10.4253,64050716,1504429609.97,14948045985.2,14665168415.6
2020-02-26,'002048,Äþ²¨»ªÏè,21.7,23.12,21.66,22.78,23.55,-1.85,-7.8556,5.4843,33694335,751970818.06,13589132713.8,13331971286.9
2020-02-25,'002048,Äþ²¨»ªÏè,23.55,23.96,21.28,21.75,22.28,1.27,5.7002,7.3363,45072665,1017900425.78,14747653244.7,14468567917.4
2020-02-24,'002048,Äþ²¨»ªÏè,22.28,22.49,21.8,22.25,22.24,0.04,0.1799,3.4519,21207869,471267754.07,13952344555.9,13688309690.0
