ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002928,»ªÏÄº½¿Õ,13.04,13.35,12.83,13.0,13.18,-0.14,-1.0622,6.1852,12629504,165456442.18,7833780000.0,2662608520.8
2020-03-25,'002928,»ªÏÄº½¿Õ,13.18,13.5,12.83,13.02,12.4,0.78,6.2903,9.374,19140529,251759611.17,7917885000.0,2691194808.6
2020-03-24,'002928,»ªÏÄº½¿Õ,12.4,12.53,11.72,11.81,11.58,0.82,7.0812,6.6332,13544160,163055081.47,7449300000.0,2531928348.0
2020-03-23,'002928,»ªÏÄº½¿Õ,11.58,11.9,11.11,11.11,11.61,-0.03,-0.2584,5.0519,10315450,119218074.23,6956685000.0,2364494376.6
2020-03-20,'002928,»ªÏÄº½¿Õ,11.61,11.82,11.11,11.25,11.13,0.48,4.3127,5.7837,11809600,136354845.9,6974707500.0,2370620009.7
2020-03-19,'002928,»ªÏÄº½¿Õ,11.13,11.29,10.82,11.0,11.06,0.07,0.6329,5.321,10864746,120084693.99,6686347500.0,2272609880.1
2020-03-18,'002928,»ªÏÄº½¿Õ,11.06,11.84,11.0,11.68,11.55,-0.49,-4.2424,6.1656,12589313,143948806.91,6644295000.0,2258316736.2
2020-03-17,'002928,»ªÏÄº½¿Õ,11.55,12.17,11.3,11.63,11.63,-0.08,-0.6879,4.8805,9965350,116454622.36,6938662500.0,2358368743.5
2020-03-16,'002928,»ªÏÄº½¿Õ,11.63,12.64,11.6,12.59,12.57,-0.94,-7.4781,6.2964,12856404,156363634.66,6986722500.0,2374703765.1
2020-03-13,'002928,»ªÏÄº½¿Õ,12.57,12.79,12.03,12.45,13.36,-0.79,-5.9132,9.5011,19400168,241594153.89,7551427500.0,2566640268.9
2020-03-12,'002928,»ªÏÄº½¿Õ,13.36,14.2,13.31,13.71,14.16,-0.8,-5.6497,9.9265,20268710,276398553.98,8026020000.0,2727948607.2
2020-03-11,'002928,»ªÏÄº½¿Õ,14.16,14.38,12.99,13.09,13.24,0.92,6.9486,14.5832,29777052,411839441.19,8506620000.0,2891298823.2
2020-03-10,'002928,»ªÏÄº½¿Õ,13.24,14.6,12.95,13.64,13.32,-0.08,-0.6006,17.478,35687904,488686641.75,7953930000.0,2703446074.8
2020-03-09,'002928,»ªÏÄº½¿Õ,13.32,13.32,12.39,12.54,12.11,1.21,9.9917,12.8909,26321729,339762314.13,8001990000.0,2719781096.4
2020-03-06,'002928,»ªÏÄº½¿Õ,12.11,12.25,12.05,12.15,12.38,-0.27,-2.1809,2.5772,5262312,63813041.02,7275082500.0,2472713894.7
2020-03-05,'002928,»ªÏÄº½¿Õ,12.38,12.47,12.15,12.4,12.27,0.11,0.8965,3.8801,7922595,97644998.45,7437285000.0,2527844592.6
2020-03-04,'002928,»ªÏÄº½¿Õ,12.27,12.3,12.0,12.17,12.14,0.13,1.0708,3.5315,7210970,87839475.47,7371202500.0,2505383937.9
2020-03-03,'002928,»ªÏÄº½¿Õ,12.14,12.39,12.11,12.38,12.29,-0.15,-1.2205,4.2029,8581895,104843265.53,7293105000.0,2478839527.8
2020-03-02,'002928,»ªÏÄº½¿Õ,12.29,12.39,11.84,11.84,11.8,0.49,4.1525,4.282,8743420,106726784.74,7383217500.0,2509467693.3
2020-02-28,'002928,»ªÏÄº½¿Õ,11.8,12.25,11.72,11.86,11.96,-0.16,-1.3378,5.6155,11466063,137392327.15,7088850000.0,2409415686.0
2020-02-27,'002928,»ªÏÄº½¿Õ,11.96,12.15,11.75,11.9,11.7,0.26,2.2222,3.7179,7591476,90865735.14,7184970000.0,2442085729.2
2020-02-26,'002928,»ªÏÄº½¿Õ,11.7,11.98,11.38,11.4,11.71,-0.01,-0.0854,3.5671,7283480,85625025.57,7028775000.0,2388996909.0
2020-02-25,'002928,»ªÏÄº½¿Õ,11.71,11.77,11.33,11.76,12.02,-0.31,-2.579,4.6062,9405290,109196629.73,7034782500.0,2391038786.7
2020-02-24,'002928,»ªÏÄº½¿Õ,12.02,12.11,11.84,12.11,12.19,-0.17,-1.3946,3.6263,7404498,88554503.64,7221015000.0,2454336995.4
2020-02-21,'002928,»ªÏÄº½¿Õ,12.19,12.38,12.1,12.25,12.4,-0.21,-1.6935,4.6479,9490430,116006334.63,7323142500.0,2489048916.3
2020-02-20,'002928,»ªÏÄº½¿Õ,12.4,12.56,12.09,12.25,12.25,0.15,1.2245,6.7733,13830231,170325190.93,7449300000.0,2531928348.0
2020-02-19,'002928,»ªÏÄº½¿Õ,12.25,12.74,11.47,11.53,11.58,0.67,5.7858,8.7711,17909602,217679942.43,7359187500.0,2501300182.5
2020-02-18,'002928,»ªÏÄº½¿Õ,11.58,11.95,11.49,11.72,11.72,-0.14,-1.1945,4.1057,8383406,97576294.93,6956685000.0,2364494376.6
2020-02-17,'002928,»ªÏÄº½¿Õ,11.72,11.76,11.49,11.65,11.64,0.08,0.6873,3.3867,6915280,80400464.8,7040790000.0,2393080664.4
2020-02-14,'002928,»ªÏÄº½¿Õ,11.64,11.65,11.37,11.56,11.51,0.13,1.1295,2.5305,5166915,59632111.54,6992730000.0,2376745642.8
2020-02-13,'002928,»ªÏÄº½¿Õ,11.51,11.66,11.4,11.56,11.57,-0.06,-0.5186,2.2779,4651112,53630872.24,6914632500.0,2350201232.7
2020-02-12,'002928,»ªÏÄº½¿Õ,11.57,11.66,11.31,11.36,11.54,0.03,0.26,3.0729,6274447,72214125.12,6950677500.0,2362452498.9
2020-02-11,'002928,»ªÏÄº½¿Õ,11.54,11.77,11.09,11.1,11.09,0.45,4.0577,5.2003,10618433,122765676.51,6932655000.0,2356326865.8
2020-02-10,'002928,»ªÏÄº½¿Õ,11.09,11.14,10.82,10.99,11.1,-0.01,-0.0901,3.2225,6579865,72340286.85,6662317500.0,2264442369.3
2020-02-07,'002928,»ªÏÄº½¿Õ,11.1,11.2,10.54,10.78,10.77,0.33,3.0641,4.8056,9812513,106318348.67,6668325000.0,2266484247.0
2020-02-06,'002928,»ªÏÄº½¿Õ,10.77,10.84,10.48,10.75,10.67,0.1,0.9372,4.3676,8918015,94966864.24,6470077500.0,2199102282.9
2020-02-05,'002928,»ªÏÄº½¿Õ,10.67,10.77,9.91,9.95,9.98,0.69,6.9138,6.2327,12726357,133237795.04,6410002500.0,2178683505.9
2020-02-04,'002928,»ªÏÄº½¿Õ,9.98,10.07,9.31,9.31,10.26,-0.28,-2.729,7.5535,15423273,151138216.6,5995485000.0,2037793944.6
2020-02-03,'002928,»ªÏÄº½¿Õ,10.26,10.26,10.26,10.26,11.4,-1.14,-10.0,0.4682,956100,9809586.0,6163695000.0,2094966520.2
2020-01-23,'002928,»ªÏÄº½¿Õ,11.4,12.05,11.2,11.9,12.05,-0.65,-5.3942,5.4087,11043902,128348903.0,6848550000.0,2327740578.0
2020-01-22,'002928,»ªÏÄº½¿Õ,12.05,12.27,11.99,12.01,12.16,-0.11,-0.9046,4.1342,8441452,102056614.0,7239037500.0,2460462628.5
2020-01-21,'002928,»ªÏÄº½¿Õ,12.16,12.63,12.0,12.28,12.5,-0.34,-2.72,6.5803,13436256,164904725.33,7305120000.0,2482923283.2
2020-01-20,'002928,»ªÏÄº½¿Õ,12.5,12.77,12.35,12.67,12.78,-0.28,-2.1909,5.1908,10598911,132674271.78,7509375000.0,2552347125.0
2020-01-17,'002928,»ªÏÄº½¿Õ,12.78,13.12,12.75,12.9,12.84,-0.06,-0.4673,2.3931,4886453,63071191.05,7677585000.0,2609519700.6
2020-01-16,'002928,»ªÏÄº½¿Õ,12.84,13.05,12.72,12.73,12.75,0.09,0.7059,3.5703,7290103,93888298.14,7713630000.0,2621770966.8
2020-01-15,'002928,»ªÏÄº½¿Õ,12.75,12.85,12.52,12.6,12.69,0.06,0.4728,2.8229,5763950,73242113.5,7659562500.0,2603394067.5
2020-01-14,'002928,»ªÏÄº½¿Õ,12.69,13.13,12.66,13.0,12.8,-0.11,-0.8594,3.7596,7676600,98568266.02,7623517500.0,2591142801.3
2020-01-13,'002928,»ªÏÄº½¿Õ,12.8,12.87,12.45,12.54,12.54,0.26,2.0734,4.2973,8774493,111231584.26,7689600000.0,2613603456.0
2020-01-10,'002928,»ªÏÄº½¿Õ,12.54,12.88,12.5,12.82,12.85,-0.31,-2.4125,4.7532,9705451,122731664.81,7533405000.0,2560514635.8
2020-01-09,'002928,»ªÏÄº½¿Õ,12.85,12.95,12.21,12.39,12.04,0.81,6.7276,7.5867,15491022,195573751.43,7719637500.0,2623812844.5
2020-01-08,'002928,»ªÏÄº½¿Õ,12.04,12.45,11.9,12.02,12.19,-0.15,-1.2305,4.5959,9384266,114286306.41,7233030000.0,2458420750.8
2020-01-07,'002928,»ªÏÄº½¿Õ,12.19,12.42,12.08,12.09,11.96,0.23,1.9231,3.6809,7515950,91974352.0,7323142500.0,2489048916.3
2020-01-06,'002928,»ªÏÄº½¿Õ,11.96,12.15,11.75,11.8,12.08,-0.12,-0.9934,3.9225,8009340,95830554.33,7184970000.0,2442085729.2
2020-01-03,'002928,»ªÏÄº½¿Õ,12.08,12.26,11.9,12.18,12.17,-0.09,-0.7395,3.9472,8059753,97183437.99,7257060000.0,2466588261.6
