日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'688168,安博通,93.68,96.75,93.59,96.35,95.0,-1.32,-1.3895,2.8254,343429,32621968.0,4794542400.0,1138703820.0
2020-03-26,'688168,安博通,95.0,97.78,94.53,96.7,97.39,-2.39,-2.4541,3.3076,402041,38675911.0,4862100000.0,1154748750.0
2020-03-25,'688168,安博通,97.39,99.97,96.7,98.1,95.67,1.72,1.7978,5.1083,620922,61191451.0,4984420200.0,1183799797.5
2020-03-24,'688168,安博通,95.67,96.59,89.99,95.01,93.02,2.65,2.8488,5.3449,649689,61070381.0,4896390600.0,1162892767.5
2020-03-23,'688168,安博通,93.02,101.44,92.12,99.98,103.2,-10.18,-9.8643,6.2701,762144,73758800.0,4760763600.0,1130681355.0
2020-03-20,'688168,安博通,103.2,105.85,101.56,105.79,104.31,-1.11,-1.0641,4.4248,537846,55666908.0,5281776000.0,1254421800.0
2020-03-19,'688168,安博通,104.31,104.78,100.01,100.51,101.2,3.11,3.0731,5.6588,687846,70479304.0,5338585800.0,1267914127.5
2020-03-18,'688168,安博通,101.2,106.33,101.2,102.18,101.2,0.0,0.0,6.7504,820533,85116872.0,5179416000.0,1230111300.0
2020-03-17,'688168,安博通,101.2,103.99,96.0,102.0,100.05,1.15,1.1494,5.9881,727863,73068439.0,5179416000.0,1230111300.0
2020-03-16,'688168,安博通,100.05,109.38,99.94,108.9,107.6,-7.55,-7.0167,7.3957,898965,94423571.0,5120559000.0,1216132762.5
2020-03-13,'688168,安博通,107.6,108.99,100.55,101.0,107.31,0.29,0.2702,6.6402,807127,84861232.0,5506968000.0,1307904900.0
2020-03-12,'688168,安博通,107.31,109.8,106.01,106.01,110.5,-3.19,-2.8869,5.7051,693466,74461542.0,5492125800.0,1304379877.5
2020-03-11,'688168,安博通,110.5,116.58,110.0,112.0,110.3,0.2,0.1813,8.891,1080718,122208771.0,5655390000.0,1343155125.0
2020-03-10,'688168,安博通,110.3,110.48,104.0,105.28,105.06,5.24,4.9876,7.2099,876387,94238513.0,5645154000.0,1340724075.0
2020-03-09,'688168,安博通,105.06,111.9,104.42,110.42,113.61,-8.55,-7.5257,8.3093,1010013,109381214.0,5376970800.0,1277030565.0
2020-03-06,'688168,安博通,113.61,115.0,112.0,114.58,116.5,-2.89,-2.4807,6.2182,755837,85802582.0,5814559800.0,1380957952.5
2020-03-05,'688168,安博通,116.5,117.99,112.0,115.68,113.02,3.48,3.0791,9.0312,1048127,120889765.0,5962470000.0,1352056128.0
2020-03-04,'688168,安博通,113.02,116.55,109.99,115.0,116.7,-3.68,-3.1534,9.6445,1119300,126748018.0,5784363600.0,1311668528.64
2020-03-03,'688168,安博通,116.7,122.95,115.01,115.75,113.7,3.0,2.6385,11.9533,1387251,164376289.0,5972706000.0,1354377254.4
2020-03-02,'688168,安博通,113.7,114.33,107.0,108.06,106.28,7.42,6.9816,10.0195,1162825,128920277.0,5819166000.0,1319560358.4
2020-02-28,'688168,安博通,106.28,112.97,105.72,109.0,115.69,-9.41,-8.1338,12.4233,1441807,157520743.0,5439410400.0,1233446568.96
2020-02-27,'688168,安博通,115.69,121.98,114.14,121.98,120.72,-5.03,-4.1667,12.4355,1443224,169206506.0,5921014200.0,1342655566.08
2020-02-26,'688168,安博通,120.72,132.85,119.97,131.4,136.4,-15.68,-11.4956,18.2005,2112287,266826160.0,6178449600.0,1401031895.04
2020-02-25,'688168,安博通,136.4,141.98,129.58,130.01,134.0,2.4,1.791,13.1542,1526623,207734338.0,6980952000.0,1583008204.8
2020-02-24,'688168,安博通,134.0,136.0,129.27,136.0,136.45,-2.45,-1.7955,13.2876,1542114,204163065.0,6858120000.0,1555154688.0
2020-02-21,'688168,安博通,136.45,143.5,135.51,138.38,137.8,-1.35,-0.9797,12.8913,1496116,208828137.0,6983511000.0,1583588486.4
2020-02-20,'688168,安博通,137.8,148.73,135.0,142.58,143.37,-5.57,-3.8851,14.9443,1734376,243109894.0,7052604000.0,1599256089.6
2020-02-19,'688168,安博通,143.37,154.18,140.2,144.89,141.71,1.66,1.1714,22.7821,2644008,390196474.0,7337676600.0,1663899459.84
2020-02-18,'688168,安博通,141.71,146.98,136.26,142.01,142.0,-0.29,-0.2042,26.7606,3105740,442334173.0,7252717800.0,1644634110.72
2020-02-17,'688168,安博通,142.0,143.1,121.0,121.0,123.01,18.99,15.4378,24.4782,2840854,377097947.0,7267560000.0,1647999744.0
2020-02-14,'688168,安博通,123.01,130.32,121.0,127.18,128.5,-5.49,-4.2724,20.6933,2401592,302314908.0,6295651800.0,1427608792.32
2020-02-13,'688168,安博通,128.5,138.76,124.99,126.0,123.3,5.2,4.2174,28.7651,3338376,438476934.0,6576630000.0,1491323712.0
2020-02-12,'688168,安博通,123.3,124.8,112.7,113.6,113.4,9.9,8.7302,18.065,2096558,249725899.0,6310494000.0,1430974425.6
2020-02-11,'688168,安博通,113.4,118.99,112.0,118.13,118.0,-4.6,-3.8983,10.7017,1241995,141944227.0,5803812000.0,1316078668.8
2020-02-10,'688168,安博通,118.0,124.87,113.2,120.0,117.04,0.96,0.8202,14.5853,1692721,201709197.0,6039240000.0,1369464576.0
2020-02-07,'688168,安博通,117.04,119.78,111.11,115.0,114.63,2.41,2.1024,17.5901,2041447,236722088.0,5990107200.0,1358323169.28
2020-02-06,'688168,安博通,114.63,114.86,99.2,100.0,100.7,13.93,13.8332,16.1023,1868775,200046194.0,5866763400.0,1330353596.16
2020-02-05,'688168,安博通,100.7,106.0,96.24,97.4,97.4,3.3,3.3881,13.1036,1520753,155081110.0,5153826000.0,1168687142.4
