ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'000761,±¾¸Ö°å²Ä,3.42,3.44,3.4,3.44,3.44,-0.02,-0.5814,0.0852,2960000,10123735.0,13253770639.4,11885770639.4
2020-03-25,'000761,±¾¸Ö°å²Ä,3.44,3.46,3.41,3.44,3.39,0.05,1.4749,0.1268,4405639,15154317.14,13331278070.1,11955278070.1
2020-03-24,'000761,±¾¸Ö°å²Ä,3.39,3.41,3.33,3.33,3.32,0.07,2.1084,0.1318,4580978,15497801.88,13137509493.5,11781509493.5
2020-03-23,'000761,±¾¸Ö°å²Ä,3.32,3.35,3.28,3.3,3.37,-0.05,-1.4837,0.1394,4845000,16060414.22,12866233486.2,11538233486.2
2020-03-20,'000761,±¾¸Ö°å²Ä,3.37,3.37,3.3,3.36,3.33,0.04,1.2012,0.1286,4470176,14895655.6,13060002062.8,11712002062.8
2020-03-19,'000761,±¾¸Ö°å²Ä,3.33,3.42,3.26,3.37,3.38,-0.05,-1.4793,0.1947,6767700,22556063.0,12904987201.6,11572987201.6
2020-03-18,'000761,±¾¸Ö°å²Ä,3.38,3.52,3.37,3.5,3.48,-0.1,-2.8736,0.2307,8016171,27659024.26,13098755778.2,11746755778.2
2020-03-17,'000761,±¾¸Ö°å²Ä,3.48,3.59,3.44,3.52,3.51,-0.03,-0.8547,0.1861,6468200,22685738.99,13486292931.4,12094292931.4
2020-03-16,'000761,±¾¸Ö°å²Ä,3.51,3.62,3.5,3.61,3.6,-0.09,-2.5,0.1623,5641600,20023577.0,13602554077.3,12198554077.3
2020-03-13,'000761,±¾¸Ö°å²Ä,3.6,3.62,3.43,3.48,3.61,-0.01,-0.277,0.225,7820200,27724224.36,13951337515.2,12511337515.2
2020-03-12,'000761,±¾¸Ö°å²Ä,3.61,3.66,3.6,3.66,3.66,-0.05,-1.3661,0.121,4206500,15245793.0,13990091230.5,12546091230.5
2020-03-11,'000761,±¾¸Ö°å²Ä,3.66,3.74,3.65,3.74,3.73,-0.07,-1.8767,0.1941,6743973,24958873.18,14183859807.1,12719859807.1
2020-03-10,'000761,±¾¸Ö°å²Ä,3.73,3.75,3.6,3.61,3.66,0.07,1.9126,0.6015,20905768,77354764.45,14455135814.4,12963135814.4
2020-03-09,'000761,±¾¸Ö°å²Ä,3.66,3.74,3.66,3.73,3.78,-0.12,-3.1746,0.4561,15852874,58561655.84,14183859807.1,12719859807.1
2020-03-06,'000761,±¾¸Ö°å²Ä,3.78,3.83,3.77,3.83,3.84,-0.06,-1.5625,0.2269,7886230,29928906.41,14648904391.0,13136904391.0
2020-03-05,'000761,±¾¸Ö°å²Ä,3.84,3.87,3.82,3.86,3.84,0.0,0.0,0.252,8759039,33685950.36,14881426682.9,13345426682.9
2020-03-04,'000761,±¾¸Ö°å²Ä,3.84,3.84,3.77,3.83,3.84,0.0,0.0,0.1989,6913112,26285218.24,14881426682.9,13345426682.9
2020-03-03,'000761,±¾¸Ö°å²Ä,3.84,3.92,3.77,3.85,3.84,0.0,0.0,0.2897,10067173,38532566.43,14881426682.9,13345426682.9
2020-03-02,'000761,±¾¸Ö°å²Ä,3.84,3.86,3.67,3.67,3.68,0.16,4.3478,0.301,10459896,39694267.23,14881426682.9,13345426682.9
2020-02-28,'000761,±¾¸Ö°å²Ä,3.68,3.79,3.67,3.76,3.84,-0.16,-4.1667,0.2159,7504332,27963364.47,14261367237.8,12789367237.8
2020-02-27,'000761,±¾¸Ö°å²Ä,3.84,3.84,3.72,3.73,3.74,0.1,2.6738,0.3193,11097455,41837914.64,14881426682.9,13345426682.9
2020-02-26,'000761,±¾¸Ö°å²Ä,3.74,3.76,3.57,3.63,3.64,0.1,2.7473,0.363,12617135,46500431.26,14493889529.7,12997889529.7
2020-02-25,'000761,±¾¸Ö°å²Ä,3.64,3.69,3.59,3.64,3.7,-0.06,-1.6216,0.227,7888043,28631112.98,14106352376.5,12650352376.5
2020-02-24,'000761,±¾¸Ö°å²Ä,3.7,3.7,3.62,3.67,3.7,0.0,0.0,0.2522,8764274,32082869.74,14338874668.4,12858874668.4
2020-02-21,'000761,±¾¸Ö°å²Ä,3.7,3.71,3.6,3.62,3.63,0.07,1.9284,0.2805,9748298,35654497.31,14338874668.4,12858874668.4
2020-02-20,'000761,±¾¸Ö°å²Ä,3.63,3.63,3.53,3.55,3.56,0.07,1.9663,0.2752,9563396,34138787.36,14067598661.2,12615598661.2
2020-02-19,'000761,±¾¸Ö°å²Ä,3.56,3.57,3.51,3.52,3.54,0.02,0.565,0.2345,8148600,28738276.24,13796322653.9,12372322653.9
2020-02-18,'000761,±¾¸Ö°å²Ä,3.54,3.56,3.5,3.55,3.55,-0.01,-0.2817,0.291,10112404,35597401.12,13718815223.3,12302815223.3
2020-02-17,'000761,±¾¸Ö°å²Ä,3.55,3.55,3.46,3.46,3.49,0.06,1.7192,0.2812,9773389,34324773.88,13757568938.6,12337568938.6
2020-02-14,'000761,±¾¸Ö°å²Ä,3.49,3.54,3.45,3.46,3.41,0.08,2.346,0.2803,9742132,33974550.76,13525046646.7,12129046646.7
2020-02-13,'000761,±¾¸Ö°å²Ä,3.41,3.46,3.39,3.44,3.44,-0.03,-0.8721,0.1409,4897715,16750587.64,13215016924.1,11851016924.1
2020-02-12,'000761,±¾¸Ö°å²Ä,3.44,3.47,3.4,3.44,3.47,-0.03,-0.8646,0.2017,7009507,24056348.67,13331278070.1,11955278070.1
2020-02-11,'000761,±¾¸Ö°å²Ä,3.47,3.56,3.42,3.43,3.43,0.04,1.1662,0.2517,8748535,30586243.45,13447539216.0,12059539216.0
2020-02-10,'000761,±¾¸Ö°å²Ä,3.43,3.43,3.36,3.38,3.4,0.03,0.8824,0.1865,6482300,22090116.21,13292524354.8,11920524354.8
2020-02-07,'000761,±¾¸Ö°å²Ä,3.4,3.41,3.35,3.37,3.38,0.02,0.5917,0.167,5802641,19628644.02,13176263208.8,11816263208.8
2020-02-06,'000761,±¾¸Ö°å²Ä,3.38,3.42,3.29,3.42,3.38,0.0,0.0,0.2401,8345939,27955226.08,13098755778.2,11746755778.2
2020-02-05,'000761,±¾¸Ö°å²Ä,3.38,3.45,3.38,3.4,3.38,0.0,0.0,0.1739,6044434,20630602.26,13098755778.2,11746755778.2
2020-02-04,'000761,±¾¸Ö°å²Ä,3.38,3.47,3.3,3.36,3.36,0.02,0.5952,0.2172,7549462,25816416.47,13098755778.2,11746755778.2
2020-02-03,'000761,±¾¸Ö°å²Ä,3.36,3.42,3.36,3.36,3.73,-0.37,-9.9196,0.1109,3852900,12962386.78,13021248347.5,11677248347.5
2020-01-23,'000761,±¾¸Ö°å²Ä,3.73,3.85,3.7,3.85,3.81,-0.08,-2.0997,0.14,4865342,18341832.7,14455135814.4,12963135814.4
2020-01-22,'000761,±¾¸Ö°å²Ä,3.81,3.82,3.66,3.75,3.77,0.04,1.061,0.2608,9062629,33714616.34,14765165536.9,13241165536.9
2020-01-21,'000761,±¾¸Ö°å²Ä,3.77,3.89,3.77,3.89,3.9,-0.13,-3.3333,0.1187,4124078,15689205.52,14610150675.6,13102150675.6
2020-01-20,'000761,±¾¸Ö°å²Ä,3.9,3.92,3.76,3.8,3.79,0.11,2.9024,0.098,3407528,13129121.83,15113948974.8,13553948974.8
2020-01-17,'000761,±¾¸Ö°å²Ä,3.79,3.87,3.77,3.87,3.84,-0.05,-1.3021,0.0949,3297850,12604451.58,14687658106.3,13171658106.3
2020-01-16,'000761,±¾¸Ö°å²Ä,3.84,3.89,3.83,3.87,3.89,-0.05,-1.2853,0.0577,2004298,7732064.3,14881426682.9,13345426682.9
2020-01-15,'000761,±¾¸Ö°å²Ä,3.89,3.94,3.86,3.91,3.94,-0.05,-1.269,0.0833,2896250,11253903.5,15075195259.5,13519195259.5
2020-01-14,'000761,±¾¸Ö°å²Ä,3.94,3.97,3.91,3.94,3.94,0.0,0.0,0.0899,3123596,12313083.55,15268963836.1,13692963836.1
2020-01-13,'000761,±¾¸Ö°å²Ä,3.94,3.94,3.83,3.87,3.88,0.06,1.5464,0.1027,3570099,13899838.36,15268963836.1,13692963836.1
2020-01-10,'000761,±¾¸Ö°å²Ä,3.88,3.93,3.85,3.92,3.92,-0.04,-1.0204,0.1125,3909203,15158710.94,15036441544.2,13484441544.2
2020-01-09,'000761,±¾¸Ö°å²Ä,3.92,3.97,3.91,3.95,3.91,0.01,0.2558,0.0947,3291476,12936543.9,15191456405.4,13623456405.4
2020-01-08,'000761,±¾¸Ö°å²Ä,3.91,4.02,3.9,3.99,4.03,-0.12,-2.9777,0.1056,3671334,14488961.28,15152702690.1,13588702690.1
2020-01-07,'000761,±¾¸Ö°å²Ä,4.03,4.07,3.97,3.99,4.0,0.03,0.75,0.1478,5136418,20634595.96,15617747274.0,14005747274.0
2020-01-06,'000761,±¾¸Ö°å²Ä,4.0,4.03,3.9,3.95,3.98,0.02,0.5025,0.1146,3983714,15818144.76,15501486128.0,13901486128.0
2020-01-03,'000761,±¾¸Ö°å²Ä,3.98,4.02,3.98,4.02,3.99,-0.01,-0.2506,0.0729,2534134,10122077.66,15423978697.4,13831978697.4
