ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002776,°Ø±¤Áú,8.34,8.38,7.9,8.0,8.06,0.28,3.4739,4.5326,24384698,199248709.36,4486829144.04,4486829144.04
2020-03-25,'002776,°Ø±¤Áú,8.06,8.17,7.87,8.01,7.82,0.24,3.0691,3.2042,17238327,138043230.83,4336192194.36,4336192194.36
2020-03-24,'002776,°Ø±¤Áú,7.82,8.05,7.6,7.79,7.6,0.22,2.8947,4.0811,21955912,172572702.69,4207074808.92,4207074808.92
2020-03-23,'002776,°Ø±¤Áú,7.6,8.33,7.53,8.14,8.28,-0.68,-8.2126,4.0666,21877702,172497183.5,4088717205.6,4088717205.6
2020-03-20,'002776,°Ø±¤Áú,8.28,8.39,8.08,8.27,8.24,0.04,0.4854,2.8135,15136416,124535127.91,4454549797.68,4454549797.68
2020-03-19,'002776,°Ø±¤Áú,8.24,8.52,8.03,8.52,8.4,-0.16,-1.9048,4.3742,23532949,192284111.49,4433030233.44,4433030233.44
2020-03-18,'002776,°Ø±¤Áú,8.4,8.99,8.32,8.85,8.78,-0.38,-4.328,4.1631,22397276,195421378.1,4519108490.4,4519108490.4
2020-03-17,'002776,°Ø±¤Áú,8.78,9.29,8.17,9.12,9.08,-0.3,-3.304,5.1572,27745274,240755856.9,4723544350.68,4723544350.68
2020-03-16,'002776,°Ø±¤Áú,9.08,9.75,9.02,9.42,9.28,-0.2,-2.1552,5.1517,27715691,261647159.06,4884941082.48,4884941082.48
2020-03-13,'002776,°Ø±¤Áú,9.28,9.57,9.08,9.35,10.09,-0.81,-8.0278,6.429,34587483,322763751.56,4992538903.68,4992538903.68
2020-03-12,'002776,°Ø±¤Áú,10.09,11.1,10.0,10.75,10.85,-0.76,-7.0046,6.709,36093558,377209923.9,5428310079.54,5428310079.54
2020-03-11,'002776,°Ø±¤Áú,10.85,11.3,10.61,10.85,11.02,-0.17,-1.5426,7.5811,40785568,445956653.83,5837181800.1,5837181800.1
2020-03-10,'002776,°Ø±¤Áú,11.02,11.52,10.17,10.77,11.17,-0.15,-1.3429,9.1737,49353655,537647689.04,5928639948.12,5928639948.12
2020-03-09,'002776,°Ø±¤Áú,11.17,11.98,10.9,11.71,11.96,-0.79,-6.6054,10.9549,58936231,670554984.87,6009338314.02,6009338314.02
2020-03-06,'002776,°Ø±¤Áú,11.96,12.55,11.42,11.51,11.72,0.24,2.0478,12.1123,65162859,787278650.96,6434349707.76,6434349707.76
2020-03-05,'002776,°Ø±¤Áú,11.72,12.33,11.25,11.85,11.75,-0.03,-0.2553,11.1668,60076267,705650257.41,6305232322.32,6305232322.32
2020-03-04,'002776,°Ø±¤Áú,11.75,12.59,11.22,11.45,11.58,0.17,1.468,14.5428,78238733,935718482.92,6321371995.5,6321371995.5
2020-03-03,'002776,°Ø±¤Áú,11.58,11.58,10.2,10.4,10.53,1.05,9.9715,13.6835,73615803,815487880.03,6229913847.48,6229913847.48
2020-03-02,'002776,°Ø±¤Áú,10.53,10.64,9.74,10.13,10.04,0.49,4.8805,9.7002,52186133,535489809.39,5665025286.18,5665025286.18
2020-02-28,'002776,°Ø±¤Áú,10.04,10.51,9.31,9.55,9.74,0.3,3.0801,10.6154,57109506,574098971.99,5401410624.24,5401410624.24
2020-02-27,'002776,°Ø±¤Áú,9.74,9.98,9.12,9.44,9.5,0.24,2.5263,4.5398,24423732,234905985.71,5240013892.44,5240013892.44
2020-02-26,'002776,°Ø±¤Áú,9.5,9.94,9.45,9.88,10.02,-0.52,-5.1896,4.4477,23927880,232179188.17,5110896507.0,5110896507.0
2020-02-25,'002776,°Ø±¤Áú,10.02,10.28,9.41,9.8,9.96,0.06,0.6024,7.4005,39814135,395184770.78,5390650842.12,5390650842.12
2020-02-24,'002776,°Ø±¤Áú,9.96,10.11,9.1,9.46,9.46,0.5,5.2854,7.9319,42672876,406019143.37,5358371495.76,5358371495.76
2020-02-21,'002776,°Ø±¤Áú,9.46,9.79,9.4,9.62,9.61,-0.15,-1.5609,4.8304,25987110,248850512.67,5089376942.76,5089376942.76
2020-02-20,'002776,°Ø±¤Áú,9.61,9.77,9.38,9.47,9.67,-0.06,-0.6205,3.9152,21063219,201761551.92,5170075308.66,5170075308.66
2020-02-19,'002776,°Ø±¤Áú,9.67,10.2,9.62,10.2,10.24,-0.57,-5.5664,5.1599,27759709,273670078.31,5202354655.02,5202354655.02
2020-02-18,'002776,°Ø±¤Áú,10.24,10.49,9.8,9.93,9.74,0.5,5.1335,6.4665,34789074,355373937.64,5509008445.44,5509008445.44
2020-02-17,'002776,°Ø±¤Áú,9.74,9.83,9.35,9.5,9.4,0.34,3.617,3.6633,19708204,190096338.28,5240013892.44,5240013892.44
2020-02-14,'002776,°Ø±¤Áú,9.4,9.95,9.35,9.94,9.84,-0.44,-4.4715,5.2826,28419891,271399357.4,5057097596.4,5057097596.4
2020-02-13,'002776,°Ø±¤Áú,9.84,10.35,9.75,10.19,10.07,-0.23,-2.284,5.1882,27912024,279583659.4,5293812803.04,5293812803.04
2020-02-12,'002776,°Ø±¤Áú,10.07,10.37,9.7,10.15,9.73,0.34,3.4943,7.7735,41820599,422298385.2,5417550297.42,5417550297.42
2020-02-11,'002776,°Ø±¤Áú,9.73,10.44,9.7,10.43,10.43,-0.7,-6.7114,7.2079,38777499,386469438.72,5234634001.38,5234634001.38
2020-02-10,'002776,°Ø±¤Áú,10.43,11.16,9.9,10.8,10.43,0.0,0.0,11.5865,62333937,663288337.64,5611226375.58,5611226375.58
2020-02-07,'002776,°Ø±¤Áú,10.43,10.43,9.16,9.6,9.48,0.95,10.0211,11.1406,59935210,593664927.49,5611226375.58,5611226375.58
2020-02-06,'002776,°Ø±¤Áú,9.48,9.85,8.9,9.18,9.14,0.34,3.7199,7.3731,39666386,374563123.39,5100136724.88,5100136724.88
2020-02-05,'002776,°Ø±¤Áú,9.14,9.17,8.21,8.33,8.34,0.8,9.5923,6.2252,33490865,295169365.75,4917220428.84,4917220428.84
2020-02-04,'002776,°Ø±¤Áú,8.34,8.65,7.13,7.13,7.92,0.42,5.303,6.963,37459920,295701262.62,4486829144.04,4486829144.04
2020-02-03,'002776,°Ø±¤Áú,7.92,7.92,7.92,7.92,8.8,-0.88,-10.0,0.2486,1337200,10590624.0,4260873719.52,4260873719.52
2020-01-23,'002776,°Ø±¤Áú,8.8,9.57,8.69,9.56,9.65,-0.85,-8.8083,5.3371,28712965,261300959.06,4734304132.8,4734304132.8
2020-01-22,'002776,°Ø±¤Áú,9.65,9.83,9.2,9.4,9.65,0.0,0.0,5.4405,29269077,277995097.88,5191594872.9,5191594872.9
2020-01-21,'002776,°Ø±¤Áú,9.65,10.06,9.4,9.8,9.9,-0.25,-2.5253,7.482,40252354,391006434.95,5191594872.9,5191594872.9
2020-01-20,'002776,°Ø±¤Áú,9.9,10.14,9.2,9.35,9.56,0.34,3.5565,9.4025,50584646,496964428.13,5326092149.4,5326092149.4
2020-01-17,'002776,°Ø±¤Áú,9.56,9.88,9.18,9.3,9.53,0.03,0.3148,11.0313,59347413,564490116.26,5143175853.36,5143175853.36
2020-01-16,'002776,°Ø±¤Áú,9.53,10.16,9.2,9.72,9.66,-0.13,-1.3458,15.7522,84745070,819098849.88,5127036180.18,5127036180.18
2020-01-15,'002776,°Ø±¤Áú,9.66,9.66,8.6,8.74,8.78,0.88,10.0228,14.9923,80657116,755270830.59,5196974763.96,5196974763.96
2020-01-14,'002776,°Ø±¤Áú,8.78,8.85,8.33,8.43,8.5,0.28,3.2941,10.3087,55459904,474774596.75,4723544350.68,4723544350.68
2020-01-13,'002776,°Ø±¤Áú,8.5,8.77,7.8,7.94,7.97,0.53,6.6499,9.2352,49684531,421070596.11,4572907401.0,4572907401.0
2020-01-10,'002776,°Ø±¤Áú,7.97,8.14,7.83,8.14,8.01,-0.04,-0.4994,3.5605,19154919,152073105.6,4287773174.82,4287773174.82
2020-01-09,'002776,°Ø±¤Áú,8.01,8.18,7.88,7.92,7.81,0.2,2.5608,4.6642,25092935,201522570.22,4309292739.06,4309292739.06
2020-01-08,'002776,°Ø±¤Áú,7.81,8.23,7.74,8.21,8.37,-0.56,-6.6906,6.8814,37021049,296405899.09,4201694917.86,4201694917.86
2020-01-07,'002776,°Ø±¤Áú,8.37,8.5,8.1,8.2,8.31,0.06,0.722,6.9283,37273532,311062573.94,4502968817.22,4502968817.22
2020-01-06,'002776,°Ø±¤Áú,8.31,8.56,8.0,8.32,8.79,-0.48,-5.4608,10.9026,58654571,486691671.36,4470689470.86,4470689470.86
2020-01-03,'002776,°Ø±¤Áú,8.79,9.11,8.18,8.19,8.28,0.51,6.1594,13.791,74194225,646853056.75,4728924241.74,4728924241.74
