日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'300045,华力创通,11.11,11.73,11.1,11.56,11.75,-0.64,-5.4468,4.4506,27068953,307019415.55,6842783286.57,6757250096.3
2020-03-25,'300045,华力创通,11.75,12.0,11.43,11.96,11.72,0.03,0.256,5.8381,35507977,417805265.42,7236967022.25,7146506627.5
2020-03-24,'300045,华力创通,11.72,12.3,11.09,12.1,12.32,-0.6,-4.8701,10.0669,61228531,709211458.05,7218489659.64,7128260227.6
2020-03-23,'300045,华力创通,12.32,13.07,12.32,12.98,13.69,-1.37,-10.0073,7.5098,45607238,569987426.92,7576817087.84,7481968401.6
2020-03-20,'300045,华力创通,13.69,14.19,13.05,13.91,13.85,-0.16,-1.1552,11.0479,67094259,916502556.2,8419368988.03,8313973004.7
2020-03-19,'300045,华力创通,13.85,14.09,13.17,13.36,13.0,0.85,6.5385,11.6267,70609117,960388502.73,8517769209.95,8411141425.5
2020-03-18,'300045,华力创通,13.0,13.65,12.3,12.6,12.41,0.59,4.7542,12.1705,73911574,974397675.08,7995018031.0,7894934190.0
2020-03-17,'300045,华力创通,12.41,13.17,11.89,12.98,13.03,-0.62,-4.7583,8.7413,53086225,658065284.26,7632167212.67,7536625638.3
2020-03-16,'300045,华力创通,13.03,14.3,13.03,14.3,14.48,-1.45,-10.0138,7.9165,48077115,652731664.69,8013468072.61,7913153268.9
2020-03-13,'300045,华力创通,14.48,14.75,13.2,13.77,14.5,-0.02,-0.1379,12.0213,73005615,1032768864.86,8905220083.76,8793742082.4
2020-03-12,'300045,华力创通,14.5,15.16,13.82,13.82,14.05,0.45,3.2028,15.2441,92577933,1332583358.75,8917520111.5,8805888135.0
2020-03-11,'300045,华力创通,14.05,14.71,13.64,13.84,13.37,0.68,5.086,19.0498,115690167,1650472328.7,8640769487.35,8532601951.5
2020-03-10,'300045,华力创通,13.37,13.37,11.79,11.79,12.15,1.22,10.0412,12.483,75809806,992200562.11,8222568544.19,8119636163.1
2020-03-09,'300045,华力创通,12.15,13.1,12.1,13.1,13.44,-1.29,-9.5982,7.413,45019282,571328666.11,7472266852.05,7378726954.5
