日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'603505,金石资源,21.12,21.51,21.08,21.3,21.58,-0.46,-2.1316,1.9112,2141182,45476323.0,5068800000.0,2366170329.6
2020-03-25,'603505,金石资源,21.58,22.08,21.28,21.9,21.35,0.23,1.0773,2.7732,3106955,67233592.0,5179200000.0,2417706236.4
2020-03-24,'603505,金石资源,21.35,21.99,20.7,21.52,20.9,0.45,2.1531,2.1865,2449655,51928302.0,5124000000.0,2391938283.0
2020-03-23,'603505,金石资源,20.9,21.62,20.83,21.49,22.21,-1.31,-5.8982,2.9681,3325269,70594999.0,5016000000.0,2341522722.0
2020-03-20,'603505,金石资源,22.21,22.5,21.79,22.5,22.2,0.01,0.045,2.4971,2797600,61980524.0,5330400000.0,2488288021.8
2020-03-19,'603505,金石资源,22.2,22.3,21.37,21.82,21.8,0.4,1.8349,3.0092,3371300,73634350.0,5328000000.0,2487167676.0
2020-03-18,'603505,金石资源,21.8,22.77,21.72,22.07,21.9,-0.1,-0.4566,3.2789,3673500,81963485.0,5232000000.0,2442353844.0
2020-03-17,'603505,金石资源,21.9,22.77,21.38,22.32,22.18,-0.28,-1.2624,3.7239,4172000,91229202.0,5256000000.0,2453557302.0
2020-03-16,'603505,金石资源,22.18,23.92,21.8,23.82,23.63,-1.45,-6.1363,4.7273,5296211,121046208.0,5323200000.0,2484926984.4
2020-03-13,'603505,金石资源,23.63,23.97,22.79,23.14,24.4,-0.77,-3.1557,5.5327,6198500,144203473.0,5671200000.0,2647377125.4
2020-03-12,'603505,金石资源,24.4,25.24,23.94,25.17,25.59,-1.19,-4.6503,4.7751,5349800,131526762.0,5856000000.0,2733643752.0
2020-03-11,'603505,金石资源,25.59,26.1,25.17,25.58,25.25,0.34,1.3465,6.0617,6791173,174382021.0,6141600000.0,2866964902.2
2020-03-10,'603505,金石资源,25.25,25.39,23.5,23.5,23.78,1.47,6.1817,5.8615,6566860,161792302.0,6060000000.0,2828873145.0
