日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'603887,城地股份,29.56,30.65,29.48,30.0,30.21,-0.65,-2.1516,2.2021,3114567,93293384.0,7931267898.32,4180942752.0
2020-03-25,'603887,城地股份,30.21,31.35,29.91,31.35,30.19,0.02,0.0662,3.2174,4550626,139199762.0,8105669932.62,4272878232.0
2020-03-24,'603887,城地股份,30.19,30.77,29.12,29.88,29.1,1.09,3.7457,3.7928,5364488,160841990.0,8100303716.18,4270049448.0
2020-03-23,'603887,城地股份,29.1,31.03,28.7,30.0,31.17,-2.07,-6.641,4.1168,5822780,173281919.0,7807844920.2,4115880720.0
2020-03-20,'603887,城地股份,31.17,31.36,30.0,31.07,30.5,0.67,2.1967,3.3304,4710521,145380903.0,8363248321.74,4408659864.0
2020-03-19,'603887,城地股份,30.5,30.8,29.22,30.01,29.94,0.56,1.8704,3.0145,4263698,128270006.0,8183480071.0,4313895600.0
2020-03-18,'603887,城地股份,29.94,31.77,29.9,31.0,30.73,-0.79,-2.5708,3.4313,4853136,149748855.0,8033226010.68,4234689648.0
2020-03-17,'603887,城地股份,30.73,31.1,28.68,30.0,30.0,0.73,2.4333,3.8573,5455735,164090518.0,8245191560.06,4346426616.0
2020-03-16,'603887,城地股份,30.0,33.68,29.88,33.16,33.2,-3.2,-9.6386,5.6339,7968497,250715096.0,8049324660.0,4243176000.0
2020-03-13,'603887,城地股份,33.2,34.08,31.83,32.19,34.14,-0.94,-2.7534,3.5578,5032161,165341384.0,8907919290.4,4695781440.0
2020-03-12,'603887,城地股份,34.14,34.33,33.18,33.86,34.7,-0.56,-1.6138,3.6963,5228020,175751996.0,9160131463.08,4828734288.0
2020-03-11,'603887,城地股份,34.7,36.67,34.6,36.15,36.15,-1.45,-4.0111,4.8651,6881100,245429030.0,9310385523.4,4907940240.0
2020-03-10,'603887,城地股份,36.15,36.19,33.0,33.0,33.55,2.6,7.7496,6.2341,8817460,307701926.0,9699436215.3,5113027080.0
2020-03-09,'603887,城地股份,33.55,35.44,33.55,34.01,34.75,-1.2,-3.4532,4.1421,5858583,201700591.0,9001828078.1,4745285160.0
2020-03-06,'603887,城地股份,34.75,35.93,34.15,34.51,35.45,-0.7,-1.9746,4.8071,6799091,237989649.0,9323801064.5,4915012200.0
2020-03-05,'603887,城地股份,35.45,37.84,35.07,37.0,34.99,0.46,1.3147,7.5148,10628940,386286219.0,9511618639.9,5014019640.0
2020-03-04,'603887,城地股份,34.99,36.47,34.01,34.18,34.49,0.5,1.4497,6.8716,9719143,341455646.0,9388195661.78,4948957608.0
2020-03-03,'603887,城地股份,34.49,35.51,33.68,33.95,32.89,1.6,4.8647,7.9143,11193897,387630063.0,9254040250.78,4878238008.0
2020-03-02,'603887,城地股份,32.89,32.89,30.0,30.8,29.9,2.99,10.0,5.4679,7733768,248540618.0,8824742935.58,4651935288.0
