ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'000415,²³º£×âÁÞ,2.94,2.99,2.93,2.97,2.99,-0.05,-1.6722,0.3787,13437723,39710556.31,18182492569.1,10432904438.9
2020-03-25,'000415,²³º£×âÁÞ,2.99,3.0,2.95,2.99,2.93,0.06,2.0478,0.5756,20426360,60871653.06,18491718633.2,10610334786.5
2020-03-24,'000415,²³º£×âÁÞ,2.93,2.97,2.87,2.94,2.89,0.04,1.3841,0.5389,19122984,55816461.8,18120647356.3,10397418369.4
2020-03-23,'000415,²³º£×âÁÞ,2.89,2.99,2.89,2.99,3.03,-0.14,-4.6205,0.6505,23084558,67627451.51,17873266505.0,10255474091.3
2020-03-20,'000415,²³º£×âÁÞ,3.03,3.04,2.98,3.03,3.0,0.03,1.0,0.4036,14323362,43226899.73,18739099484.5,10752279064.6
2020-03-19,'000415,²³º£×âÁÞ,3.0,3.03,2.92,2.98,3.0,0.0,0.0,0.7928,28134496,83695020.73,18553563846.0,10645820856.0
2020-03-18,'000415,²³º£×âÁÞ,3.0,3.11,2.99,3.09,3.07,-0.07,-2.2801,0.8176,29015088,88761865.23,18553563846.0,10645820856.0
2020-03-17,'000415,²³º£×âÁÞ,3.07,3.17,2.98,3.14,3.12,-0.05,-1.6026,0.9453,33543790,102675230.54,18986480335.7,10894223342.6
2020-03-16,'000415,²³º£×âÁÞ,3.12,3.3,3.1,3.29,3.25,-0.13,-4.0,0.9177,32565004,104297085.36,19295706399.8,11071653690.2
2020-03-13,'000415,²³º£×âÁÞ,3.25,3.29,3.17,3.21,3.34,-0.09,-2.6946,1.0603,37627531,121148387.84,20099694166.5,11532972594.0
2020-03-12,'000415,²³º£×âÁÞ,3.34,3.39,3.31,3.33,3.41,-0.07,-2.0528,0.7206,25570238,85538279.81,20656301081.9,11852347219.7
2020-03-11,'000415,²³º£×âÁÞ,3.41,3.5,3.4,3.44,3.43,-0.02,-0.5831,0.9372,33258486,114863429.38,21089217571.6,12100749706.3
2020-03-10,'000415,²³º£×âÁÞ,3.43,3.47,3.31,3.33,3.4,0.03,0.8824,0.8813,31274799,105654179.54,21212907997.3,12171721845.4
2020-03-09,'000415,²³º£×âÁÞ,3.4,3.48,3.38,3.47,3.53,-0.13,-3.6827,0.9293,32976403,113033522.02,21027372358.8,12065263636.8
