ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002802,ºé»ãÐÂ²Ä,18.79,19.05,18.73,18.85,18.99,-0.2,-1.0532,0.3882,416966,7860515.76,2035830735.0,2018196320.0
2020-03-25,'002802,ºé»ãÐÂ²Ä,18.99,19.29,18.85,19.1,18.75,0.24,1.28,0.4767,511988,9729773.44,2057500035.0,2039677920.0
2020-03-24,'002802,ºé»ãÐÂ²Ä,18.75,18.78,18.04,18.59,18.21,0.54,2.9654,0.5027,539936,9980702.4,2031496875.0,2013900000.0
2020-03-23,'002802,ºé»ãÐÂ²Ä,18.21,18.86,18.21,18.72,19.11,-0.9,-4.7096,0.5412,581340,10745260.36,1972989765.0,1955899680.0
2020-03-20,'002802,ºé»ãÐÂ²Ä,19.11,19.45,18.88,19.09,18.96,0.15,0.7911,0.4841,519980,9911260.6,2070501615.0,2052566880.0
2020-03-19,'002802,ºé»ãÐÂ²Ä,18.96,19.0,18.2,18.7,18.7,0.26,1.3904,0.6136,659036,12309078.48,2054249640.0,2036455680.0
2020-03-18,'002802,ºé»ãÐÂ²Ä,18.7,19.44,18.68,19.26,19.1,-0.4,-2.0942,0.6242,670436,12757891.0,2026079550.0,2008529600.0
2020-03-17,'002802,ºé»ãÐÂ²Ä,19.1,19.34,18.5,18.5,18.82,0.28,1.4878,0.669,718536,13621637.84,2069418150.0,2051492800.0
2020-03-16,'002802,ºé»ãÐÂ²Ä,18.82,19.77,18.7,19.18,19.1,-0.28,-1.466,0.9661,1037630,20097854.76,2039081130.0,2021418560.0
2020-03-13,'002802,ºé»ãÐÂ²Ä,19.1,19.36,17.9,18.79,19.62,-0.52,-2.6504,0.9839,1056800,19753376.92,2069418150.0,2051492800.0
2020-03-12,'002802,ºé»ãÐÂ²Ä,19.62,20.3,19.3,20.29,20.29,-0.67,-3.3021,0.7701,827100,16339755.0,2125758330.0,2107344960.0
2020-03-11,'002802,ºé»ãÐÂ²Ä,20.29,20.9,20.22,20.73,20.75,-0.46,-2.2169,0.991,1064400,21920053.0,2198350485.0,2179308320.0
2020-03-10,'002802,ºé»ãÐÂ²Ä,20.75,20.91,19.8,19.81,20.42,0.33,1.6161,1.0655,1144385,23208350.5,2248189875.0,2228716000.0
2020-03-09,'002802,ºé»ãÐÂ²Ä,20.42,21.5,20.28,21.49,21.42,-1.0,-4.6685,1.4373,1543800,31972973.39,2212435530.0,2193271360.0
2020-03-06,'002802,ºé»ãÐÂ²Ä,21.42,21.98,20.59,20.6,20.81,0.61,2.9313,1.6365,1757729,37323554.9,2320782030.0,2300679360.0
2020-03-05,'002802,ºé»ãÐÂ²Ä,20.81,21.36,20.6,20.7,20.8,0.01,0.0481,1.4854,1595480,33376410.7,2254690665.0,2235160480.0
2020-03-04,'002802,ºé»ãÐÂ²Ä,20.8,21.0,19.63,19.63,19.75,1.05,5.3165,1.7628,1893429,38639028.76,2253607200.0,2234086400.0
2020-03-03,'002802,ºé»ãÐÂ²Ä,19.75,20.19,19.58,19.9,19.78,-0.03,-0.1517,0.7641,820720,16370475.6,2139843375.0,2121308000.0
2020-03-02,'002802,ºé»ãÐÂ²Ä,19.78,19.92,18.69,18.7,18.69,1.09,5.832,1.0698,1149046,22443734.37,2143093770.0,2124530240.0
2020-02-28,'002802,ºé»ãÐÂ²Ä,18.69,19.74,18.61,19.7,20.1,-1.41,-7.0149,1.2383,1330020,25490688.38,2024996085.0,2007455520.0
2020-02-27,'002802,ºé»ãÐÂ²Ä,20.1,20.25,19.65,19.88,19.73,0.37,1.8753,0.761,817330,16316716.16,2177764650.0,2158900800.0
2020-02-26,'002802,ºé»ãÐÂ²Ä,19.73,20.2,19.5,19.52,19.83,-0.1,-0.5043,0.7935,852281,16950760.12,2137676445.0,2119159840.0
2020-02-25,'002802,ºé»ãÐÂ²Ä,19.83,19.93,18.69,19.71,20.15,-0.32,-1.5881,0.8595,923187,18147572.21,2148511095.0,2129900640.0
2020-02-24,'002802,ºé»ãÐÂ²Ä,20.15,20.3,19.71,19.98,20.0,0.15,0.75,0.9388,1008351,20213277.67,2183181975.0,2164271200.0
2020-02-21,'002802,ºé»ãÐÂ²Ä,20.0,20.2,19.9,19.98,19.97,0.03,0.1502,0.7732,830456,16631694.31,2166930000.0,2148160000.0
2020-02-20,'002802,ºé»ãÐÂ²Ä,19.97,20.17,19.4,19.4,19.38,0.59,3.0444,0.8824,947777,18750771.71,2163679605.0,2144937760.0
