日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'603977,国泰集团,9.42,9.8,9.22,9.4,9.54,-0.12,-1.2579,4.0526,12543349,119990780.0,3711356042.22,2915603040.0
2020-03-25,'603977,国泰集团,9.54,10.12,9.19,9.19,9.34,0.2,2.1413,4.4802,13866783,133438952.0,3758634463.14,2952744480.0
2020-03-24,'603977,国泰集团,9.34,9.49,8.98,9.25,9.4,-0.06,-0.6383,4.3593,13492683,125162575.0,3679837094.94,2890842080.0
2020-03-23,'603977,国泰集团,9.4,9.46,8.5,8.89,9.14,0.26,2.8446,5.7235,17714879,159997002.0,3703476305.4,2909412800.0
2020-03-20,'603977,国泰集团,9.14,9.14,8.27,8.4,8.31,0.83,9.988,5.3756,16638245,148032684.0,3601039726.74,2828939680.0
2020-03-19,'603977,国泰集团,8.31,8.48,8.03,8.38,8.7,-0.39,-4.4828,3.0971,9585889,79473720.0,3274030648.71,2572044720.0
2020-03-18,'603977,国泰集团,8.7,9.7,8.63,9.6,9.04,-0.34,-3.7611,5.894,18242765,166283201.0,3427685516.7,2692754400.0
2020-03-17,'603977,国泰集团,9.04,9.04,8.1,8.18,8.22,0.82,9.9757,2.0562,6364272,56275600.0,3561641042.64,2797988480.0
2020-03-16,'603977,国泰集团,8.22,8.88,8.22,8.83,8.7,-0.48,-5.5172,2.0808,6440232,55208369.0,3238571833.02,2544188640.0
2020-03-13,'603977,国泰集团,8.7,8.7,7.84,8.0,8.25,0.45,5.4545,2.7369,8471146,71691937.0,3427685516.7,2692754400.0
2020-03-12,'603977,国泰集团,8.25,8.35,8.16,8.31,8.42,-0.17,-2.019,0.9236,2858800,23566986.0,3250391438.25,2553474000.0
2020-03-11,'603977,国泰集团,8.42,8.79,8.42,8.61,8.61,-0.19,-2.2067,1.2156,3762519,32224244.0,3317369201.22,2606091040.0
2020-03-10,'603977,国泰集团,8.61,8.61,8.08,8.36,8.51,0.1,1.1751,1.6109,4985867,41736587.0,3392226701.01,2664898320.0
2020-03-09,'603977,国泰集团,8.51,8.6,8.31,8.4,8.46,0.05,0.591,1.5698,4858740,40990440.0,3352828016.91,2633947120.0
2020-03-06,'603977,国泰集团,8.46,8.62,8.28,8.33,8.44,0.02,0.237,1.7151,5308403,45019396.0,3333128674.86,2618471520.0
2020-03-05,'603977,国泰集团,8.44,8.66,8.41,8.6,8.42,0.02,0.2375,2.1663,6704888,57002894.0,3325248938.04,2612281280.0
2020-03-04,'603977,国泰集团,8.42,8.43,7.83,7.83,7.84,0.58,7.398,2.7457,8498146,69073719.0,3317369201.22,2606091040.0
2020-03-03,'603977,国泰集团,7.84,7.95,7.74,7.79,7.7,0.14,1.8182,0.8337,2580347,20271965.0,3067274403.2,2426574080.0
2020-03-02,'603977,国泰集团,7.7,7.72,7.4,7.43,7.34,0.36,4.9046,1.0144,3139603,23916768.0,3012501646.0,2383242400.0
2020-02-28,'603977,国泰集团,7.34,7.76,7.32,7.74,7.88,-0.54,-6.8528,1.2202,3776727,28451418.0,2871657413.2,2271818080.0
2020-02-27,'603977,国泰集团,7.88,8.01,7.82,7.88,7.91,-0.03,-0.3793,0.5757,1781817,14079356.0,3082923762.4,2438954560.0
2020-02-26,'603977,国泰集团,7.91,8.01,7.81,7.84,7.92,-0.01,-0.1263,0.7918,2450820,19416191.0,3094660781.8,2448239920.0
2020-02-25,'603977,国泰集团,7.92,8.0,7.67,8.0,8.15,-0.23,-2.8221,0.9388,2905659,22918970.0,3098573121.6,2451335040.0
2020-02-24,'603977,国泰集团,8.15,8.25,7.94,8.07,8.11,0.04,0.4932,1.1842,3665118,29686898.0,3188556937.0,2522522800.0
2020-02-21,'603977,国泰集团,8.11,8.26,8.06,8.17,8.21,-0.1,-1.218,1.1933,3693421,30041623.0,3172907577.8,2510142320.0
2020-02-20,'603977,国泰集团,8.21,8.32,7.91,8.05,8.05,0.16,1.9876,1.5344,4749198,38814699.0,3212030975.8,2541093520.0
2020-02-19,'603977,国泰集团,8.05,8.06,7.92,7.94,7.94,0.11,1.3854,1.164,3602640,28783932.0,3149433539.0,2491571600.0
