ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'688166,²©ÈðÒ½Ò©,43.7,44.73,42.07,42.07,41.58,2.12,5.0986,9.8925,3656729,160214815.0,17917000000.0,1615349829.9
2020-03-26,'688166,²©ÈðÒ½Ò©,41.58,42.26,40.23,40.23,40.9,0.68,1.6626,7.6333,2821613,117589202.0,17047800000.0,1536985032.66
2020-03-25,'688166,²©ÈðÒ½Ò©,40.9,41.79,40.27,41.0,39.8,1.1,2.7638,7.7975,2882323,118386633.0,16769000000.0,1511849154.3
2020-03-24,'688166,²©ÈðÒ½Ò©,39.8,41.35,38.66,38.9,38.69,1.11,2.869,8.0853,2988681,119176238.0,16318000000.0,1471188174.6
2020-03-23,'688166,²©ÈðÒ½Ò©,38.69,42.0,38.51,40.69,42.07,-3.38,-8.0342,7.7861,2878093,115282834.0,15862900000.0,1430157549.63
2020-03-20,'688166,²©ÈðÒ½Ò©,42.07,43.47,41.7,41.7,42.05,0.02,0.0476,5.6658,2094336,88571568.0,17248700000.0,1555097650.89
2020-03-19,'688166,²©ÈðÒ½Ò©,42.05,44.3,41.2,43.03,43.8,-1.75,-3.9954,9.5509,3530452,148877167.0,17240500000.0,1554358360.35
2020-03-18,'688166,²©ÈðÒ½Ò©,43.8,46.9,43.78,45.71,46.3,-2.5,-5.3996,12.1528,4492235,203462697.0,17958000000.0,1619046282.6
2020-03-17,'688166,²©ÈðÒ½Ò©,46.3,47.62,40.56,44.0,45.0,1.3,2.8889,15.496,5728025,251995062.0,18983000000.0,1711457600.1
2020-03-16,'688166,²©ÈðÒ½Ò©,45.0,46.82,42.48,42.5,42.35,2.65,6.2574,15.6793,5795777,263247721.0,18450000000.0,1663403715.0
2020-03-13,'688166,²©ÈðÒ½Ò©,42.35,44.02,40.22,42.0,44.69,-2.34,-5.2361,11.4773,4242533,177262786.0,17363500000.0,1565447718.45
2020-03-12,'688166,²©ÈðÒ½Ò©,44.69,47.41,44.58,46.88,46.63,-1.94,-4.1604,7.895,2918361,132763684.0,18322900000.0,1651944711.63
2020-03-11,'688166,²©ÈðÒ½Ò©,46.63,48.26,46.46,46.92,47.23,-0.6,-1.2704,9.1653,3387904,160379357.0,19118300000.0,1723655894.01
2020-03-10,'688166,²©ÈðÒ½Ò©,47.23,48.49,46.0,47.0,49.02,-1.79,-3.6516,12.359,4568460,214896579.0,19364300000.0,1745834610.21
2020-03-09,'688166,²©ÈðÒ½Ò©,49.02,52.0,46.43,49.5,50.48,-1.46,-2.8922,18.7529,6931929,336443986.0,20098200000.0,1812001113.54
2020-03-06,'688166,²©ÈðÒ½Ò©,50.48,52.0,49.12,49.82,48.77,1.71,3.5063,13.8453,5117847,260142146.0,20696800000.0,1865969322.96
2020-03-05,'688166,²©ÈðÒ½Ò©,48.77,51.47,48.5,51.0,50.73,-1.96,-3.8636,14.598,5396088,265894025.0,19995700000.0,1802759981.79
2020-03-04,'688166,²©ÈðÒ½Ò©,50.73,52.73,50.6,51.5,53.23,-2.5,-4.6966,13.8895,5134200,263053810.0,20799300000.0,1875210454.71
2020-03-03,'688166,²©ÈðÒ½Ò©,53.23,54.6,48.5,51.88,53.22,0.01,0.0188,28.4951,10533061,540298985.0,21824300000.0,1967621772.21
2020-03-02,'688166,²©ÈðÒ½Ò©,53.22,55.9,49.9,49.9,62.37,-9.15,-14.6705,32.0608,11851120,621300876.0,21820200000.0,1967252126.94
2020-02-28,'688166,²©ÈðÒ½Ò©,62.37,66.98,62.05,63.0,62.01,0.36,0.5806,19.4885,7203850,465714618.0,25571700000.0,2305477548.99
2020-02-27,'688166,²©ÈðÒ½Ò©,62.01,68.0,61.9,68.0,69.35,-7.34,-10.584,19.5494,7226332,463185789.0,25424100000.0,2292170319.27
2020-02-26,'688166,²©ÈðÒ½Ò©,69.35,71.4,62.12,68.8,65.4,3.95,6.0398,33.4672,12370998,835460543.0,28433500000.0,2563489947.45
2020-02-25,'688166,²©ÈðÒ½Ò©,65.4,65.6,57.0,57.0,55.45,9.95,17.9441,33.5335,12395501,763055515.0,26814000000.0,2417480065.8
2020-02-24,'688166,²©ÈðÒ½Ò©,55.45,58.18,54.5,55.9,55.37,0.08,0.1445,12.9056,4770499,268113086.0,22734500000.0,2049683022.15
2020-02-21,'688166,²©ÈðÒ½Ò©,55.37,56.88,52.5,53.9,53.9,1.47,2.7273,17.5087,6472024,355325257.0,22701700000.0,2046725859.99
2020-02-20,'688166,²©ÈðÒ½Ò©,53.9,57.71,53.09,56.56,57.65,-3.75,-6.5048,14.8392,5485253,299405252.0,22099000000.0,1992388005.3
2020-02-19,'688166,²©ÈðÒ½Ò©,57.65,59.28,53.13,56.3,56.6,1.05,1.8551,21.7944,8056179,456968316.0,23636500000.0,2131004981.55
2020-02-18,'688166,²©ÈðÒ½Ò©,56.6,61.3,56.34,61.28,62.46,-5.86,-9.382,27.2602,10076621,581743501.0,23206000000.0,2092192228.2
2020-02-17,'688166,²©ÈðÒ½Ò©,62.46,68.5,60.5,60.51,68.9,-6.44,-9.3469,32.4914,12010309,761913377.0,25608600000.0,2308804356.42
2020-02-14,'688166,²©ÈðÒ½Ò©,68.9,72.38,53.08,60.0,62.54,6.36,10.1695,45.6586,16877493,1044448883.0,28249000000.0,2546855910.3
2020-02-13,'688166,²©ÈðÒ½Ò©,62.54,62.54,62.54,62.54,52.12,10.42,19.9923,3.2656,1207124,75493535.0,25641400000.0,2311761518.58
2020-02-12,'688166,²©ÈðÒ½Ò©,52.12,52.12,52.12,52.12,43.43,8.69,20.0092,3.077,1137408,59281705.0,21369200000.0,1926591147.24
