日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'300188,美亚柏科,21.28,21.82,21.21,21.81,21.8,-0.52,-2.3853,0.8901,7072175,151426370.22,17137501497.8,16907926473.8
2020-03-25,'300188,美亚柏科,21.8,22.06,21.72,21.93,21.45,0.35,1.6317,0.9204,7312808,160040929.81,17556275030.6,17321090090.6
2020-03-24,'300188,美亚柏科,21.45,21.53,20.56,21.26,20.84,0.61,2.9271,1.3467,10700345,226042626.19,17274408229.7,17042999194.6
2020-03-23,'300188,美亚柏科,20.84,21.75,20.8,21.3,21.69,-0.85,-3.9189,1.32,10488391,222345997.53,16783154662.3,16558326490.3
2020-03-20,'300188,美亚柏科,21.69,22.05,21.03,21.93,21.62,0.07,0.3238,1.116,8866799,190746287.8,17467688321.7,17233690094.7
2020-03-19,'300188,美亚柏科,21.62,21.7,20.5,20.98,20.88,0.74,3.5441,2.0511,16296926,345827305.0,17411314961.5,17178071915.5
2020-03-18,'300188,美亚柏科,20.88,22.44,20.88,21.06,20.9,-0.02,-0.0957,2.3606,18756402,406925879.02,16815368011.0,16590108307.0
2020-03-17,'300188,美亚柏科,20.9,21.79,20.02,21.6,21.4,-0.5,-2.3364,1.2954,10292554,214876467.82,16831474685.3,16605999215.3
2020-03-16,'300188,美亚柏科,21.4,21.91,20.93,21.14,21.41,-0.01,-0.0467,1.5091,11990572,257932222.32,17234141543.8,17003271923.8
2020-03-13,'300188,美亚柏科,21.41,21.76,19.88,20.1,21.0,0.41,1.9524,1.7231,13690602,287551453.34,17242194881.0,17011217378.0
2020-03-12,'300188,美亚柏科,21.0,21.25,20.6,20.9,21.22,-0.22,-1.0368,1.2614,10022484,210082575.95,16912008057.0,16685453757.0
2020-03-11,'300188,美亚柏科,21.22,22.3,21.1,22.3,22.16,-0.94,-4.2419,1.8867,14990597,324233802.8,17089181474.7,16860253748.7
2020-03-10,'300188,美亚柏科,22.16,22.17,20.73,21.31,21.56,0.6,2.7829,1.9689,15643640,337363920.9,17846195168.7,17607126440.7
2020-03-09,'300188,美亚柏科,21.56,22.49,21.51,22.11,22.64,-1.08,-4.7703,1.6569,13165203,288095242.82,17362994938.5,17130399190.5
2020-03-06,'300188,美亚柏科,22.64,22.9,22.3,22.63,23.02,-0.38,-1.6507,1.531,12164182,274639554.38,18232755352.9,17988508240.9
2020-03-05,'300188,美亚柏科,23.02,23.82,22.78,23.5,22.86,0.16,0.6999,1.5535,12343412,285921215.1,18538782165.3,18290435499.3
2020-03-04,'300188,美亚柏科,22.86,23.3,22.4,22.87,22.95,-0.09,-0.3922,1.3474,10705345,244364277.23,18409928770.6,18163308232.6
2020-03-03,'300188,美亚柏科,22.95,23.95,22.7,22.99,22.55,0.4,1.7738,1.7759,14110347,328497043.8,18482408805.2,18234817320.2
2020-03-02,'300188,美亚柏科,22.55,22.95,21.8,22.74,22.02,0.53,2.4069,1.6099,12791658,288002396.66,18160275318.3,17916999153.3
2020-02-28,'300188,美亚柏科,22.02,23.75,21.9,22.67,23.48,-1.46,-6.2181,2.9043,23076314,523378881.43,17733448448.3,17495890082.3
2020-02-27,'300188,美亚柏科,23.48,24.28,22.5,22.75,22.76,0.72,3.1634,3.2154,25547599,598887505.73,18909235675.2,18655926391.2
2020-02-26,'300188,美亚柏科,22.76,23.68,22.5,23.17,23.72,-0.96,-4.0472,2.879,22874719,526302935.07,18298896998.9,18083853690.9
2020-02-25,'300188,美亚柏科,23.72,24.12,22.41,23.94,24.31,-0.59,-2.427,2.8991,23034518,541695177.12,19070730967.2,18846617291.2
2020-02-24,'300188,美亚柏科,24.31,24.97,23.85,24.36,24.5,-0.19,-0.7755,2.5786,20488157,497431994.54,19545087260.3,19315399087.3
