ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'300314,´÷Î¬Ò½ÁÆ,10.94,11.31,10.28,10.45,10.28,0.66,6.4202,3.8861,11191851,121613724.78,3150720000.0,3150720000.0
2020-03-25,'300314,´÷Î¬Ò½ÁÆ,10.28,10.39,9.96,10.15,9.91,0.37,3.7336,1.1804,3399446,34475834.88,2960640000.0,2960640000.0
2020-03-24,'300314,´÷Î¬Ò½ÁÆ,9.91,9.93,9.69,9.91,9.71,0.2,2.0597,0.903,2600643,25607318.37,2854080000.0,2854080000.0
2020-03-23,'300314,´÷Î¬Ò½ÁÆ,9.71,9.96,9.6,9.83,9.83,-0.12,-1.2208,1.1032,3177217,31115534.19,2796480000.0,2796480000.0
2020-03-20,'300314,´÷Î¬Ò½ÁÆ,9.83,9.85,9.65,9.73,9.65,0.18,1.8653,0.9761,2811175,27456841.25,2831040000.0,2831040000.0
2020-03-19,'300314,´÷Î¬Ò½ÁÆ,9.65,9.71,9.32,9.53,9.5,0.15,1.5789,1.1023,3174575,30255666.75,2779200000.0,2779200000.0
2020-03-18,'300314,´÷Î¬Ò½ÁÆ,9.5,10.0,9.5,9.98,9.9,-0.4,-4.0404,1.297,3735334,36689592.87,2736000000.0,2736000000.0
2020-03-17,'300314,´÷Î¬Ò½ÁÆ,9.9,10.03,9.43,9.79,9.8,0.1,1.0204,1.4189,4086441,39890242.4,2851200000.0,2851200000.0
2020-03-16,'300314,´÷Î¬Ò½ÁÆ,9.8,10.64,9.75,10.49,10.28,-0.48,-4.6693,1.8534,5337655,54633026.24,2822400000.0,2822400000.0
2020-03-13,'300314,´÷Î¬Ò½ÁÆ,10.28,10.59,10.0,10.13,10.88,-0.6,-5.5147,2.5175,7250333,74472162.87,2960640000.0,2960640000.0
2020-03-12,'300314,´÷Î¬Ò½ÁÆ,10.88,11.53,10.76,11.26,11.58,-0.7,-6.0449,2.6014,7491960,83321812.52,3133440000.0,3133440000.0
2020-03-11,'300314,´÷Î¬Ò½ÁÆ,11.58,11.85,11.1,11.32,11.35,0.23,2.0264,3.5835,10320400,119080773.02,3335040000.0,3335040000.0
2020-03-10,'300314,´÷Î¬Ò½ÁÆ,11.35,11.75,10.8,11.62,11.82,-0.47,-3.9763,3.6122,10403187,116750854.81,3268800000.0,3268800000.0
2020-03-09,'300314,´÷Î¬Ò½ÁÆ,11.82,11.97,10.98,11.0,11.18,0.64,5.7245,4.3207,12443656,143612933.92,3404160000.0,3404160000.0
2020-03-06,'300314,´÷Î¬Ò½ÁÆ,11.18,11.5,11.13,11.24,11.34,-0.16,-1.4109,1.8589,5353734,60382254.38,3219840000.0,3219840000.0
2020-03-05,'300314,´÷Î¬Ò½ÁÆ,11.34,11.59,11.15,11.55,11.34,0.0,0.0,2.1111,6080036,68821213.26,3265920000.0,3265920000.0
2020-03-04,'300314,´÷Î¬Ò½ÁÆ,11.34,11.37,10.87,10.95,10.95,0.39,3.5616,2.2337,6432913,71983363.06,3265920000.0,3265920000.0
2020-03-03,'300314,´÷Î¬Ò½ÁÆ,10.95,11.27,10.81,11.0,10.73,0.22,2.0503,2.4451,7041795,77736422.45,3153600000.0,3153600000.0
2020-03-02,'300314,´÷Î¬Ò½ÁÆ,10.73,10.86,10.55,10.55,10.46,0.27,2.5813,1.7325,4989648,53680974.79,3090240000.0,3090240000.0
2020-02-28,'300314,´÷Î¬Ò½ÁÆ,10.46,10.87,10.32,10.37,10.52,-0.06,-0.5703,2.1037,6058729,64340686.99,3012480000.0,3012480000.0
2020-02-27,'300314,´÷Î¬Ò½ÁÆ,10.52,10.96,10.45,10.89,10.8,-0.28,-2.5926,1.9122,5507180,58568183.88,3029760000.0,3029760000.0
2020-02-26,'300314,´÷Î¬Ò½ÁÆ,10.8,11.28,10.76,11.21,11.45,-0.65,-5.6769,2.5077,7222221,79665979.98,3110400000.0,3110400000.0
2020-02-25,'300314,´÷Î¬Ò½ÁÆ,11.45,11.6,10.68,10.78,11.07,0.38,3.4327,3.9771,11454110,129263656.29,3297600000.0,3297600000.0
2020-02-24,'300314,´÷Î¬Ò½ÁÆ,11.07,11.28,10.9,10.98,11.04,0.03,0.2717,2.786,8023575,89116214.7,3188160000.0,3188160000.0
2020-02-21,'300314,´÷Î¬Ò½ÁÆ,11.04,11.15,10.63,10.72,10.88,0.16,1.4706,3.4009,9794648,106162445.53,3179520000.0,3179520000.0
2020-02-20,'300314,´÷Î¬Ò½ÁÆ,10.88,11.06,10.66,10.66,10.78,0.1,0.9276,3.0618,8818033,95972793.69,3133440000.0,3133440000.0
2020-02-19,'300314,´÷Î¬Ò½ÁÆ,10.78,11.34,10.78,11.08,11.72,-0.94,-8.0205,5.8958,16979981,187637675.82,3104640000.0,3104640000.0
2020-02-18,'300314,´÷Î¬Ò½ÁÆ,11.72,13.33,11.7,13.24,12.12,-0.4,-3.3003,10.5696,30440459,377457032.54,3375360000.0,3375360000.0
2020-02-17,'300314,´÷Î¬Ò½ÁÆ,12.12,12.12,11.43,11.68,11.02,1.1,9.9819,3.5733,10291194,123016519.98,3490560000.0,3490560000.0
2020-02-14,'300314,´÷Î¬Ò½ÁÆ,11.02,11.02,10.03,10.03,10.02,1.0,9.98,3.7335,10752571,115767944.7,3173760000.0,3173760000.0
2020-02-13,'300314,´÷Î¬Ò½ÁÆ,10.02,10.78,9.9,10.56,10.34,-0.32,-3.0948,5.0469,14534958,149228385.09,2885760000.0,2885760000.0
2020-02-12,'300314,´÷Î¬Ò½ÁÆ,10.34,10.34,9.3,9.34,9.4,0.94,10.0,3.3672,9697433,97382895.85,2977920000.0,2977920000.0
2020-02-11,'300314,´÷Î¬Ò½ÁÆ,9.4,9.78,9.25,9.77,9.69,-0.29,-2.9928,1.8808,5416746,51299402.19,2707200000.0,2707200000.0
2020-02-10,'300314,´÷Î¬Ò½ÁÆ,9.69,9.98,9.58,9.98,9.92,-0.23,-2.3185,2.3099,6652466,64922801.34,2790720000.0,2790720000.0
2020-02-07,'300314,´÷Î¬Ò½ÁÆ,9.92,10.04,9.6,9.83,9.75,0.17,1.7436,3.1444,9055943,89235952.8,2856960000.0,2856960000.0
2020-02-06,'300314,´÷Î¬Ò½ÁÆ,9.75,9.95,9.29,9.66,9.39,0.36,3.8339,2.9855,8598119,83506814.79,2808000000.0,2808000000.0
2020-02-05,'300314,´÷Î¬Ò½ÁÆ,9.39,9.49,8.97,8.97,9.01,0.38,4.2175,2.7317,7867323,72997346.25,2704320000.0,2704320000.0
2020-02-04,'300314,´÷Î¬Ò½ÁÆ,9.01,9.23,8.22,8.22,8.44,0.57,6.7536,3.1296,9013195,79804966.05,2594880000.0,2594880000.0
2020-02-03,'300314,´÷Î¬Ò½ÁÆ,8.44,8.98,8.44,8.44,9.38,-0.94,-10.0213,2.3112,6656113,57585797.79,2430720000.0,2430720000.0
2020-01-23,'300314,´÷Î¬Ò½ÁÆ,9.38,9.77,9.17,9.71,9.79,-0.41,-4.1879,1.4815,4266798,40520804.82,2701440000.0,2701440000.0
2020-01-22,'300314,´÷Î¬Ò½ÁÆ,9.79,10.08,9.5,10.07,10.03,-0.24,-2.3928,1.5538,4474932,43697286.72,2819520000.0,2819520000.0
2020-01-21,'300314,´÷Î¬Ò½ÁÆ,10.03,10.23,9.77,9.91,9.87,0.16,1.6211,2.4255,6985519,70395312.15,2888640000.0,2888640000.0
2020-01-20,'300314,´÷Î¬Ò½ÁÆ,9.87,9.87,9.6,9.62,9.51,0.36,3.7855,1.9557,5632559,54946166.91,2842560000.0,2842560000.0
2020-01-17,'300314,´÷Î¬Ò½ÁÆ,9.51,9.7,9.44,9.6,9.68,-0.17,-1.7562,1.0836,3120777,29759110.05,2738880000.0,2738880000.0
2020-01-16,'300314,´÷Î¬Ò½ÁÆ,9.68,9.73,9.4,9.45,9.45,0.23,2.4339,1.56,4492858,43021117.21,2787840000.0,2787840000.0
2020-01-15,'300314,´÷Î¬Ò½ÁÆ,9.45,9.57,9.36,9.41,9.4,0.05,0.5319,0.8113,2336437,22070671.21,2721600000.0,2721600000.0
