ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002412,ººÉ­ÖÆÒ©,8.62,8.95,8.3,8.5,8.49,0.13,1.5312,3.9564,19908823,172688639.59,4337584000.0,4337584000.0
2020-03-25,'002412,ººÉ­ÖÆÒ©,8.49,8.49,7.76,7.76,7.72,0.77,9.9741,1.9135,9628731,80511918.36,4272168000.0,4272168000.0
2020-03-24,'002412,ººÉ­ÖÆÒ©,7.72,7.75,7.62,7.7,7.71,0.01,0.1297,0.5657,2846756,21866674.1,3884704000.0,3884704000.0
2020-03-23,'002412,ººÉ­ÖÆÒ©,7.71,7.78,7.48,7.5,7.67,0.04,0.5215,0.7211,3628719,27760853.98,3879672000.0,3879672000.0
2020-03-20,'002412,ººÉ­ÖÆÒ©,7.67,7.72,7.59,7.64,7.63,0.04,0.5242,0.456,2294524,17570521.38,3859544000.0,3859544000.0
2020-03-19,'002412,ººÉ­ÖÆÒ©,7.63,7.8,7.38,7.75,7.78,-0.15,-1.928,0.8008,4029533,30579492.74,3839416000.0,3839416000.0
2020-03-18,'002412,ººÉ­ÖÆÒ©,7.78,7.97,7.77,7.88,7.8,-0.02,-0.2564,0.5,2515927,19781428.98,3914896000.0,3914896000.0
2020-03-17,'002412,ººÉ­ÖÆÒ©,7.8,8.12,7.62,7.99,8.0,-0.2,-2.5,0.7324,3685312,28771845.71,3924960000.0,3924960000.0
2020-03-16,'002412,ººÉ­ÖÆÒ©,8.0,8.28,7.97,8.15,8.06,-0.06,-0.7444,0.7472,3760022,30570640.63,4025600000.0,4025600000.0
2020-03-13,'002412,ººÉ­ÖÆÒ©,8.06,8.12,7.82,7.98,8.25,-0.19,-2.303,0.8255,4154148,33250661.94,4055792000.0,4055792000.0
2020-03-12,'002412,ººÉ­ÖÆÒ©,8.25,8.45,8.23,8.31,8.45,-0.2,-2.3669,0.7364,3705768,30808574.27,4151400000.0,4151400000.0
2020-03-11,'002412,ººÉ­ÖÆÒ©,8.45,8.59,8.41,8.5,8.48,-0.03,-0.3538,0.756,3804068,32304270.44,4252040000.0,4252040000.0
2020-03-10,'002412,ººÉ­ÖÆÒ©,8.48,8.52,8.2,8.36,8.51,-0.03,-0.3525,1.0472,5269351,44092428.42,4267136000.0,4267136000.0
2020-03-09,'002412,ººÉ­ÖÆÒ©,8.51,8.66,8.4,8.58,8.63,-0.12,-1.3905,1.1992,6034300,51303452.96,4282232000.0,4282232000.0
2020-03-06,'002412,ººÉ­ÖÆÒ©,8.63,8.92,8.63,8.78,8.71,-0.08,-0.9185,1.7111,8610128,75282151.29,4342616000.0,4342616000.0
2020-03-05,'002412,ººÉ­ÖÆÒ©,8.71,8.71,8.51,8.51,8.48,0.23,2.7123,1.1978,6027389,52040979.74,4382872000.0,4382872000.0
2020-03-04,'002412,ººÉ­ÖÆÒ©,8.48,8.61,8.35,8.53,8.6,-0.12,-1.3953,0.7856,3953389,33524161.4,4267136000.0,4267136000.0
2020-03-03,'002412,ººÉ­ÖÆÒ©,8.6,8.71,8.56,8.58,8.54,0.06,0.7026,1.0077,5070749,43741435.75,4327520000.0,4327520000.0
2020-03-02,'002412,ººÉ­ÖÆÒ©,8.54,8.66,8.26,8.26,8.29,0.25,3.0157,0.7256,3651364,30971568.52,4297328000.0,4297328000.0
2020-02-28,'002412,ººÉ­ÖÆÒ©,8.29,8.49,8.28,8.48,8.59,-0.3,-3.4924,0.9851,4956920,41516689.25,4171528000.0,4171528000.0
2020-02-27,'002412,ººÉ­ÖÆÒ©,8.59,8.73,8.52,8.68,8.67,-0.08,-0.9227,0.7874,3962059,34125494.01,4322488000.0,4322488000.0
2020-02-26,'002412,ººÉ­ÖÆÒ©,8.67,8.98,8.64,8.87,9.03,-0.36,-3.9867,1.7622,8867277,77866139.68,4362744000.0,4362744000.0
2020-02-25,'002412,ººÉ­ÖÆÒ©,9.03,9.1,8.4,8.42,8.53,0.5,5.8617,2.9281,14734067,128576898.02,4543896000.0,4543896000.0
