日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'603363,傲农生物,19.55,19.8,18.65,18.97,19.19,0.36,1.876,6.5583,12066875,235026697.0,8488722412.5,3597062055.2
2020-03-25,'603363,傲农生物,19.19,19.81,19.1,19.57,19.09,0.1,0.5238,5.6328,10364037,200508959.0,8332408342.5,3530824595.36
2020-03-24,'603363,傲农生物,19.09,19.1,18.3,18.82,18.43,0.66,3.5811,4.9671,9139158,171527753.0,8288987767.5,3512425300.96
2020-03-23,'603363,傲农生物,18.43,19.31,18.08,19.06,19.76,-1.33,-6.7308,6.6589,12251838,229115813.0,8002411972.5,3390989957.92
2020-03-20,'603363,傲农生物,19.76,20.55,19.16,19.8,19.52,0.24,1.2295,6.6179,12176519,240739231.0,8579905620.0,3635700573.44
2020-03-19,'603363,傲农生物,19.52,19.88,18.36,19.07,19.31,0.21,1.0875,10.7917,19855991,381168130.0,8475696240.0,3591542266.88
2020-03-18,'603363,傲农生物,19.31,20.05,18.29,18.6,18.23,1.08,5.9243,13.3261,24519018,479881504.0,8384513032.5,3552903748.64
2020-03-17,'603363,傲农生物,18.23,19.38,17.45,18.77,18.6,-0.37,-1.9892,8.3182,15304889,280722438.0,7915570822.5,3354191369.12
2020-03-16,'603363,傲农生物,18.6,20.36,17.85,19.5,19.21,-0.61,-3.1754,11.1623,20537804,405362087.0,8076226950.0,3422268758.4
2020-03-13,'603363,傲农生物,19.21,20.06,18.18,18.47,19.86,-0.65,-3.2729,8.5399,15712753,303902903.0,8341092457.5,3534504454.24
2020-03-12,'603363,傲农生物,19.86,20.81,19.27,20.62,20.85,-0.99,-4.7482,9.1275,16794041,334176739.0,8623326195.0,3654099867.84
2020-03-11,'603363,傲农生物,20.85,21.87,19.75,19.75,19.91,0.94,4.7212,12.4276,22865838,480515766.0,9053189887.5,3836252882.4
2020-03-10,'603363,傲农生物,19.91,20.38,18.99,19.9,20.39,-0.48,-2.3541,10.4654,19255571,380415816.0,8645036482.5,3663299515.04
2020-03-09,'603363,傲农生物,20.39,20.98,19.09,19.35,19.77,0.62,3.1361,11.3329,20851796,426464843.0,8853455242.5,3751616128.16
2020-03-06,'603363,傲农生物,19.77,20.24,18.7,19.0,19.18,0.59,3.0761,15.8333,29132224,569574426.0,8584247677.5,3637540502.88
2020-03-05,'603363,傲农生物,19.18,19.18,17.2,17.39,17.44,1.74,9.9771,15.4346,28398557,530369740.0,8328066285.0,3528984665.92
2020-03-04,'603363,傲农生物,17.44,17.48,16.28,16.38,16.47,0.97,5.8895,10.0028,18404366,310934844.0,7572548280.0,3208836943.36
2020-03-03,'603363,傲农生物,16.47,16.9,16.39,16.75,16.59,-0.12,-0.7233,7.1011,13065504,216682501.0,7151368702.5,3030363787.68
