ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-02-24,'603198,Ó­¼Ý¹±¾Æ,17.62,17.67,17.4,17.65,17.75,-0.13,-0.7324,0.764,6112300,107153599.0,14096000000.0,14096000000.0
2020-02-21,'603198,Ó­¼Ý¹±¾Æ,17.75,17.89,17.59,17.75,17.83,-0.08,-0.4487,0.7848,6278389,111143011.0,14200000000.0,14200000000.0
2020-02-20,'603198,Ó­¼Ý¹±¾Æ,17.83,17.87,17.38,17.38,17.38,0.45,2.5892,1.0375,8299968,147222486.0,14264000000.0,14264000000.0
2020-02-19,'603198,Ó­¼Ý¹±¾Æ,17.38,17.68,17.19,17.38,17.38,0.0,0.0,0.7621,6097131,106426167.0,13904000000.0,13904000000.0
2020-02-18,'603198,Ó­¼Ý¹±¾Æ,17.38,17.45,17.16,17.38,17.4,-0.02,-0.1149,0.5916,4733100,81896787.0,13904000000.0,13904000000.0
2020-02-17,'603198,Ó­¼Ý¹±¾Æ,17.4,17.4,17.04,17.2,17.09,0.31,1.8139,0.6608,5286534,91154420.0,13920000000.0,13920000000.0
2020-02-14,'603198,Ó­¼Ý¹±¾Æ,17.09,17.09,16.78,17.0,17.0,0.09,0.5294,0.4321,3456763,58611896.0,13672000000.0,13672000000.0
2020-02-13,'603198,Ó­¼Ý¹±¾Æ,17.0,17.55,16.95,17.27,17.29,-0.29,-1.6773,0.6067,4853800,83346927.0,13600000000.0,13600000000.0
2020-02-12,'603198,Ó­¼Ý¹±¾Æ,17.29,17.34,16.91,17.05,17.15,0.14,0.8163,0.5601,4480589,76984191.0,13832000000.0,13832000000.0
2020-02-11,'603198,Ó­¼Ý¹±¾Æ,17.15,17.43,16.85,16.85,16.91,0.24,1.4193,0.7969,6374912,109774789.0,13720000000.0,13720000000.0
2020-02-10,'603198,Ó­¼Ý¹±¾Æ,16.91,17.09,16.46,16.64,16.75,0.16,0.9552,0.6751,5400720,90623669.0,13528000000.0,13528000000.0
2020-02-07,'603198,Ó­¼Ý¹±¾Æ,16.75,16.76,16.16,16.3,16.29,0.46,2.8238,0.8426,6741055,110920376.0,13400000000.0,13400000000.0
2020-02-06,'603198,Ó­¼Ý¹±¾Æ,16.29,16.39,16.01,16.19,16.19,0.1,0.6177,0.8263,6610197,107055200.0,13032000000.0,13032000000.0
2020-02-05,'603198,Ó­¼Ý¹±¾Æ,16.19,16.53,15.81,16.05,15.99,0.2,1.2508,0.8876,7100994,114884681.0,12952000000.0,12952000000.0
2020-02-04,'603198,Ó­¼Ý¹±¾Æ,15.99,16.37,15.11,15.11,16.79,-0.8,-4.7647,1.7278,13822177,218367817.0,12792000000.0,12792000000.0
2020-02-03,'603198,Ó­¼Ý¹±¾Æ,16.79,16.79,16.79,16.79,18.65,-1.86,-9.9732,0.128,1024300,17197997.0,13432000000.0,13432000000.0
2020-01-23,'603198,Ó­¼Ý¹±¾Æ,18.65,19.57,18.35,19.33,19.56,-0.91,-4.6524,0.9454,7563090,143298535.0,14920000000.0,14920000000.0
2020-01-22,'603198,Ó­¼Ý¹±¾Æ,19.56,19.8,19.22,19.8,19.87,-0.31,-1.5601,0.7142,5713556,111457867.0,15648000000.0,15648000000.0
2020-01-21,'603198,Ó­¼Ý¹±¾Æ,19.87,20.75,19.83,20.75,20.78,-0.91,-4.3792,1.0312,8249494,166547245.0,15896000000.0,15896000000.0
2020-01-20,'603198,Ó­¼Ý¹±¾Æ,20.78,21.0,20.13,20.38,20.44,0.34,1.6634,1.0173,8138149,168272514.0,16624000000.0,16624000000.0
2020-01-17,'603198,Ó­¼Ý¹±¾Æ,20.44,20.6,20.2,20.54,20.53,-0.09,-0.4384,0.7056,5644857,115048679.0,16352000000.0,16352000000.0
2020-01-16,'603198,Ó­¼Ý¹±¾Æ,20.53,20.59,20.3,20.45,20.47,0.06,0.2931,0.5146,4117068,84157394.0,16424000000.0,16424000000.0
2020-01-15,'603198,Ó­¼Ý¹±¾Æ,20.47,20.73,20.3,20.34,20.39,0.08,0.3923,0.6424,5139037,105299300.0,16376000000.0,16376000000.0
2020-01-14,'603198,Ó­¼Ý¹±¾Æ,20.39,20.89,20.36,20.83,20.83,-0.44,-2.1123,0.925,7399909,151688811.0,16312000000.0,16312000000.0
2020-01-13,'603198,Ó­¼Ý¹±¾Æ,20.83,21.22,20.54,20.58,20.6,0.23,1.1165,1.2875,10299842,214899610.0,16664000000.0,16664000000.0
2020-01-10,'603198,Ó­¼Ý¹±¾Æ,20.6,20.96,20.12,20.29,20.21,0.39,1.9297,1.5216,12173028,250672496.0,16480000000.0,16480000000.0
2020-01-09,'603198,Ó­¼Ý¹±¾Æ,20.21,20.28,19.83,19.9,19.77,0.44,2.2256,0.9185,7347638,147637946.0,16168000000.0,16168000000.0
2020-01-08,'603198,Ó­¼Ý¹±¾Æ,19.77,20.18,19.75,20.09,20.2,-0.43,-2.1287,0.6433,5146060,102714524.0,15816000000.0,15816000000.0
2020-01-07,'603198,Ó­¼Ý¹±¾Æ,20.2,20.2,19.78,19.9,19.79,0.41,2.0718,0.8609,6886993,138102889.0,16160000000.0,16160000000.0
2020-01-06,'603198,Ó­¼Ý¹±¾Æ,19.79,19.98,19.55,19.76,19.89,-0.1,-0.5028,0.6578,5262201,104316018.0,15832000000.0,15832000000.0
2020-01-03,'603198,Ó­¼Ý¹±¾Æ,19.89,20.12,19.8,20.03,20.01,-0.12,-0.5997,0.6864,5490814,109466672.0,15912000000.0,15912000000.0
