日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'002840,华统股份,14.59,14.75,14.54,14.69,14.69,-0.1,-0.6807,0.463,1240800,18163711.0,4047266729.5,3910120729.5
2020-03-25,'002840,华统股份,14.69,15.1,14.65,14.97,14.83,-0.14,-0.944,0.669,1793000,26549967.0,4075006734.5,3936920734.5
2020-03-24,'002840,华统股份,14.83,15.07,14.32,15.0,14.75,0.08,0.5424,1.1345,3040400,44743013.01,4113842741.5,3974440741.5
2020-03-23,'002840,华统股份,14.75,15.09,14.03,14.32,14.4,0.35,2.4306,1.1009,2950297,43248503.79,4091650737.5,3953000737.5
2020-03-20,'002840,华统股份,14.4,14.4,13.44,13.65,13.58,0.82,6.0383,0.6463,1732070,24252782.63,3994560720.0,3859200720.0
2020-03-19,'002840,华统股份,13.58,13.89,13.33,13.81,13.82,-0.24,-1.7366,0.3636,974500,13222524.5,3767092679.0,3639440679.0
2020-03-18,'002840,华统股份,13.82,14.35,13.79,13.88,13.82,0.0,0.0,0.5003,1340850,18836185.5,3833668691.0,3703760691.0
2020-03-17,'002840,华统股份,13.82,14.69,13.31,14.46,14.3,-0.48,-3.3566,0.6026,1615050,22359201.0,3833668691.0,3703760691.0
2020-03-16,'002840,华统股份,14.3,14.99,14.3,14.78,14.69,-0.39,-2.6549,0.4427,1186400,17450828.0,3966820715.0,3832400715.0
2020-03-13,'002840,华统股份,14.69,14.97,14.5,14.5,15.06,-0.37,-2.4568,0.4427,1186400,17357720.0,4075006734.5,3936920734.5
2020-03-12,'002840,华统股份,15.06,15.19,14.83,14.94,15.14,-0.08,-0.5284,0.6498,1741350,26084867.5,4177644753.0,4036080753.0
2020-03-11,'002840,华统股份,15.14,15.44,15.12,15.12,15.12,0.02,0.1323,0.9207,2467545,37703935.15,4199836757.0,4057520757.0
2020-03-10,'002840,华统股份,15.12,15.2,14.4,14.6,14.99,0.13,0.8672,1.1306,3030082,45103162.01,4194288756.0,4052160756.0
2020-03-09,'002840,华统股份,14.99,15.47,14.96,15.08,15.4,-0.41,-2.6623,0.7257,1944959,29516457.72,4158226749.5,4017320749.5
2020-03-06,'002840,华统股份,15.4,15.85,15.31,15.76,15.98,-0.58,-3.6295,1.3858,3714048,57522748.27,4271960770.0,4127200770.0
2020-03-05,'002840,华统股份,15.98,16.33,14.9,15.0,14.96,1.02,6.8182,2.1588,5785717,90759405.47,4432852799.0,4282640799.0
2020-03-04,'002840,华统股份,14.96,14.98,14.83,14.9,14.91,0.05,0.3353,0.4189,1122587,16723515.41,4149904748.0,4009280748.0
