日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'002545,东方铁塔,7.82,7.85,7.18,7.39,7.53,0.29,3.8513,5.0801,59121795,442003786.82,9728565489.06,9100853674.6
2020-03-25,'002545,东方铁塔,7.53,7.98,7.5,7.9,7.75,-0.22,-2.8387,2.7024,31449823,241108495.94,9367787484.99,8763353985.9
2020-03-24,'002545,东方铁塔,7.75,7.85,7.28,7.57,7.55,0.2,2.649,3.4021,39593605,301943512.7,9641481143.25,9019388232.5
2020-03-23,'002545,东方铁塔,7.55,7.77,7.05,7.05,7.48,0.07,0.9358,3.1214,36326241,272412446.72,9392668726.65,8786629826.5
2020-03-20,'002545,东方铁塔,7.48,7.6,6.99,7.09,7.08,0.4,5.6497,2.8997,33747036,248355774.15,9305584380.84,8705164384.4
2020-03-19,'002545,东方铁塔,7.08,7.36,6.51,6.85,7.1,-0.02,-0.2817,2.5,29094941,199788025.67,8807959547.64,8239647572.4
2020-03-18,'002545,东方铁塔,7.1,7.65,7.07,7.59,7.58,-0.48,-6.3325,2.58,30025607,222805529.08,8832840789.3,8262923413.0
2020-03-17,'002545,东方铁塔,7.58,7.79,6.9,7.02,7.1,0.48,6.7606,3.7444,43577122,323695475.39,9429990589.14,8821543587.4
2020-03-16,'002545,东方铁塔,7.1,7.65,6.91,7.15,7.09,0.01,0.141,2.5733,29948104,215836952.72,8832840789.3,8262923413.0
2020-03-13,'002545,东方铁塔,7.09,7.2,6.23,6.3,6.73,0.36,5.3492,2.1795,25365015,172815821.42,8820400168.47,8251285492.7
2020-03-12,'002545,东方铁塔,6.73,6.98,6.66,6.86,7.04,-0.31,-4.4034,1.3669,15907765,107917226.37,8372537818.59,7832320361.9
2020-03-11,'002545,东方铁塔,7.04,7.34,6.99,7.32,7.31,-0.27,-3.6936,1.7542,20415666,146097651.46,8758197064.32,8193095891.2
2020-03-10,'002545,东方铁塔,7.31,7.45,6.68,7.0,7.22,0.09,1.2465,2.6651,31016089,219947367.25,9094093826.73,8507319739.3
2020-03-09,'002545,东方铁塔,7.22,7.55,6.98,6.99,7.21,0.01,0.1387,2.8921,33657464,244651393.32,8982128239.26,8402578456.6
2020-03-06,'002545,东方铁塔,7.21,7.66,7.21,7.43,7.38,-0.17,-2.3035,3.9328,45769642,338365490.23,8969687618.43,8390940536.3
2020-03-05,'002545,东方铁塔,7.38,7.38,6.6,6.66,6.71,0.67,9.9851,3.5723,41573688,299827247.77,9181178172.54,8588785181.4
2020-03-04,'002545,东方铁塔,6.71,6.78,6.55,6.61,6.68,0.03,0.4491,1.0062,11709512,78009793.16,8347656576.93,7809044521.3
2020-03-03,'002545,东方铁塔,6.68,6.97,6.61,6.88,6.68,0.0,0.0,1.664,19365814,130481297.96,8310334714.44,7774130760.4
2020-03-02,'002545,东方铁塔,6.68,6.78,6.37,6.37,6.35,0.33,5.1969,1.7914,20848626,138012887.33,8310334714.44,7774130760.4
2020-02-28,'002545,东方铁塔,6.35,6.64,6.15,6.2,6.59,-0.24,-3.6419,1.3281,15456292,98705696.48,7899794227.05,7390079390.5
2020-02-27,'002545,东方铁塔,6.59,6.77,6.36,6.45,6.43,0.16,2.4883,1.6013,18635251,122268107.08,8198369126.97,7669389477.7
2020-02-26,'002545,东方铁塔,6.43,6.73,6.19,6.29,6.29,0.14,2.2258,1.5618,18176116,117422926.62,7999319193.69,7483182752.9
2020-02-25,'002545,东方铁塔,6.29,6.33,6.06,6.23,6.39,-0.1,-1.5649,0.9231,10742699,66934335.71,7825150502.07,7320251868.7
2020-02-24,'002545,东方铁塔,6.39,6.45,6.27,6.36,6.38,0.01,0.1567,0.7236,8421253,53530711.87,7949556710.37,7436631071.7
2020-02-21,'002545,东方铁塔,6.38,6.49,6.31,6.33,6.34,0.04,0.6309,0.682,7937205,50798166.7,7937116089.54,7424993151.4
2020-02-20,'002545,东方铁塔,6.34,6.39,6.17,6.33,6.27,0.07,1.1164,0.7024,8174503,51394133.52,7887353606.22,7378441470.2
2020-02-19,'002545,东方铁塔,6.27,6.4,6.27,6.38,6.38,-0.11,-1.7241,0.6333,7370250,46647188.5,7800269260.41,7296976028.1
