日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'688066,航天宏图,41.4,43.32,41.4,43.22,42.3,-0.9,-2.1277,3.7685,1485748,63054769.0,6871709986.2,1632195000.0
2020-03-26,'688066,航天宏图,42.3,43.71,42.28,43.03,43.66,-1.36,-3.115,3.4412,1356710,58383995.0,7021094985.9,1667677500.0
2020-03-25,'688066,航天宏图,43.66,44.0,42.69,43.8,42.13,1.53,3.6316,4.6085,1816895,79061219.0,7246832318.78,1721295500.0
2020-03-24,'688066,航天宏图,42.13,42.8,40.04,42.8,40.92,1.21,2.957,3.9579,1560387,64952412.0,6992877819.29,1660975250.0
2020-03-23,'688066,航天宏图,40.92,43.84,40.6,42.5,44.77,-3.85,-8.5995,4.7003,1853083,78207065.0,6792037986.36,1613271000.0
2020-03-20,'688066,航天宏图,44.77,46.0,43.95,45.23,44.62,0.15,0.3362,4.0138,1582456,70741899.0,7431073818.41,1765057250.0
2020-03-19,'688066,航天宏图,44.62,45.06,43.0,43.59,43.7,0.92,2.1053,5.83,2298485,101270943.0,7406176318.46,1759143500.0
2020-03-18,'688066,航天宏图,43.7,46.3,43.5,45.5,44.4,-0.7,-1.5766,6.8817,2713120,122664270.0,7253471652.1,1722872500.0
2020-03-17,'688066,航天宏图,44.4,46.17,43.06,45.49,44.52,-0.12,-0.2695,5.6916,2243922,99989350.0,7369659985.2,1750470000.0
2020-03-16,'688066,航天宏图,44.52,49.0,44.44,48.5,47.82,-3.3,-6.9009,8.4915,3347791,157645779.0,7389577985.16,1755201000.0
2020-03-13,'688066,航天宏图,47.82,48.87,45.07,45.6,48.43,-0.61,-1.2595,8.3553,3294095,154964571.0,7937322984.06,1885303500.0
2020-03-12,'688066,航天宏图,48.43,50.48,47.6,47.76,50.61,-2.18,-4.3074,8.8132,3474620,168518868.0,8038572817.19,1909352750.0
2020-03-11,'688066,航天宏图,50.61,54.94,49.38,49.39,49.1,1.51,3.0754,16.7225,6592839,344153908.0,8400416483.13,1995299250.0
2020-03-10,'688066,航天宏图,49.1,49.43,46.0,46.15,46.65,2.45,5.2519,9.7501,3843996,183615877.0,8149781650.3,1935767500.0
2020-03-09,'688066,航天宏图,46.65,49.45,46.52,49.45,49.8,-3.15,-6.3253,6.9925,2756809,131838805.0,7743122484.45,1839176250.0
2020-03-06,'688066,航天宏图,49.8,50.98,49.23,50.01,51.18,-1.38,-2.6964,6.3299,2495579,125151759.0,8265969983.4,1963365000.0
2020-03-05,'688066,航天宏图,51.18,52.58,50.01,51.97,50.28,0.9,1.79,7.5052,2958931,151892856.0,8495026982.94,2017771500.0
2020-03-04,'688066,航天宏图,50.28,51.24,48.0,49.49,50.0,0.28,0.56,7.8228,3084152,153649970.0,8345641983.24,1982289000.0
2020-03-03,'688066,航天宏图,50.0,52.54,49.45,50.6,48.9,1.1,2.2495,11.115,4382070,222583024.0,8299166650.0,1971250000.0
2020-03-02,'688066,航天宏图,48.9,49.46,46.5,47.55,47.01,1.89,4.0204,9.3623,3691074,177506535.0,8116584983.7,1927882500.0
2020-02-28,'688066,航天宏图,47.01,48.49,45.9,47.5,51.01,-4.0,-7.8416,13.2325,5216920,245829884.0,7802876484.33,1853369250.0
2020-02-27,'688066,航天宏图,51.01,56.6,50.95,55.12,55.33,-4.32,-7.8077,15.3724,6060577,317821748.0,8466809816.33,2011069250.0
2020-02-26,'688066,航天宏图,55.33,59.6,55.0,55.5,56.94,-1.61,-2.8275,14.6553,5777859,332222042.0,9183857814.89,2181385250.0
2020-02-25,'688066,航天宏图,56.94,57.5,54.6,55.18,57.56,-0.62,-1.0771,11.415,4500368,253382504.0,9451090981.02,2244859500.0
2020-02-24,'688066,航天宏图,57.56,58.93,56.01,56.01,57.15,0.41,0.7174,11.543,4550847,259853076.0,9554000647.48,2269303000.0
2020-02-21,'688066,航天宏图,57.15,58.2,54.0,54.0,55.56,1.59,2.8618,15.5316,6123314,345199398.0,9485947480.95,2253138750.0
2020-02-20,'688066,航天宏图,55.56,56.96,54.6,55.4,54.67,0.89,1.6279,13.479,5314110,296267619.0,9222033981.48,2190453000.0
2020-02-19,'688066,航天宏图,54.67,58.7,54.53,58.5,59.55,-4.88,-8.1948,17.0112,6706651,380417533.0,9074308815.11,2155364750.0
2020-02-18,'688066,航天宏图,59.55,61.97,57.15,59.47,60.0,-0.45,-0.75,17.9896,7092410,419440195.0,9884307480.15,2347758750.0
2020-02-17,'688066,航天宏图,60.0,62.7,57.67,58.55,58.2,1.8,3.0928,20.8814,8232479,499650341.0,9958999980.0,2365500000.0
2020-02-14,'688066,航天宏图,58.2,59.6,55.69,56.41,56.96,1.24,2.177,20.8124,8205287,474805535.0,9660229980.6,2294535000.0
2020-02-13,'688066,航天宏图,56.96,59.73,54.72,56.85,57.58,-0.62,-1.0768,23.0741,9096959,522378153.0,9454410647.68,2245648000.0
2020-02-12,'688066,航天宏图,57.58,58.7,51.9,51.9,52.2,5.38,10.3065,23.529,9276325,517587663.0,9557320314.14,2270091500.0
2020-02-11,'688066,航天宏图,52.2,55.67,50.51,55.01,56.3,-4.1,-7.2824,21.6647,8541316,449592850.0,8664329982.6,2057985000.0
2020-02-10,'688066,航天宏图,56.3,62.6,56.0,58.0,54.5,1.8,3.3028,29.0611,11457345,674845301.0,9344861647.9,2219627500.0
2020-02-07,'688066,航天宏图,54.5,56.97,48.58,53.0,53.66,0.84,1.5654,28.437,11211277,597868756.0,9046091648.5,2148662500.0
2020-02-06,'688066,航天宏图,53.66,55.55,49.74,51.51,50.14,3.52,7.0203,32.5286,12824400,681294072.0,8906665648.78,2115545500.0
2020-02-05,'688066,航天宏图,50.14,50.14,41.0,41.49,41.78,8.36,20.0096,31.5167,12425446,597155256.0,8322404316.62,1976769500.0
2020-02-04,'688066,航天宏图,41.78,42.6,38.0,38.0,38.16,3.62,9.4864,16.5072,6507981,264385069.0,6934783652.74,1647176500.0
2020-02-03,'688066,航天宏图,38.16,40.88,38.16,39.3,47.7,-9.54,-20.0,13.0243,5134838,199923113.0,6333923987.28,1504458000.0
2020-01-23,'688066,航天宏图,47.7,50.83,43.55,44.0,45.34,2.36,5.2051,20.377,8033629,384847924.0,7917404984.1,1880572500.0
2020-01-22,'688066,航天宏图,45.34,45.53,42.1,44.6,45.25,0.09,0.1989,9.1441,3605073,158470226.0,7525684318.22,1787529500.0
2020-01-21,'688066,航天宏图,45.25,47.93,45.02,46.46,46.93,-1.68,-3.5798,8.7306,3286808,152242532.0,7510745818.25,1703534397.25
2020-01-20,'688066,航天宏图,46.93,48.06,44.0,47.04,46.89,0.04,0.0853,12.864,4842942,224994868.0,7789597817.69,1766781641.17
2020-01-17,'688066,航天宏图,46.89,47.8,45.45,45.45,44.51,2.38,5.3471,15.7625,5934138,277781882.0,7782958484.37,1765275754.41
2020-01-16,'688066,航天宏图,44.51,44.98,43.09,43.1,42.9,1.61,3.7529,9.4855,3571027,158109985.0,7387918151.83,1675675492.19
2020-01-15,'688066,航天宏图,42.9,44.6,42.8,44.04,44.27,-1.37,-3.0946,6.6186,2491708,108290385.0,7120684985.7,1615063550.1
2020-01-14,'688066,航天宏图,44.27,45.66,44.24,44.55,44.2,0.07,0.1584,7.8862,2968913,133077828.0,7348082151.91,1666640171.63
2020-01-13,'688066,航天宏图,44.2,44.38,43.05,43.05,44.01,0.19,0.4317,5.7873,2178746,95598898.0,7336463318.6,1664004869.8
2020-01-10,'688066,航天宏图,44.01,46.42,43.41,46.35,45.89,-1.88,-4.0968,9.7459,3669070,163520822.0,7304926485.33,1656851907.69
2020-01-09,'688066,航天宏图,45.89,46.37,44.5,45.51,46.44,-0.55,-1.1843,10.5781,3982350,181518434.0,7616975151.37,1727628585.41
2020-01-08,'688066,航天宏图,46.44,48.2,44.38,44.74,44.28,2.16,4.878,15.5535,5855454,272157717.0,7708265984.52,1748334528.36
2020-01-07,'688066,航天宏图,44.28,44.77,42.2,43.03,43.4,0.88,2.0276,12.8713,4845689,210620623.0,7349741985.24,1667016643.32
2020-01-06,'688066,航天宏图,43.4,46.5,42.65,45.65,41.9,1.5,3.58,18.2525,6871548,305519141.0,7203676652.2,1633887134.6
2020-01-03,'688066,航天宏图,41.9,41.9,39.25,39.33,39.33,2.57,6.5345,13.6589,5142205,208377274.0,6954701652.7,1577416381.1
