ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002439,ÆôÃ÷ÐÇ³½,38.3,39.09,37.53,38.08,38.01,0.29,0.763,1.152,10691449,410708099.57,35756257318.6,35543827900.6
2020-03-25,'002439,ÆôÃ÷ÐÇ³½,38.01,38.66,37.63,37.94,37.1,0.91,2.4528,1.4727,13124746,499825260.49,34085021338.6,33874200394.0
2020-03-24,'002439,ÆôÃ÷ÐÇ³½,37.1,38.0,36.05,36.49,35.63,1.47,4.1257,1.6241,14473946,534933235.15,33268989520.2,33063215854.2
2020-03-23,'002439,ÆôÃ÷ÐÇ³½,35.63,36.9,35.29,36.27,37.2,-1.57,-4.2204,1.4634,13041874,471574627.64,31950784275.1,31753163905.3
2020-03-20,'002439,ÆôÃ÷ÐÇ³½,37.2,37.54,36.04,36.7,36.0,1.2,3.3333,1.8536,16518976,609485859.1,33358663346.4,33152335034.4
2020-03-19,'002439,ÆôÃ÷ÐÇ³½,36.0,37.3,34.65,36.42,36.6,-0.6,-1.6393,2.4441,21781995,780155844.25,32282577432.0,32082904872.0
2020-03-18,'002439,ÆôÃ÷ÐÇ³½,36.6,38.72,36.58,37.3,37.05,-0.45,-1.2146,2.1923,19537433,736628755.36,32820620389.2,32617619953.2
2020-03-17,'002439,ÆôÃ÷ÐÇ³½,37.05,37.85,35.45,37.33,36.66,0.39,1.0638,1.8889,16833778,619578045.52,33224152607.1,33018656264.1
2020-03-16,'002439,ÆôÃ÷ÐÇ³½,36.66,40.27,36.5,39.86,39.86,-3.2,-8.0281,2.1428,19096578,726230257.67,32874424684.9,32671091461.3
2020-03-13,'002439,ÆôÃ÷ÐÇ³½,39.86,40.66,37.66,38.0,39.99,-0.13,-0.3251,1.7304,15420752,606019208.85,35743987123.3,35522905227.7
2020-03-12,'002439,ÆôÃ÷ÐÇ³½,39.99,40.28,38.7,39.65,40.18,-0.19,-0.4729,1.2788,11396478,451144511.77,35860563097.4,35638760162.0
2020-03-11,'002439,ÆôÃ÷ÐÇ³½,40.18,41.52,40.18,41.3,40.99,-0.81,-1.9761,1.3286,11840586,482057088.42,36030943367.2,35808086604.4
2020-03-10,'002439,ÆôÃ÷ÐÇ³½,40.99,41.32,39.0,39.11,39.39,1.6,4.0619,1.58,14080724,567441275.59,36757301359.4,36529951964.0
2020-03-09,'002439,ÆôÃ÷ÐÇ³½,39.39,41.25,39.07,40.75,41.75,-2.36,-5.6527,1.711,15248021,612279687.81,35322520140.2,35104045080.8
2020-03-06,'002439,ÆôÃ÷ÐÇ³½,41.75,42.25,40.9,41.8,41.72,0.03,0.0719,1.194,10641138,444235021.3,37438822438.5,37207257733.5
2020-03-05,'002439,ÆôÃ÷ÐÇ³½,41.72,43.22,41.08,42.87,41.72,0.0,0.0,1.4812,13200778,554219830.51,37411920290.6,37180521979.4
2020-03-04,'002439,ÆôÃ÷ÐÇ³½,41.72,43.2,40.7,42.71,42.35,-0.63,-1.4876,1.736,15470665,648647148.56,37411920290.6,37180521979.4
