日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'603330,上海天洋,15.31,15.82,15.16,15.82,15.84,-0.53,-3.346,2.0125,2197654,33958785.0,1671852000.0,1671852000.0
2020-03-25,'603330,上海天洋,15.84,16.16,15.7,15.97,15.8,0.04,0.2532,2.1694,2368992,37601776.0,1729728000.0,1729728000.0
2020-03-24,'603330,上海天洋,15.8,16.0,15.3,15.7,15.55,0.25,1.6077,1.7416,1901828,29745543.0,1725360000.0,1725360000.0
2020-03-23,'603330,上海天洋,15.55,16.16,15.3,15.55,15.8,-0.25,-1.5823,2.3169,2530042,39720834.0,1698060000.0,1698060000.0
2020-03-20,'603330,上海天洋,15.8,15.88,15.3,15.57,15.52,0.28,1.8041,2.3536,2570162,40146835.0,1725360000.0,1725360000.0
2020-03-19,'603330,上海天洋,15.52,15.54,14.58,14.59,14.59,0.93,6.3742,3.635,3969422,60190782.0,1694784000.0,1694784000.0
2020-03-18,'603330,上海天洋,14.59,15.1,14.56,14.8,14.72,-0.13,-0.8832,1.4255,1556612,23059044.0,1593228000.0,1593228000.0
2020-03-17,'603330,上海天洋,14.72,15.1,14.13,14.91,14.8,-0.08,-0.5405,1.668,1821468,26432714.0,1607424000.0,1607424000.0
2020-03-16,'603330,上海天洋,14.8,15.46,14.8,15.27,15.02,-0.22,-1.4647,2.3476,2563592,38750175.0,1616160000.0,1616160000.0
2020-03-13,'603330,上海天洋,15.02,15.19,14.15,14.44,15.28,-0.26,-1.7016,2.1602,2358965,34883361.0,1640184000.0,1640184000.0
2020-03-12,'603330,上海天洋,15.28,15.8,15.03,15.4,15.8,-0.52,-3.2911,3.038,3317545,51013175.0,1668576000.0,1668576000.0
2020-03-11,'603330,上海天洋,15.8,16.54,15.78,16.34,16.28,-0.48,-2.9484,3.1962,3490250,56428760.0,1725360000.0,1725360000.0
2020-03-10,'603330,上海天洋,16.28,16.8,15.56,16.42,16.43,-0.15,-0.913,3.7101,4051382,65452287.0,1777776000.0,1777776000.0
2020-03-09,'603330,上海天洋,16.43,17.73,16.28,17.31,17.26,-0.83,-4.8088,5.6363,6154805,103590186.0,1794156000.0,1794156000.0
2020-03-06,'603330,上海天洋,17.26,18.17,16.13,16.2,16.57,0.69,4.1642,6.6888,7304183,125334993.0,1884792000.0,1884792000.0
2020-03-05,'603330,上海天洋,16.57,16.78,16.0,16.26,16.26,0.31,1.9065,4.4713,4882620,80089773.0,1809444000.0,1809444000.0
2020-03-04,'603330,上海天洋,16.26,16.3,15.34,15.46,15.61,0.65,4.164,3.0095,3286428,52526966.0,1775592000.0,1775592000.0
2020-03-03,'603330,上海天洋,15.61,16.12,15.44,15.54,15.44,0.17,1.101,2.2554,2462866,38865894.0,1704612000.0,1704612000.0
2020-03-02,'603330,上海天洋,15.44,15.68,15.08,15.25,14.89,0.55,3.6938,2.0137,2198940,33826157.0,1686048000.0,1686048000.0
2020-02-28,'603330,上海天洋,14.89,15.96,14.8,15.9,16.35,-1.46,-8.9297,2.8897,3155544,48755436.0,1625988000.0,1625988000.0
2020-02-27,'603330,上海天洋,16.35,16.56,16.03,16.13,15.92,0.43,2.701,2.8956,3161946,51642473.0,1785420000.0,1785420000.0
2020-02-26,'603330,上海天洋,15.92,16.56,15.9,15.98,16.29,-0.37,-2.2713,3.1684,3459855,56072445.0,1738464000.0,1738464000.0
2020-02-25,'603330,上海天洋,16.29,16.6,15.23,16.13,16.83,-0.54,-3.2086,4.1119,4490244,72499479.0,1778868000.0,1778868000.0
2020-02-24,'603330,上海天洋,16.83,16.84,15.86,15.95,16.07,0.76,4.7293,4.3219,4719563,77855557.0,1837836000.0,1837836000.0
2020-02-21,'603330,上海天洋,16.07,16.48,15.8,15.8,16.03,0.04,0.2495,3.2482,3547049,57373872.0,1754844000.0,1754844000.0
2020-02-20,'603330,上海天洋,16.03,16.2,15.71,15.84,16.11,-0.08,-0.4966,3.3757,3686232,58852419.0,1750476000.0,1750476000.0
2020-02-19,'603330,上海天洋,16.11,16.87,15.61,15.99,16.11,0.0,0.0,7.1883,7849621,127849257.0,1759212000.0,1759212000.0
