ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'300243,Èð·á¸ß²Ä,7.4,7.66,7.33,7.52,7.52,-0.12,-1.5957,1.5764,3624859,27119288.01,1719189097.4,1701545647.4
2020-03-25,'300243,Èð·á¸ß²Ä,7.52,7.61,7.17,7.28,7.13,0.39,5.4698,1.7508,4025772,29653980.0,1747067839.52,1729138279.52
2020-03-24,'300243,Èð·á¸ß²Ä,7.13,7.21,7.01,7.11,7.04,0.09,1.2784,0.6721,1545455,11010018.24,1656461927.63,1639462225.13
2020-03-23,'300243,Èð·á¸ß²Ä,7.04,7.22,6.97,7.2,7.28,-0.24,-3.2967,0.7321,1683333,11946918.47,1635552871.04,1618767751.04
2020-03-20,'300243,Èð·á¸ß²Ä,7.28,7.31,7.12,7.31,7.18,0.1,1.3928,0.6994,1608119,11657689.74,1691310355.28,1673953015.28
2020-03-19,'300243,Èð·á¸ß²Ä,7.18,7.22,6.9,7.07,7.06,0.12,1.6997,0.5716,1314311,9325184.16,1668078070.18,1650959155.18
2020-03-18,'300243,Èð·á¸ß²Ä,7.06,7.38,7.05,7.15,7.12,-0.06,-0.8427,0.7214,1658729,11975783.41,1640199328.06,1623366523.06
2020-03-17,'300243,Èð·á¸ß²Ä,7.12,7.4,6.93,7.19,7.23,-0.11,-1.5214,0.8354,1920801,13582961.45,1654138699.12,1637162839.12
2020-03-16,'300243,Èð·á¸ß²Ä,7.23,7.5,7.06,7.48,7.41,-0.18,-2.4291,0.9124,2097855,15303024.8,1679694212.73,1662456085.23
2020-03-13,'300243,Èð·á¸ß²Ä,7.41,7.43,6.88,7.01,7.32,0.09,1.2295,0.8898,2045898,14777873.86,1721512325.91,1703845033.41
2020-03-12,'300243,Èð·á¸ß²Ä,7.32,7.39,7.14,7.26,7.27,0.05,0.6878,0.6842,1573290,11452112.4,1700603269.32,1683150559.32
2020-03-11,'300243,Èð·á¸ß²Ä,7.27,7.55,7.25,7.42,7.4,-0.13,-1.7568,0.6324,1454246,10798112.58,1688987126.77,1671653629.27
2020-03-10,'300243,Èð·á¸ß²Ä,7.4,7.44,7.04,7.29,7.31,0.09,1.2312,1.0957,2519461,18285438.71,1719189097.4,1701545647.4
2020-03-09,'300243,Èð·á¸ß²Ä,7.31,7.49,7.21,7.38,7.47,-0.16,-2.1419,0.7985,1835979,13499699.73,1698280040.81,1680851173.31
2020-03-06,'300243,Èð·á¸ß²Ä,7.47,7.55,7.37,7.49,7.51,-0.04,-0.5326,0.7869,1809346,13506613.3,1735451696.97,1717641349.47
2020-03-05,'300243,Èð·á¸ß²Ä,7.51,7.55,7.22,7.22,7.16,0.35,4.8883,1.1845,2723646,20114247.5,1744744611.01,1726838893.51
