日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'300225,金力泰,5.38,5.48,5.34,5.48,5.5,-0.12,-2.1818,1.8564,8731380,47249199.6,2530429200.0,2530429200.0
2020-03-25,'300225,金力泰,5.5,5.59,5.44,5.58,5.47,0.03,0.5484,2.7579,12971560,71465196.2,2586870000.0,2586870000.0
2020-03-24,'300225,金力泰,5.47,5.53,5.3,5.47,5.41,0.06,1.1091,3.4734,16336800,88533428.0,2572759800.0,2572759800.0
2020-03-23,'300225,金力泰,5.41,5.64,5.33,5.47,5.9,-0.49,-8.3051,6.9452,32666208,179517553.15,2544539400.0,2544539400.0
2020-03-20,'300225,金力泰,5.9,6.46,5.87,6.46,5.87,0.03,0.5111,11.1606,52492918,325440614.3,2775006000.0,2775006000.0
2020-03-19,'300225,金力泰,5.87,5.87,5.28,5.33,5.34,0.53,9.9251,4.6166,21713732,122753503.44,2760895800.0,2760895800.0
2020-03-18,'300225,金力泰,5.34,5.68,5.3,5.5,5.41,-0.07,-1.2939,2.2085,10387393,57059034.0,2511615600.0,2511615600.0
2020-03-17,'300225,金力泰,5.41,5.55,5.23,5.45,5.39,0.02,0.3711,1.8957,8916100,48046394.0,2544539400.0,2544539400.0
2020-03-16,'300225,金力泰,5.39,5.79,5.37,5.75,5.69,-0.3,-5.2724,2.3267,10943600,60593568.4,2535132600.0,2535132600.0
2020-03-13,'300225,金力泰,5.69,5.74,5.3,5.4,5.74,-0.05,-0.8711,2.5705,12090060,67087037.2,2676234600.0,2676234600.0
2020-03-12,'300225,金力泰,5.74,5.94,5.69,5.88,5.96,-0.22,-3.6913,2.4067,11319747,65520896.43,2699751600.0,2699751600.0
2020-03-11,'300225,金力泰,5.96,6.09,5.87,6.03,6.01,-0.05,-0.8319,2.8979,13629811,81666182.86,2803226400.0,2803226400.0
2020-03-10,'300225,金力泰,6.01,6.13,5.64,5.83,5.86,0.15,2.5597,3.7557,17664416,104024106.9,2826743400.0,2826743400.0
2020-03-09,'300225,金力泰,5.86,6.14,5.82,5.91,6.02,-0.16,-2.6578,3.6123,16990260,102062418.6,2756192400.0,2756192400.0
