日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'603879,永悦科技,15.75,16.2,15.43,15.66,15.98,-0.23,-1.4393,5.0333,5648000,88949899.0,3156489000.0,1767339000.0
2020-03-25,'603879,永悦科技,15.98,16.36,14.5,15.34,15.2,0.78,5.1316,8.0878,9075443,139470952.0,3202583760.0,1793147760.0
2020-03-24,'603879,永悦科技,15.2,15.2,13.8,14.14,13.93,1.27,9.117,6.9447,7792830,113606019.0,3046262400.0,1705622400.0
2020-03-23,'603879,永悦科技,13.93,14.4,13.61,14.0,14.07,-0.14,-0.995,5.2407,5880720,82103056.0,2791739160.0,1563113160.0
2020-03-20,'603879,永悦科技,14.07,14.07,12.81,12.82,12.79,1.28,10.0078,10.2888,11545278,156872100.0,2819796840.0,1578822840.0
2020-03-19,'603879,永悦科技,12.79,12.93,11.68,11.91,11.99,0.8,6.6722,9.6547,10833744,132956924.0,2563269480.0,1435191480.0
2020-03-18,'603879,永悦科技,11.99,12.06,11.46,11.5,11.46,0.53,4.6248,5.7406,6441640,76393691.0,2402939880.0,1345421880.0
2020-03-17,'603879,永悦科技,11.46,11.54,11.01,11.43,11.36,0.1,0.8803,2.5262,2834700,32056085.0,2296721520.0,1285949520.0
2020-03-16,'603879,永悦科技,11.36,11.8,11.21,11.77,11.51,-0.15,-1.3032,3.4124,3829160,44195504.0,2276680320.0,1274728320.0
2020-03-13,'603879,永悦科技,11.51,11.74,10.3,11.06,11.36,0.15,1.3204,4.3636,4896470,55571985.0,2306742120.0,1291560120.0
2020-03-12,'603879,永悦科技,11.36,11.72,11.01,11.3,11.52,-0.16,-1.3889,3.3414,3749440,42956044.0,2276680320.0,1274728320.0
2020-03-11,'603879,永悦科技,11.52,12.0,11.5,11.66,11.89,-0.37,-3.1119,5.1752,5807152,67995020.0,2308746240.0,1292682240.0
2020-03-10,'603879,永悦科技,11.89,12.15,10.79,11.9,11.99,-0.1,-0.834,8.5505,9594643,111319858.0,2382898680.0,1334200680.0
2020-03-09,'603879,永悦科技,11.99,12.38,11.16,11.19,11.4,0.59,5.1754,7.4245,8331192,96697849.0,2402939880.0,1345421880.0
2020-03-06,'603879,永悦科技,11.4,11.45,10.93,11.0,11.12,0.28,2.518,5.57,6250223,70103228.0,2284696800.0,1279216800.0
2020-03-05,'603879,永悦科技,11.12,11.27,10.92,11.09,11.03,0.09,0.816,4.8145,5402498,59746891.0,2228581440.0,1247797440.0
2020-03-04,'603879,永悦科技,11.03,11.46,10.75,11.0,11.09,-0.06,-0.541,7.1094,7977638,88393058.0,2210544360.0,1237698360.0
2020-03-03,'603879,永悦科技,11.09,11.13,10.12,10.2,10.12,0.97,9.585,8.4837,9519700,102517393.0,2222569080.0,1244431080.0
2020-03-02,'603879,永悦科技,10.12,10.15,9.8,9.8,9.79,0.33,3.3708,3.8192,4285608,42861735.0,2028169440.0,1135585440.0
2020-02-28,'603879,永悦科技,9.79,10.16,9.58,9.7,9.99,-0.2,-2.002,8.0355,9016740,89071615.0,1962033480.0,1098555480.0
2020-02-27,'603879,永悦科技,9.99,9.99,9.6,9.67,9.72,0.27,2.7778,3.976,4461505,44026387.0,2002115880.0,1120997880.0
2020-02-26,'603879,永悦科技,9.72,9.88,9.4,9.45,9.54,0.18,1.8868,5.3665,6021830,58716603.0,1948004640.0,1090700640.0
2020-02-25,'603879,永悦科技,9.54,9.59,9.2,9.45,9.55,-0.01,-0.1047,4.5118,5062760,47667427.0,1911930480.0,1070502480.0
2020-02-24,'603879,永悦科技,9.55,9.62,9.39,9.56,9.54,0.01,0.1048,3.0073,3374540,32142290.0,1913934600.0,1071624600.0
2020-02-21,'603879,永悦科技,9.54,9.56,9.4,9.48,9.48,0.06,0.6329,3.216,3608718,34252634.0,1911930480.0,1070502480.0
2020-02-20,'603879,永悦科技,9.48,9.52,9.32,9.34,9.39,0.09,0.9585,4.0902,4589723,43240274.0,1899905760.0,1063769760.0
2020-02-19,'603879,永悦科技,9.39,9.5,9.07,9.17,9.16,0.23,2.5109,4.3743,4908540,45623868.0,1881868680.0,1053670680.0
2020-02-18,'603879,永悦科技,9.16,9.25,8.91,8.93,8.88,0.28,3.1532,3.5236,3953923,35951975.0,1835773920.0,1027861920.0
2020-02-17,'603879,永悦科技,8.88,8.88,8.65,8.73,8.65,0.23,2.659,2.7438,3078840,27103444.0,1779658560.0,996442560.0
2020-02-14,'603879,永悦科技,8.65,8.76,8.61,8.71,8.7,-0.05,-0.5747,1.9972,2241140,19459010.0,1733563800.0,970633800.0
2020-02-13,'603879,永悦科技,8.7,8.88,8.67,8.82,8.83,-0.13,-1.4723,2.7053,3035681,26545951.0,1743584400.0,976244400.0
2020-02-12,'603879,永悦科技,8.83,8.94,8.65,8.7,8.78,0.05,0.5695,2.868,3218200,28414460.0,1769637960.0,990831960.0
