ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'600510,ºÚÄµµ¤,7.95,8.14,7.85,8.13,8.18,-0.23,-2.8117,2.3222,24315846,193824328.0,8324405448.75,8324405448.75
2020-03-25,'600510,ºÚÄµµ¤,8.18,8.54,8.08,8.46,8.18,0.0,0.0,3.6901,38638984,319028415.0,8565237304.5,8565237304.5
2020-03-24,'600510,ºÚÄµµ¤,8.18,8.18,7.5,7.57,7.44,0.74,9.9462,3.994,41821217,336856671.0,8565237304.5,8565237304.5
2020-03-23,'600510,ºÚÄµµ¤,7.44,8.17,7.43,8.0,8.26,-0.82,-9.9274,2.1292,22294469,174104788.0,7790386986.0,7790386986.0
2020-03-20,'600510,ºÚÄµµ¤,8.26,8.58,8.18,8.28,8.16,0.1,1.2255,2.1103,22097235,184070610.0,8649004906.5,8649004906.5
2020-03-19,'600510,ºÚÄµµ¤,8.16,8.33,7.77,7.92,8.03,0.13,1.6189,1.9063,19960707,160271652.0,8544295404.0,8544295404.0
2020-03-18,'600510,ºÚÄµµ¤,8.03,8.66,7.92,8.21,8.12,-0.09,-1.1084,2.6787,28048512,231593780.0,8408173050.75,8408173050.75
2020-03-17,'600510,ºÚÄµµ¤,8.12,8.39,7.65,8.35,8.4,-0.28,-3.3333,2.5416,26613401,212761914.0,8502411603.0,8502411603.0
2020-03-16,'600510,ºÚÄµµ¤,8.4,8.88,8.18,8.25,8.26,0.14,1.6949,3.9387,41241455,348651915.0,8795598210.0,8795598210.0
2020-03-13,'600510,ºÚÄµµ¤,8.26,8.47,7.56,7.61,7.89,0.37,4.6895,2.7718,29023085,235646262.0,8649004906.5,8649004906.5
2020-03-12,'600510,ºÚÄµµ¤,7.89,7.96,7.55,7.66,7.83,0.06,0.7663,1.1469,12009052,92928232.0,8261579747.25,8261579747.25
2020-03-11,'600510,ºÚÄµµ¤,7.83,8.26,7.83,8.22,8.19,-0.36,-4.3956,1.9941,20880533,166917913.0,8198754045.75,8198754045.75
2020-03-10,'600510,ºÚÄµµ¤,8.19,8.25,7.64,7.64,7.71,0.48,6.2257,2.2616,23680942,189314011.0,8575708254.75,8575708254.75
2020-03-09,'600510,ºÚÄµµ¤,7.71,7.98,7.61,7.86,8.11,-0.4,-4.9322,2.1306,22309913,173954124.0,8073102642.75,8073102642.75
2020-03-06,'600510,ºÚÄµµ¤,8.11,8.47,8.1,8.34,8.51,-0.4,-4.7004,3.1719,33212661,272847498.0,8491940652.75,8491940652.75
2020-03-05,'600510,ºÚÄµµ¤,8.51,9.09,8.51,8.88,8.5,0.01,0.1176,3.5781,37466457,327928593.0,8910778662.75,8910778662.75
2020-03-04,'600510,ºÚÄµµ¤,8.5,8.8,8.1,8.36,8.4,0.1,1.1905,2.9871,31278013,265324966.0,8900307712.5,8900307712.5
2020-03-03,'600510,ºÚÄµµ¤,8.4,9.14,8.3,8.6,8.32,0.08,0.9615,4.1645,43606297,379469594.0,8795598210.0,8795598210.0
2020-03-02,'600510,ºÚÄµµ¤,8.32,8.32,7.66,7.78,7.56,0.76,10.0529,3.1328,32803311,263829423.0,8711830608.0,8711830608.0
2020-02-28,'600510,ºÚÄµµ¤,7.56,8.12,7.52,7.71,8.23,-0.67,-8.1409,3.489,36533414,283692653.0,7916038389.0,7916038389.0
2020-02-27,'600510,ºÚÄµµ¤,8.23,9.8,8.23,9.5,9.14,-0.91,-9.9562,5.204,54490521,473313140.0,8617592055.75,8617592055.75
2020-02-26,'600510,ºÚÄµµ¤,9.14,9.14,8.35,8.5,8.31,0.83,9.988,6.0493,63341910,560931021.0,9570448528.5,9570448528.5
2020-02-25,'600510,ºÚÄµµ¤,8.31,8.31,7.72,7.72,7.55,0.76,10.0662,3.4319,35935609,294484000.0,8701359657.75,8701359657.75
2020-02-24,'600510,ºÚÄµµ¤,7.55,7.55,7.01,7.02,6.86,0.69,10.0583,2.4096,25230906,186929259.0,7905567438.75,7905567438.75
2020-02-21,'600510,ºÚÄµµ¤,6.86,6.89,6.72,6.85,6.75,0.11,1.6296,0.5489,5747487,39011434.0,7183071871.5,7183071871.5
2020-02-20,'600510,ºÚÄµµ¤,6.75,6.78,6.61,6.66,6.65,0.1,1.5038,0.6372,6671575,44836506.0,7067891418.75,7067891418.75
2020-02-19,'600510,ºÚÄµµ¤,6.65,6.65,6.5,6.58,6.61,0.04,0.6051,0.4722,4944000,32550905.0,6963181916.25,6963181916.25
