ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'603590,¿µ³½Ò©Òµ,38.08,38.94,37.8,38.45,38.75,-0.67,-1.729,3.409,2842000,108725154.0,6092800000.0,3174639731.2
2020-03-25,'603590,¿µ³½Ò©Òµ,38.75,39.86,38.66,39.75,39.17,-0.42,-1.0722,3.6561,3047978,118905662.0,6200000000.0,3230496050.0
2020-03-24,'603590,¿µ³½Ò©Òµ,39.17,39.87,38.01,39.7,39.17,0.0,0.0,3.9384,3283365,127791844.0,6267200000.0,3265510458.8
2020-03-23,'603590,¿µ³½Ò©Òµ,39.17,40.42,38.7,39.58,40.5,-1.33,-3.284,4.2096,3509428,139447490.0,6267200000.0,3265510458.8
2020-03-20,'603590,¿µ³½Ò©Òµ,40.5,40.81,39.69,39.7,39.41,1.09,2.7658,4.5178,3766378,151890213.0,6480000000.0,3376389420.0
2020-03-19,'603590,¿µ³½Ò©Òµ,39.41,40.16,38.5,39.75,39.96,-0.55,-1.3764,4.8412,4035981,158648687.0,6305600000.0,3285518692.4
2020-03-18,'603590,¿µ³½Ò©Òµ,39.96,40.79,38.42,38.63,38.23,1.73,4.5252,6.3785,5317642,211754633.0,6393600000.0,3331370894.4
2020-03-17,'603590,¿µ³½Ò©Òµ,38.23,39.37,36.83,38.88,38.8,-0.57,-1.4691,4.9457,4123098,156436264.0,6116800000.0,3187144877.2
2020-03-16,'603590,¿µ³½Ò©Òµ,38.8,40.88,38.42,39.39,38.92,-0.12,-0.3083,5.4407,4535794,180500089.0,6208000000.0,3234664432.0
2020-03-13,'603590,¿µ³½Ò©Òµ,38.92,39.27,37.58,37.6,39.31,-0.39,-0.9921,4.2914,3577641,138086241.0,6227200000.0,3244668548.8
2020-03-12,'603590,¿µ³½Ò©Òµ,39.31,40.3,38.71,39.28,39.69,-0.38,-0.9574,4.1331,3445691,136391130.0,6289600000.0,3277181928.4
2020-03-11,'603590,¿µ³½Ò©Òµ,39.69,40.48,38.88,39.3,39.14,0.55,1.4052,4.5591,3800775,151271691.0,6350400000.0,3308861631.6
2020-03-10,'603590,¿µ³½Ò©Òµ,39.14,39.17,37.61,38.48,38.7,0.44,1.137,4.0128,3345375,128421240.0,6262400000.0,3263009429.6
2020-03-09,'603590,¿µ³½Ò©Òµ,38.7,40.1,38.6,38.78,39.1,-0.4,-1.023,4.6781,3900037,153865408.0,6192000000.0,3226327668.0
2020-03-06,'603590,¿µ³½Ò©Òµ,39.1,39.49,37.7,37.87,38.26,0.84,2.1955,4.7809,3985693,155652015.0,6256000000.0,3259674724.0
2020-03-05,'603590,¿µ³½Ò©Òµ,38.26,38.68,37.68,37.88,37.48,0.78,2.0811,3.5382,2949690,112745769.0,6121600000.0,3189645906.4
2020-03-04,'603590,¿µ³½Ò©Òµ,37.48,37.48,36.6,36.7,36.96,0.52,1.4069,2.6596,2217253,82319965.0,5996800000.0,3124619147.2
2020-03-03,'603590,¿µ³½Ò©Òµ,36.96,37.64,36.54,37.4,36.92,0.04,0.1083,3.3126,2761602,102835822.0,5913600000.0,3081267974.4
2020-03-02,'603590,¿µ³½Ò©Òµ,36.92,37.08,35.81,36.19,35.61,1.31,3.6787,2.2787,1899738,69406430.0,5907200000.0,3077933268.8
2020-02-28,'603590,¿µ³½Ò©Òµ,35.61,36.99,35.21,36.39,37.27,-1.66,-4.454,3.4243,2854761,103160065.0,5697600000.0,2968721660.4
2020-02-27,'603590,¿µ³½Ò©Òµ,37.27,37.8,37.02,37.44,37.17,0.1,0.269,2.1431,1786690,66892060.0,5963200000.0,3107111942.8
2020-02-26,'603590,¿µ³½Ò©Òµ,37.17,38.51,37.05,38.21,38.6,-1.43,-3.7047,3.6589,3050338,114726332.0,5947200000.0,3098775178.8
2020-02-25,'603590,¿µ³½Ò©Òµ,38.6,39.5,37.61,37.92,38.42,0.18,0.4685,4.4627,3720477,143158948.0,6176000000.0,3217990904.0
2020-02-24,'603590,¿µ³½Ò©Òµ,38.42,39.79,37.98,38.02,37.94,0.48,1.2652,4.2025,3503563,135505944.0,6147200000.0,3202984728.8
2020-02-21,'603590,¿µ³½Ò©Òµ,37.94,38.0,36.91,37.22,37.31,0.63,1.6886,4.8613,4052726,151499704.0,6070400000.0,3162968261.6
2020-02-20,'603590,¿µ³½Ò©Òµ,37.31,37.38,36.42,36.58,36.59,0.72,1.9678,3.8245,3188366,118257670.0,5969600000.0,3110446648.4
2020-02-19,'603590,¿µ³½Ò©Òµ,36.59,36.98,36.45,36.86,37.0,-0.41,-1.1081,2.8286,2358100,86591276.0,5854400000.0,3050421947.6
2020-02-18,'603590,¿µ³½Ò©Òµ,37.0,37.25,35.85,35.85,35.88,1.12,3.1215,3.8451,3205533,117603467.0,5920000000.0,3084602680.0
2020-02-17,'603590,¿µ³½Ò©Òµ,35.88,35.89,35.2,35.25,35.24,0.64,1.8161,3.1947,2663350,94798432.0,5740800000.0,2991230923.2
2020-02-14,'603590,¿µ³½Ò©Òµ,35.24,35.84,35.14,35.39,35.37,-0.13,-0.3675,2.3646,1971329,69819112.0,5638400000.0,2937875633.6
2020-02-13,'603590,¿µ³½Ò©Òµ,35.37,36.55,35.26,36.51,36.51,-1.14,-3.1224,3.6715,3060833,109384423.0,5659200000.0,2948713426.8
2020-02-12,'603590,¿µ³½Ò©Òµ,36.51,36.6,36.02,36.22,36.22,0.29,0.8007,1.8268,1522961,55379310.0,5841600000.0,3043752536.4
2020-02-11,'603590,¿µ³½Ò©Òµ,36.22,36.47,35.78,36.46,36.5,-0.28,-0.7671,2.2448,1871468,67563604.0,5795200000.0,3019575920.8
2020-02-10,'603590,¿µ³½Ò©Òµ,36.5,36.77,36.05,36.77,36.85,-0.35,-0.9498,2.524,2104220,76490016.0,5840000000.0,3042918860.0
2020-02-07,'603590,¿µ³½Ò©Òµ,36.85,37.7,36.36,37.12,37.18,-0.33,-0.8876,3.9103,3259960,120464975.0,5896000000.0,3072097534.0
2020-02-06,'603590,¿µ³½Ò©Òµ,37.18,37.68,36.2,36.39,36.4,0.78,2.1429,4.4691,3725819,138794668.0,5948800000.0,3099608855.2
2020-02-05,'603590,¿µ³½Ò©Òµ,36.4,36.57,35.35,35.56,35.54,0.86,2.4198,3.6495,3042490,109248017.0,5824000000.0,3034582096.0
2020-02-04,'603590,¿µ³½Ò©Òµ,35.54,35.63,34.5,34.5,34.0,1.54,4.5294,3.454,2879512,101045913.0,5686400000.0,2962885925.6
2020-02-03,'603590,¿µ³½Ò©Òµ,34.0,35.97,33.33,33.78,36.57,-2.57,-7.0276,4.3422,3620009,125505755.0,5440000000.0,2834499760.0
2020-01-23,'603590,¿µ³½Ò©Òµ,36.57,37.9,36.01,37.57,37.63,-1.06,-2.8169,3.3091,2758716,101829432.0,5851200000.0,3048754594.8
2020-01-22,'603590,¿µ³½Ò©Òµ,37.63,38.4,37.24,38.27,37.92,-0.29,-0.7648,2.999,2500200,94306338.0,6020800000.0,3137124293.2
2020-01-21,'603590,¿µ³½Ò©Òµ,37.92,38.33,37.12,37.5,37.5,0.42,1.12,3.3508,2793450,105729560.0,6067200000.0,3161300908.8
2020-01-20,'603590,¿µ³½Ò©Òµ,37.5,37.65,36.95,37.15,36.99,0.51,1.3788,2.6871,2240176,83849871.0,6000000000.0,3126286500.0
2020-01-17,'603590,¿µ³½Ò©Òµ,36.99,37.84,36.19,36.29,36.27,0.72,1.9851,3.6809,3068676,114004344.0,5918400000.0,3083769003.6
2020-01-16,'603590,¿µ³½Ò©Òµ,36.27,36.31,35.7,35.92,35.9,0.37,1.0306,1.8705,1559382,56270257.0,5803200000.0,3023744302.8
2020-01-15,'603590,¿µ³½Ò©Òµ,35.9,36.25,35.6,36.05,36.04,-0.14,-0.3885,1.4839,1237132,44375170.0,5744000000.0,2992898276.0
2020-01-14,'603590,¿µ³½Ò©Òµ,36.04,36.48,35.95,36.3,36.24,-0.2,-0.5519,2.0989,1749780,63304312.0,5766400000.0,3004569745.6
2020-01-13,'603590,¿µ³½Ò©Òµ,36.24,36.26,35.48,35.65,35.58,0.66,1.855,2.677,2231728,80106411.0,5798400000.0,3021243273.6
2020-01-10,'603590,¿µ³½Ò©Òµ,35.58,35.73,35.25,35.3,35.4,0.18,0.5085,2.475,2063357,73227430.0,5692800000.0,2966220631.2
2020-01-09,'603590,¿µ³½Ò©Òµ,35.4,35.48,35.21,35.24,34.95,0.45,1.2876,2.4734,2061991,72888738.0,5664000000.0,2951214456.0
2020-01-08,'603590,¿µ³½Ò©Òµ,34.95,35.4,34.9,35.4,35.5,-0.55,-1.5493,2.243,1869960,65747919.0,5592000000.0,2913699018.0
2020-01-07,'603590,¿µ³½Ò©Òµ,35.5,35.54,34.95,35.16,35.15,0.35,0.9957,2.6244,2187868,77344984.0,5680000000.0,2959551220.0
2020-01-06,'603590,¿µ³½Ò©Òµ,35.15,35.35,34.91,34.96,35.03,0.12,0.3426,2.0305,1692808,59554490.0,5624000000.0,2930372546.0
2020-01-03,'603590,¿µ³½Ò©Òµ,35.03,35.45,34.86,35.09,35.09,-0.06,-0.171,2.1985,1832847,64377718.0,5604800000.0,2920368429.2
