日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'000090,天健集团,4.6,4.73,4.59,4.69,4.72,-0.12,-2.5424,0.4432,8281357,38485136.02,8595308996.4,8595308996.4
2020-03-25,'000090,天健集团,4.72,4.78,4.61,4.68,4.6,0.12,2.6087,0.77,14387001,67625300.41,8819534448.48,8819534448.48
2020-03-24,'000090,天健集团,4.6,4.62,4.53,4.56,4.5,0.1,2.2222,0.5714,10676445,48956396.87,8595308996.4,8595308996.4
2020-03-23,'000090,天健集团,4.5,4.6,4.46,4.5,4.59,-0.09,-1.9608,0.6105,11407995,51465350.9,8408454453.0,8408454453.0
2020-03-20,'000090,天健集团,4.59,4.63,4.53,4.63,4.57,0.02,0.4376,0.4265,7969691,36495361.67,8576623542.06,8576623542.06
2020-03-19,'000090,天健集团,4.57,4.64,4.48,4.55,4.58,-0.01,-0.2183,0.6269,11714028,53446505.23,8539252633.38,8539252633.38
2020-03-18,'000090,天健集团,4.58,4.73,4.56,4.71,4.66,-0.08,-1.7167,0.6331,11828969,55026250.64,8557938087.72,8557938087.72
2020-03-17,'000090,天健集团,4.66,4.81,4.56,4.7,4.7,-0.04,-0.8511,0.6663,12450782,58029434.95,8707421722.44,8707421722.44
2020-03-16,'000090,天健集团,4.7,4.93,4.66,4.86,4.86,-0.16,-3.2922,0.7704,14394704,69168355.37,8782163539.8,8782163539.8
2020-03-13,'000090,天健集团,4.86,4.89,4.63,4.7,4.88,-0.02,-0.4098,0.8015,14976906,71225157.59,9081130809.24,9081130809.24
2020-03-12,'000090,天健集团,4.88,5.0,4.85,4.94,4.99,-0.11,-2.2044,0.7996,14941474,73414219.58,9118501717.92,9118501717.92
2020-03-11,'000090,天健集团,4.99,5.07,4.98,5.04,5.03,-0.04,-0.7952,0.8209,15338352,77088254.73,9324041715.66,9324041715.66
2020-03-10,'000090,天健集团,5.03,5.15,4.83,4.83,4.97,0.06,1.2072,1.078,20142355,100904440.12,9398783533.02,9398783533.02
2020-03-09,'000090,天健集团,4.97,5.16,4.97,5.02,5.15,-0.18,-3.4951,1.0175,19012843,95892182.79,9286670806.98,9286670806.98
2020-03-06,'000090,天健集团,5.15,5.3,5.11,5.19,5.27,-0.12,-2.277,1.0659,19917209,103092175.32,9623008985.1,9623008985.1
2020-03-05,'000090,天健集团,5.27,5.31,5.16,5.17,5.19,0.08,1.5414,1.3876,25928300,136250169.75,9847234437.18,9847234437.18
2020-03-04,'000090,天健集团,5.19,5.2,4.96,5.0,5.04,0.15,2.9762,1.3393,25025957,127760918.28,9697750802.46,9697750802.46
2020-03-03,'000090,天健集团,5.04,5.12,4.96,5.07,4.96,0.08,1.6129,1.2712,23753336,119441609.11,9417468987.36,9417468987.36
2020-03-02,'000090,天健集团,4.96,5.03,4.75,4.75,4.73,0.23,4.8626,1.4824,27699633,137107067.5,9267985352.64,9267985352.64
2020-02-28,'000090,天健集团,4.73,4.84,4.69,4.78,4.84,-0.11,-2.2727,0.9373,17514434,83489532.37,8838219902.82,8838219902.82
2020-02-27,'000090,天健集团,4.84,4.94,4.81,4.88,4.88,-0.04,-0.8197,0.9948,18587908,90346305.11,9043759900.56,9043759900.56
2020-02-26,'000090,天健集团,4.88,5.02,4.66,4.72,4.73,0.15,3.1712,1.9816,37027041,181370835.52,9118501717.92,9118501717.92
2020-02-25,'000090,天健集团,4.73,4.8,4.63,4.76,4.81,-0.08,-1.6632,0.9463,17681519,83400831.83,8838219902.82,8838219902.82
2020-02-24,'000090,天健集团,4.81,4.9,4.75,4.89,4.89,-0.08,-1.636,0.7942,14839892,71502900.83,8987703537.54,8987703537.54
2020-02-21,'000090,天健集团,4.89,4.92,4.85,4.88,4.87,0.02,0.4107,0.6329,11826715,57703380.23,9137187172.26,9137187172.26
2020-02-20,'000090,天健集团,4.87,4.89,4.79,4.83,4.8,0.07,1.4583,0.6384,11929007,57778010.85,9099816263.58,9099816263.58
2020-02-19,'000090,天健集团,4.8,4.86,4.79,4.86,4.85,-0.05,-1.0309,0.5326,9952652,48029031.9,8969018083.2,8969018083.2
2020-02-18,'000090,天健集团,4.85,4.92,4.8,4.88,4.9,-0.05,-1.0204,0.7563,14132272,68398736.54,9062445354.9,9062445354.9
2020-02-17,'000090,天健集团,4.9,4.9,4.76,4.76,4.74,0.16,3.3755,0.5857,10944697,53053095.27,9155872626.6,9155872626.6
2020-02-14,'000090,天健集团,4.74,4.77,4.7,4.74,4.73,0.01,0.2114,0.4563,8526366,40410367.49,8856905357.16,8856905357.16
2020-02-13,'000090,天健集团,4.73,4.84,4.72,4.78,4.8,-0.07,-1.4583,0.4786,8942886,42645383.41,8838219902.82,8838219902.82
2020-02-12,'000090,天健集团,4.8,4.85,4.77,4.82,4.81,-0.01,-0.2079,0.5802,10841337,52118057.58,8969018083.2,8969018083.2
