ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'300446,ÀÖ¿­ÐÂ²Ä,13.58,13.98,13.55,13.95,14.02,-0.44,-3.1384,1.9334,3561250,48951317.31,2501436000.0,2501436000.0
2020-03-25,'300446,ÀÖ¿­ÐÂ²Ä,14.02,14.28,13.83,14.2,13.84,0.18,1.3006,2.2796,4199091,58908115.19,2582484000.0,2582484000.0
2020-03-24,'300446,ÀÖ¿­ÐÂ²Ä,13.84,14.1,13.3,14.01,13.78,0.06,0.4354,2.1856,4025914,55401022.54,2549328000.0,2549328000.0
2020-03-23,'300446,ÀÖ¿­ÐÂ²Ä,13.78,14.11,13.63,13.71,14.28,-0.5,-3.5014,1.5535,2861588,39676222.45,2538276000.0,2538276000.0
2020-03-20,'300446,ÀÖ¿­ÐÂ²Ä,14.28,14.3,13.88,14.06,13.98,0.3,2.1459,1.7167,3162200,44661031.7,2630376000.0,2630376000.0
2020-03-19,'300446,ÀÖ¿­ÐÂ²Ä,13.98,14.08,13.44,13.58,13.6,0.38,2.7941,2.1397,3941300,54394477.77,2575116000.0,2575116000.0
2020-03-18,'300446,ÀÖ¿­ÐÂ²Ä,13.6,14.11,13.55,13.8,13.66,-0.06,-0.4392,2.2803,4200315,58229707.3,2505120000.0,2505120000.0
2020-03-17,'300446,ÀÖ¿­ÐÂ²Ä,13.66,14.19,13.21,14.01,13.84,-0.18,-1.3006,2.327,4286333,58476898.22,2516172000.0,2516172000.0
2020-03-16,'300446,ÀÖ¿­ÐÂ²Ä,13.84,14.78,13.65,14.54,14.4,-0.56,-3.8889,2.9696,5469923,78497273.03,2549328000.0,2549328000.0
2020-03-13,'300446,ÀÖ¿­ÐÂ²Ä,14.4,14.72,13.58,13.7,14.69,-0.29,-1.9741,3.3239,6122670,86049498.23,2652480000.0,2652480000.0
2020-03-12,'300446,ÀÖ¿­ÐÂ²Ä,14.69,14.94,14.45,14.7,15.07,-0.38,-2.5216,2.6036,4795908,70292474.68,2705898000.0,2705898000.0
2020-03-11,'300446,ÀÖ¿­ÐÂ²Ä,15.07,15.95,15.0,15.65,15.48,-0.41,-2.6486,3.1115,5731358,89104754.97,2775894000.0,2775894000.0
2020-03-10,'300446,ÀÖ¿­ÐÂ²Ä,15.48,15.52,14.52,15.05,15.14,0.34,2.2457,3.4519,6358452,96501508.3,2851416000.0,2851416000.0
2020-03-09,'300446,ÀÖ¿­ÐÂ²Ä,15.14,16.18,15.1,15.96,16.15,-1.01,-6.2539,3.2614,6007447,93538638.18,2788788000.0,2788788000.0
2020-03-06,'300446,ÀÖ¿­ÐÂ²Ä,16.15,16.45,15.62,15.82,16.0,0.15,0.9375,3.2436,5974771,96550927.4,2974830000.0,2974830000.0
2020-03-05,'300446,ÀÖ¿­ÐÂ²Ä,16.0,16.46,15.8,16.25,15.84,0.16,1.0101,2.5582,4712221,75475833.17,2947200000.0,2947200000.0
2020-03-04,'300446,ÀÖ¿­ÐÂ²Ä,15.84,16.32,15.56,16.0,16.07,-0.23,-1.4312,2.855,5258997,83488965.95,2917728000.0,2917728000.0
2020-03-03,'300446,ÀÖ¿­ÐÂ²Ä,16.07,16.64,15.91,16.0,15.8,0.27,1.7089,3.4825,6414846,104372636.6,2960094000.0,2960094000.0
2020-03-02,'300446,ÀÖ¿­ÐÂ²Ä,15.8,15.87,15.16,15.16,15.06,0.74,4.9137,3.1913,5878324,91425644.81,2910360000.0,2910360000.0
2020-02-28,'300446,ÀÖ¿­ÐÂ²Ä,15.06,16.4,15.05,16.0,16.72,-1.66,-9.9282,4.8341,8904451,138934919.58,2774052000.0,2774052000.0
2020-02-27,'300446,ÀÖ¿­ÐÂ²Ä,16.72,17.18,16.4,17.13,16.84,-0.12,-0.7126,4.0344,7431366,125047111.54,3079824000.0,3079824000.0
2020-02-26,'300446,ÀÖ¿­ÐÂ²Ä,16.84,18.27,16.8,17.9,18.38,-1.54,-8.3787,6.9118,12731549,222357428.09,3101928000.0,3101928000.0
2020-02-25,'300446,ÀÖ¿­ÐÂ²Ä,18.38,18.48,16.71,16.9,16.98,1.4,8.245,10.0074,18433686,325859211.03,3385596000.0,3385596000.0
2020-02-24,'300446,ÀÖ¿­ÐÂ²Ä,16.98,17.12,16.15,16.2,16.03,0.95,5.9264,5.6638,10432765,174099070.42,3127716000.0,3127716000.0
