ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'603289,Ì©Èð»úÆ÷,7.95,8.09,7.91,8.02,7.99,-0.04,-0.5006,0.8346,1137470,9088566.0,2121060000.0,1083543516.9
2020-03-25,'603289,Ì©Èð»úÆ÷,7.99,8.08,7.92,8.03,7.91,0.08,1.0114,1.2214,1664670,13325165.0,2131732000.0,1088995308.18
2020-03-24,'603289,Ì©Èð»úÆ÷,7.91,7.92,7.65,7.8,7.65,0.26,3.3987,1.4273,1945369,15178406.0,2110388000.0,1078091725.62
2020-03-23,'603289,Ì©Èð»úÆ÷,7.65,7.83,7.59,7.8,7.92,-0.27,-3.4091,1.018,1387479,10700802.0,2041020000.0,1042655082.3
2020-03-20,'603289,Ì©Èð»úÆ÷,7.92,8.0,7.78,7.85,7.83,0.09,1.1494,1.4105,1922468,15123132.0,2113056000.0,1079454673.44
2020-03-19,'603289,Ì©Èð»úÆ÷,7.83,7.91,7.6,7.78,7.81,0.02,0.2561,1.5467,2108120,16316070.0,2089044000.0,1067188143.06
2020-03-18,'603289,Ì©Èð»úÆ÷,7.81,8.13,7.75,8.08,8.01,-0.2,-2.4969,2.0482,2791572,22330146.0,2083708000.0,1064462247.42
2020-03-17,'603289,Ì©Èð»úÆ÷,8.01,8.18,7.78,8.15,8.08,-0.07,-0.8663,1.7134,2335218,18598841.0,2137068000.0,1091721203.82
2020-03-16,'603289,Ì©Èð»úÆ÷,8.08,8.52,8.01,8.39,8.32,-0.24,-2.8846,1.638,2232528,18469514.0,2155744000.0,1101261838.56
2020-03-13,'603289,Ì©Èð»úÆ÷,8.32,8.45,8.0,8.17,8.52,-0.2,-2.3474,1.6102,2194637,18001361.0,2219776000.0,1133972586.24
2020-03-12,'603289,Ì©Èð»úÆ÷,8.52,8.68,8.48,8.6,8.72,-0.2,-2.2936,1.1605,1581740,13574732.0,2273136000.0,1161231542.64
2020-03-11,'603289,Ì©Èð»úÆ÷,8.72,9.03,8.71,8.91,8.81,-0.09,-1.0216,1.6164,2203097,19538456.0,2326496000.0,1188490499.04
2020-03-10,'603289,Ì©Èð»úÆ÷,8.81,8.86,8.35,8.55,8.71,0.1,1.1481,1.9768,2694210,23236148.0,2350508000.0,1200757029.42
2020-03-09,'603289,Ì©Èð»úÆ÷,8.71,9.04,8.67,8.9,9.16,-0.45,-4.9127,2.3726,3233717,28593119.0,2323828000.0,1187127551.22
2020-03-06,'603289,Ì©Èð»úÆ÷,9.16,9.36,8.78,8.81,8.9,0.26,2.9213,3.4743,4735239,43032720.0,2443888000.0,1248460203.12
2020-03-05,'603289,Ì©Èð»úÆ÷,8.9,8.93,8.76,8.8,8.74,0.16,1.8307,2.1621,2946896,26051607.0,2374520000.0,1213023559.8
2020-03-04,'603289,Ì©Èð»úÆ÷,8.74,8.75,8.52,8.59,8.56,0.18,2.1028,1.5584,2124073,18378269.0,2331832000.0,1191216394.68
2020-03-03,'603289,Ì©Èð»úÆ÷,8.56,8.77,8.52,8.57,8.52,0.04,0.4695,1.7477,2382006,20615908.0,2283808000.0,1166683333.92
2020-03-02,'603289,Ì©Èð»úÆ÷,8.52,8.57,8.2,8.2,8.17,0.35,4.284,1.6773,2286020,19318276.0,2273136000.0,1161231542.64
2020-02-28,'603289,Ì©Èð»úÆ÷,8.17,8.68,8.13,8.68,8.79,-0.62,-7.0535,2.5261,3442936,28762812.0,2179756000.0,1113528368.94
2020-02-27,'603289,Ì©Èð»úÆ÷,8.79,8.86,8.63,8.7,8.65,0.14,1.6185,1.9204,2617449,22917386.0,2345172000.0,1198031133.78
2020-02-26,'603289,Ì©Èð»úÆ÷,8.65,8.87,8.4,8.5,8.58,0.07,0.8159,2.1868,2980487,25839930.0,2307820000.0,1178949864.3
2020-02-25,'603289,Ì©Èð»úÆ÷,8.58,8.67,8.3,8.51,8.76,-0.18,-2.0548,2.1595,2943297,25058301.0,2289144000.0,1169409229.56
2020-02-24,'603289,Ì©Èð»úÆ÷,8.76,8.82,8.56,8.71,8.74,0.02,0.2288,1.6364,2230284,19419287.0,2337168000.0,1193942290.32
2020-02-21,'603289,Ì©Èð»úÆ÷,8.74,8.84,8.71,8.75,8.76,-0.02,-0.2283,1.8167,2476110,21705525.0,2331832000.0,1191216394.68
2020-02-20,'603289,Ì©Èð»úÆ÷,8.76,8.79,8.61,8.68,8.69,0.07,0.8055,1.6874,2299880,20048040.0,2337168000.0,1193942290.32
2020-02-19,'603289,Ì©Èð»úÆ÷,8.69,8.79,8.61,8.69,8.72,-0.03,-0.344,2.0052,2733011,23756639.0,2318492000.0,1184401655.58
2020-02-18,'603289,Ì©Èð»úÆ÷,8.72,8.82,8.39,8.39,8.39,0.33,3.9333,2.6436,3603100,30999864.0,2326496000.0,1188490499.04
2020-02-17,'603289,Ì©Èð»úÆ÷,8.39,8.47,8.07,8.07,8.11,0.28,3.4525,2.0794,2834097,23582732.0,2238452000.0,1143513220.98
2020-02-14,'603289,Ì©Èð»úÆ÷,8.11,8.2,8.05,8.13,8.11,0.0,0.0,1.0968,1494928,12141961.0,2163748000.0,1105350682.02
2020-02-13,'603289,Ì©Èð»úÆ÷,8.11,8.28,8.09,8.23,8.28,-0.17,-2.0531,1.7435,2376273,19374265.0,2163748000.0,1105350682.02
2020-02-12,'603289,Ì©Èð»úÆ÷,8.28,8.51,8.2,8.2,8.08,0.2,2.4752,2.7515,3750083,31177197.0,2209104000.0,1128520794.96
2020-02-11,'603289,Ì©Èð»úÆ÷,8.08,8.18,8.03,8.08,8.09,-0.01,-0.1236,1.2195,1662111,13466310.0,2155744000.0,1101261838.56
2020-02-10,'603289,Ì©Èð»úÆ÷,8.09,8.09,7.82,7.88,7.91,0.18,2.2756,2.1417,2919070,23279492.0,2158412000.0,1102624786.38
2020-02-07,'603289,Ì©Èð»úÆ÷,7.91,7.92,7.72,7.89,7.92,-0.01,-0.1263,1.7906,2440430,19109303.0,2110388000.0,1078091725.62
2020-02-06,'603289,Ì©Èð»úÆ÷,7.92,7.96,7.84,7.95,7.88,0.04,0.5076,1.5619,2128840,16840210.0,2113056000.0,1079454673.44
2020-02-05,'603289,Ì©Èð»úÆ÷,7.88,7.97,7.62,7.75,7.73,0.15,1.9405,1.9681,2682450,21082981.0,2102384000.0,1074002882.16
2020-02-04,'603289,Ì©Èð»úÆ÷,7.73,7.91,7.25,7.25,8.06,-0.33,-4.0943,2.9814,4063434,31103387.0,2062364000.0,1053558664.86
2020-02-03,'603289,Ì©Èð»úÆ÷,8.06,8.06,8.06,8.06,8.96,-0.9,-10.0446,0.2123,289400,2332564.0,2150408000.0,1098535942.92
2020-01-23,'603289,Ì©Èð»úÆ÷,8.96,9.22,8.85,9.14,9.18,-0.22,-2.3965,1.6708,2277182,20556320.0,2390528000.0,1221201246.72
2020-01-22,'603289,Ì©Èð»úÆ÷,9.18,9.22,8.92,9.08,9.09,0.09,0.9901,1.5846,2159769,19674238.0,2449224000.0,1251186098.76
2020-01-21,'603289,Ì©Èð»úÆ÷,9.09,9.31,9.07,9.31,9.31,-0.22,-2.3631,1.8387,2506070,22952483.0,2425212000.0,1238919568.38
2020-01-20,'603289,Ì©Èð»úÆ÷,9.31,9.42,9.17,9.42,9.44,-0.13,-1.3771,1.8971,2585640,23946601.0,2483908000.0,1268904420.42
2020-01-17,'603289,Ì©Èð»úÆ÷,9.44,9.54,9.37,9.46,9.45,-0.01,-0.1058,1.1766,1603583,15148932.0,2518592000.0,1286622742.08
2020-01-16,'603289,Ì©Èð»úÆ÷,9.45,9.66,9.43,9.63,9.59,-0.14,-1.4599,1.5712,2141473,20388232.0,2521260000.0,1287985689.9
2020-01-15,'603289,Ì©Èð»úÆ÷,9.59,9.71,9.54,9.68,9.69,-0.1,-1.032,1.632,2224386,21323446.0,2558612000.0,1307066959.38
2020-01-14,'603289,Ì©Èð»úÆ÷,9.69,9.86,9.58,9.85,9.66,0.03,0.3106,2.4529,3343200,32429885.0,2585292000.0,1320696437.58
2020-01-13,'603289,Ì©Èð»úÆ÷,9.66,9.66,9.36,9.5,9.46,0.2,2.1142,2.7398,3734252,35658692.0,2577288000.0,1316607594.12
2020-01-10,'603289,Ì©Èð»úÆ÷,9.46,9.55,9.4,9.51,9.5,-0.04,-0.4211,1.2388,1688420,15973413.0,2523928000.0,1289348637.72
2020-01-09,'603289,Ì©Èð»úÆ÷,9.5,9.58,9.42,9.45,9.38,0.12,1.2793,1.5428,2102760,19933365.0,2534600000.0,1294800429.0
2020-01-08,'603289,Ì©Èð»úÆ÷,9.38,9.58,9.32,9.58,9.58,-0.2,-2.0877,2.3719,3232814,30509111.0,2502584000.0,1278445055.16
2020-01-07,'603289,Ì©Èð»úÆ÷,9.58,9.6,9.44,9.48,9.45,0.13,1.3757,2.016,2747640,26232906.0,2555944000.0,1305704011.56
2020-01-06,'603289,Ì©Èð»úÆ÷,9.45,9.5,9.3,9.39,9.39,0.06,0.639,1.9228,2620670,24650991.0,2521260000.0,1287985689.9
2020-01-03,'603289,Ì©Èð»úÆ÷,9.39,9.47,9.33,9.47,9.4,-0.01,-0.1064,1.144,1559180,14632827.0,2505252000.0,1279808002.98
