ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-02-27,'002334,Ó¢ÍþÌÚ,4.59,4.83,4.31,4.45,4.39,0.2,4.5558,3.353,25263992,114225212.21,3458556783.9,3458405313.9
2020-02-26,'002334,Ó¢ÍþÌÚ,4.39,4.47,4.27,4.29,4.38,0.01,0.2283,2.3721,17872690,78617536.61,3307857141.9,3307712271.9
2020-02-25,'002334,Ó¢ÍþÌÚ,4.38,4.41,4.14,4.3,4.42,-0.04,-0.905,2.7737,20898714,89813031.82,3300322159.8,3300177619.8
2020-02-24,'002334,Ó¢ÍþÌÚ,4.42,4.54,4.38,4.38,4.39,0.03,0.6834,2.2553,16992966,75374635.07,3330462088.2,3330316228.2
2020-02-21,'002334,Ó¢ÍþÌÚ,4.39,4.46,4.35,4.38,4.48,-0.09,-2.0089,2.5116,18924368,83184512.42,3307857141.9,3307712271.9
2020-02-20,'002334,Ó¢ÍþÌÚ,4.48,4.59,4.37,4.55,4.51,-0.03,-0.6652,5.0529,38071728,170267136.68,3375671980.8,3375524140.8
2020-02-19,'002334,Ó¢ÍþÌÚ,4.51,4.51,4.09,4.1,4.1,0.41,10.0,3.7709,28412174,126974251.74,3398276927.1,3398128097.1
2020-02-18,'002334,Ó¢ÍþÌÚ,4.1,4.12,4.05,4.06,4.04,0.06,1.4851,0.8797,6628596,27076669.98,3089342661.0,3089207361.0
2020-02-17,'002334,Ó¢ÍþÌÚ,4.04,4.04,3.94,3.96,3.96,0.08,2.0202,0.8397,6327052,25398290.74,3044132768.4,3043999448.4
2020-02-14,'002334,Ó¢ÍþÌÚ,3.96,4.02,3.93,3.99,3.99,-0.03,-0.7519,0.6056,4563203,18111763.92,2983852911.6,2983722231.6
2020-02-13,'002334,Ó¢ÍþÌÚ,3.99,4.07,3.95,4.07,4.06,-0.07,-1.7241,0.8927,6726421,26875631.37,3006457857.9,3006326187.9
2020-02-12,'002334,Ó¢ÍþÌÚ,4.06,4.14,3.91,3.95,3.91,0.15,3.8363,1.0483,7898602,31809759.05,3059202732.6,3059068752.6
2020-02-11,'002334,Ó¢ÍþÌÚ,3.91,3.98,3.88,3.96,3.95,-0.04,-1.0127,0.5074,3822902,14992768.8,2946178001.1,2946048971.1
2020-02-10,'002334,Ó¢ÍþÌÚ,3.95,3.95,3.82,3.9,3.91,0.04,1.023,0.6418,4835928,18947379.89,2976317929.5,2976187579.5
2020-02-07,'002334,Ó¢ÍþÌÚ,3.91,3.95,3.82,3.82,3.81,0.1,2.6247,0.8025,6046455,23545756.49,2946178001.1,2946048971.1
2020-02-06,'002334,Ó¢ÍþÌÚ,3.81,3.86,3.74,3.81,3.81,0.0,0.0,0.7763,5848887,22271441.94,2870828180.1,2870702450.1
2020-02-05,'002334,Ó¢ÍþÌÚ,3.81,3.86,3.72,3.76,3.71,0.1,2.6954,0.6135,4622388,17589217.43,2870828180.1,2870702450.1
2020-02-04,'002334,Ó¢ÍþÌÚ,3.71,3.81,3.45,3.45,3.83,-0.12,-3.1332,1.144,8619471,31777308.11,2795478359.1,2795355929.1
2020-02-03,'002334,Ó¢ÍþÌÚ,3.83,3.83,3.83,3.83,4.26,-0.43,-10.0939,0.2567,1934200,7407986.0,2885898144.3,2885771754.3
2020-01-23,'002334,Ó¢ÍþÌÚ,4.26,4.35,4.21,4.33,4.36,-0.1,-2.2936,0.6447,4857600,20737232.0,3209902374.6,3209761794.6
2020-01-22,'002334,Ó¢ÍþÌÚ,4.36,4.37,4.23,4.28,4.31,0.05,1.1601,0.4008,3019783,13044908.87,3285252195.6,3285108315.6
2020-01-21,'002334,Ó¢ÍþÌÚ,4.31,4.42,4.3,4.4,4.4,-0.09,-2.0455,0.6739,5077944,22019655.07,3247577285.1,3247435055.1
2020-01-20,'002334,Ó¢ÍþÌÚ,4.4,4.44,4.36,4.42,4.44,-0.04,-0.9009,0.6509,4904679,21533933.52,3315392124.0,3315246924.0
2020-01-17,'002334,Ó¢ÍþÌÚ,4.44,4.51,4.43,4.48,4.49,-0.05,-1.1136,0.4964,3740566,16688052.49,3345532052.4,3345385532.4
2020-01-16,'002334,Ó¢ÍþÌÚ,4.49,4.56,4.46,4.54,4.54,-0.05,-1.1013,0.638,4807129,21571129.88,3383206962.9,3383058792.9
2020-01-15,'002334,Ó¢ÍþÌÚ,4.54,4.64,4.47,4.64,4.67,-0.13,-2.7837,1.3859,10434503,47293425.4,3420881873.4,3418232783.4
2020-01-14,'002334,Ó¢ÍþÌÚ,4.67,4.77,4.51,4.52,4.53,0.14,3.0905,2.0088,15124208,70169241.21,3518836640.7,3516111695.7
2020-01-13,'002334,Ó¢ÍþÌÚ,4.53,4.59,4.48,4.53,4.48,0.05,1.1161,0.6481,4879934,22092844.56,3413346891.3,3410703636.3
2020-01-10,'002334,Ó¢ÍþÌÚ,4.48,4.53,4.44,4.51,4.53,-0.05,-1.1038,0.8284,6236943,27958179.93,3375671980.8,3373057900.8
2020-01-09,'002334,Ó¢ÍþÌÚ,4.53,4.62,4.48,4.6,4.53,0.0,0.0,1.109,8350192,37751150.22,3413346891.3,3410703636.3
2020-01-08,'002334,Ó¢ÍþÌÚ,4.53,4.65,4.45,4.49,4.49,0.04,0.8909,1.932,14546668,66324393.15,3413346891.3,3410703636.3
2020-01-07,'002334,Ó¢ÍþÌÚ,4.49,4.51,4.43,4.44,4.45,0.04,0.8989,0.8126,6117989,27410330.95,3383206962.9,3380587047.9
2020-01-06,'002334,Ó¢ÍþÌÚ,4.45,4.5,4.31,4.37,4.37,0.08,1.8307,1.2244,9218671,40834416.54,3353067034.5,3350470459.5
2020-01-03,'002334,Ó¢ÍþÌÚ,4.37,4.39,4.25,4.37,4.37,0.0,0.0,0.6933,5220284,22705024.2,3292787177.7,3290237282.7
