日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'603787,新日股份,11.72,11.99,11.67,11.92,11.89,-0.17,-1.4298,4.0039,2838400,33621491.0,2390880000.0,830830800.0
2020-03-25,'603787,新日股份,11.89,12.07,11.81,11.9,11.64,0.25,2.1478,4.945,3505500,41742506.0,2425560000.0,842882100.0
2020-03-24,'603787,新日股份,11.64,11.84,11.21,11.69,11.47,0.17,1.4821,4.0452,2867660,33159908.0,2374560000.0,825159600.0
2020-03-23,'603787,新日股份,11.47,11.93,11.25,11.75,12.1,-0.63,-5.2066,4.1265,2925302,34171975.0,2339880000.0,813108300.0
2020-03-20,'603787,新日股份,12.1,12.26,11.78,12.12,11.94,0.16,1.34,4.3219,3063802,36718546.0,2468400000.0,857769000.0
2020-03-19,'603787,新日股份,11.94,12.04,11.56,11.83,11.82,0.12,1.0152,4.4629,3163769,37287199.0,2435760000.0,846426600.0
2020-03-18,'603787,新日股份,11.82,12.4,11.81,12.1,11.99,-0.17,-1.4178,5.0621,3588500,43544441.0,2411280000.0,837919800.0
2020-03-17,'603787,新日股份,11.99,12.37,11.55,12.06,12.11,-0.12,-0.9909,5.2221,3701941,44231928.0,2445960000.0,849971100.0
2020-03-16,'603787,新日股份,12.11,13.23,11.94,13.04,12.92,-0.81,-6.2693,6.8125,4829400,60687093.0,2470440000.0,858477900.0
2020-03-13,'603787,新日股份,12.92,13.21,12.61,12.86,13.66,-0.74,-5.4173,8.7211,6182365,79634790.0,2635680000.0,915898800.0
2020-03-12,'603787,新日股份,13.66,13.97,13.51,13.82,14.11,-0.45,-3.1892,4.5724,3241400,44468897.0,2786640000.0,968357400.0
2020-03-11,'603787,新日股份,14.11,14.91,14.08,14.91,14.55,-0.44,-3.0241,4.6972,3329862,48114791.0,2878440000.0,1000257900.0
2020-03-10,'603787,新日股份,14.55,14.67,13.08,13.8,14.08,0.47,3.3381,6.6451,4710693,66115759.0,2968200000.0,1031449500.0
