ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'603127,ÕÑÑÜÐÂÒ©,72.02,73.28,69.3,70.0,70.8,1.22,1.7232,4.0171,3165240,228068997.0,11646852578.4,5674797462.88
2020-03-25,'603127,ÕÑÑÜÐÂÒ©,70.8,71.16,67.35,67.35,65.66,5.14,7.8282,5.2303,4121181,286648100.0,11449557936.0,5578667875.2
2020-03-24,'603127,ÕÑÑÜÐÂÒ©,65.66,65.76,63.33,63.98,62.66,3.0,4.7877,2.6271,2070040,133376324.0,10618332967.2,5173662891.04
2020-03-23,'603127,ÕÑÑÜÐÂÒ©,62.66,65.4,62.27,64.1,66.1,-3.44,-5.2042,2.5436,2004232,127893515.0,10133182207.2,4937278659.04
2020-03-20,'603127,ÕÑÑÜÐÂÒ©,66.1,66.62,63.5,65.18,64.2,1.9,2.9595,3.2876,2590481,168816169.0,10689488412.0,5208332578.4
2020-03-19,'603127,ÕÑÑÜÐÂÒ©,64.2,66.6,61.66,65.05,65.93,-1.73,-2.624,4.3531,3430016,219639426.0,10382226264.0,5058622564.8
2020-03-18,'603127,ÕÑÑÜÐÂÒ©,65.93,70.47,65.65,70.47,65.96,-0.03,-0.0455,5.0152,3951752,269832295.0,10661996535.6,5194937471.92
2020-03-17,'603127,ÕÑÑÜÐÂÒ©,65.96,66.61,63.26,65.54,64.6,1.36,2.1053,4.0944,3226175,210969590.0,10666848043.2,5197301314.24
2020-03-16,'603127,ÕÑÑÜÐÂÒ©,64.6,70.35,63.9,69.9,69.65,-5.05,-7.2505,4.1826,3295698,219188459.0,10446913032.0,5090140462.4
2020-03-13,'603127,ÕÑÑÜÐÂÒ©,69.65,71.2,66.76,67.6,71.78,-2.13,-2.9674,4.1617,3279226,225040897.0,11263583478.0,5488053919.6
