日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'600110,诺德股份,4.62,4.75,4.62,4.69,4.75,-0.13,-2.7368,1.9713,22676520,105903694.0,5314441888.14,5314441888.14
2020-03-25,'600110,诺德股份,4.75,4.85,4.68,4.7,4.6,0.15,3.2609,3.5486,40820260,194454579.0,5463982460.75,5463982460.75
2020-03-24,'600110,诺德股份,4.6,4.7,4.36,4.69,4.56,0.04,0.8772,3.8163,43898874,200425247.0,5291435646.2,5291435646.2
2020-03-23,'600110,诺德股份,4.56,4.89,4.55,4.81,5.02,-0.46,-9.1633,4.2078,48403071,228138696.0,5245423162.32,5245423162.32
2020-03-20,'600110,诺德股份,5.02,5.2,4.95,5.18,5.11,-0.09,-1.7613,3.6528,42018513,212663222.0,5774566726.94,5774566726.94
2020-03-19,'600110,诺德股份,5.11,5.13,4.86,4.98,4.99,0.12,2.4048,2.9742,34212659,170927244.0,5878094815.67,5878094815.67
2020-03-18,'600110,诺德股份,4.99,5.16,4.95,5.06,4.99,0.0,0.0,3.2447,37323715,188416493.0,5740057364.03,5740057364.03
2020-03-17,'600110,诺德股份,4.99,5.2,4.72,4.86,4.83,0.16,3.3126,4.5622,52479381,260830787.0,5740057364.03,5740057364.03
2020-03-16,'600110,诺德股份,4.83,5.27,4.79,5.2,5.21,-0.38,-7.2937,4.2668,49081132,248698272.0,5556007428.51,5556007428.51
2020-03-13,'600110,诺德股份,5.21,5.38,4.95,5.09,5.33,-0.12,-2.2514,4.8828,56166944,287174046.0,5993126025.37,5993126025.37
2020-03-12,'600110,诺德股份,5.33,5.47,5.25,5.45,5.47,-0.14,-2.5594,2.9378,33793349,180754012.0,6131163477.01,6131163477.01
2020-03-11,'600110,诺德股份,5.47,5.77,5.47,5.62,5.59,-0.12,-2.1467,4.0293,46349274,260688922.0,6292207170.59,6292207170.59
2020-03-10,'600110,诺德股份,5.59,5.69,5.15,5.4,5.42,0.17,3.1365,5.6412,64891131,351085056.0,6430244622.23,6430244622.23
2020-03-09,'600110,诺德股份,5.42,5.82,5.26,5.6,5.82,-0.4,-6.8729,6.0079,69109419,380660102.0,6234691565.74,6234691565.74
2020-03-06,'600110,诺德股份,5.82,5.97,5.75,5.8,5.92,-0.1,-1.6892,3.646,41939929,245175363.0,6694816404.54,6694816404.54
2020-03-05,'600110,诺德股份,5.92,6.1,5.83,6.0,5.89,0.03,0.5093,4.2046,48365995,286553966.0,6809847614.24,6809847614.24
2020-03-04,'600110,诺德股份,5.89,6.02,5.66,5.78,5.89,0.0,0.0,4.3037,49506080,289402654.0,6775338251.33,6775338251.33
2020-03-03,'600110,诺德股份,5.89,6.2,5.8,6.01,5.82,0.07,1.2027,6.5512,75359766,454824748.0,6775338251.33,6775338251.33
2020-03-02,'600110,诺德股份,5.82,5.93,5.55,5.82,5.78,0.04,0.692,5.7543,66192950,383254467.0,6694816404.54,6694816404.54
2020-02-28,'600110,诺德股份,5.78,6.11,5.78,6.05,6.42,-0.64,-9.9688,8.3757,96346347,564830430.0,6648803920.66,6648803920.66
2020-02-27,'600110,诺德股份,6.42,6.78,6.28,6.65,6.54,-0.12,-1.8349,7.0997,81668981,532671344.0,7385003662.74,7385003662.74
2020-02-26,'600110,诺德股份,6.54,6.99,6.53,6.7,7.0,-0.46,-6.5714,8.49,97661639,659175576.0,7523041114.38,7523041114.38
2020-02-25,'600110,诺德股份,7.0,7.05,6.0,6.25,6.5,0.5,7.6923,11.9325,137260495,892048182.0,8052184679.0,8052184679.0
2020-02-24,'600110,诺德股份,6.5,6.84,6.02,6.19,6.22,0.28,4.5016,10.6849,122909195,793743435.0,7477028630.5,7477028630.5
2020-02-21,'600110,诺德股份,6.22,6.52,6.08,6.47,6.39,-0.17,-2.6604,11.7278,134906706,848916262.0,7154941243.34,7154941243.34
2020-02-20,'600110,诺德股份,6.39,6.4,5.92,5.94,5.82,0.57,9.7938,10.4583,120302568,746568527.0,7350494299.83,7350494299.83
2020-02-19,'600110,诺德股份,5.82,6.33,5.74,6.05,6.02,-0.2,-3.3223,14.6665,168710927,1015217429.0,6694816404.54,6694816404.54
2020-02-18,'600110,诺德股份,6.02,6.03,5.45,5.51,5.48,0.54,9.854,16.0376,184482221,1097384658.0,6924878823.94,6924878823.94
2020-02-17,'600110,诺德股份,5.48,5.5,5.1,5.11,5.09,0.39,7.6621,7.6169,87618355,467070006.0,6303710291.56,6303710291.56
2020-02-14,'600110,诺德股份,5.09,5.18,4.96,5.03,5.01,0.08,1.5968,5.6923,65479276,331705015.0,5855088573.73,5855088573.73
2020-02-13,'600110,诺德股份,5.01,5.21,4.96,5.06,5.05,-0.04,-0.7921,6.7794,77983786,397376604.0,5763063605.97,5763063605.97
2020-02-12,'600110,诺德股份,5.05,5.1,4.62,4.65,4.68,0.37,7.906,7.418,85329694,423059596.0,5809076089.85,5809076089.85
2020-02-11,'600110,诺德股份,4.68,4.95,4.65,4.91,4.79,-0.11,-2.2965,4.2405,48778498,230150401.0,5383460613.96,5383460613.96
2020-02-10,'600110,诺德股份,4.79,4.8,4.43,4.48,4.5,0.29,6.4444,5.0922,58575775,271466503.0,5509994944.63,5509994944.63
2020-02-07,'600110,诺德股份,4.5,4.66,4.46,4.62,4.61,-0.11,-2.3861,4.0554,46650086,211972634.0,5176404436.5,5176404436.5
