ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002162,ÔÃÐÄ½¡¿µ,3.35,3.44,3.32,3.34,3.34,0.01,0.2994,0.8795,7508661,25367670.75,2860146250.0,2860146250.0
2020-03-25,'002162,ÔÃÐÄ½¡¿µ,3.34,3.39,3.29,3.33,3.27,0.07,2.1407,1.0571,9025528,30094630.45,2851608500.0,2851608500.0
2020-03-24,'002162,ÔÃÐÄ½¡¿µ,3.27,3.31,3.16,3.28,3.21,0.06,1.8692,0.8246,7040380,22838049.1,2791844250.0,2791844250.0
2020-03-23,'002162,ÔÃÐÄ½¡¿µ,3.21,3.35,3.2,3.32,3.44,-0.23,-6.686,1.5572,13294740,43540808.4,2740617750.0,2740617750.0
2020-03-20,'002162,ÔÃÐÄ½¡¿µ,3.44,3.48,3.38,3.44,3.44,0.0,0.0,1.2399,10586218,36231642.2,2936986000.0,2936986000.0
2020-03-19,'002162,ÔÃÐÄ½¡¿µ,3.44,3.6,3.35,3.55,3.57,-0.13,-3.6415,2.0749,17714680,60882144.38,2936986000.0,2936986000.0
2020-03-18,'002162,ÔÃÐÄ½¡¿µ,3.57,3.83,3.56,3.8,3.79,-0.22,-5.8047,2.5729,21966485,81152526.15,3047976750.0,3047976750.0
2020-03-17,'002162,ÔÃÐÄ½¡¿µ,3.79,3.9,3.53,3.85,3.92,-0.13,-3.3163,3.9434,33667898,125624492.61,3235807250.0,3235807250.0
2020-03-16,'002162,ÔÃÐÄ½¡¿µ,3.92,3.95,3.63,3.63,3.69,0.23,6.2331,4.1701,35603236,135826726.12,3346798000.0,3346798000.0
2020-03-13,'002162,ÔÃÐÄ½¡¿µ,3.69,3.96,3.47,3.55,3.8,-0.11,-2.8947,3.7419,31947692,119906902.52,3150429750.0,3150429750.0
2020-03-12,'002162,ÔÃÐÄ½¡¿µ,3.8,3.85,3.6,3.65,3.65,0.15,4.1096,3.4608,29547125,110938727.35,3244345000.0,3244345000.0
2020-03-11,'002162,ÔÃÐÄ½¡¿µ,3.65,3.8,3.58,3.64,3.64,0.01,0.2747,2.246,19175711,70883050.95,3116278750.0,3116278750.0
2020-03-10,'002162,ÔÃÐÄ½¡¿µ,3.64,3.64,3.43,3.51,3.62,0.02,0.5525,2.05,17502162,62002524.95,3107741000.0,3107741000.0
2020-03-09,'002162,ÔÃÐÄ½¡¿µ,3.62,3.79,3.52,3.56,3.6,0.02,0.5556,2.7718,23664553,86877576.75,3090665500.0,3090665500.0
2020-03-06,'002162,ÔÃÐÄ½¡¿µ,3.6,3.66,3.51,3.54,3.57,0.03,0.8403,1.4883,12706660,45901010.52,3073590000.0,3073590000.0
2020-03-05,'002162,ÔÃÐÄ½¡¿µ,3.57,3.61,3.53,3.55,3.55,0.02,0.5634,1.3165,11239534,40180593.39,3047976750.0,3047976750.0
2020-03-04,'002162,ÔÃÐÄ½¡¿µ,3.55,3.56,3.41,3.43,3.45,0.1,2.8986,1.3077,11164455,38954691.62,3030901250.0,3030901250.0
2020-03-03,'002162,ÔÃÐÄ½¡¿µ,3.45,3.51,3.42,3.43,3.43,0.02,0.5831,1.3036,11129523,38524565.9,2945523750.0,2945523750.0
2020-03-02,'002162,ÔÃÐÄ½¡¿µ,3.43,3.43,3.3,3.3,3.3,0.13,3.9394,1.021,8717320,29505409.5,2928448250.0,2928448250.0
2020-02-28,'002162,ÔÃÐÄ½¡¿µ,3.3,3.44,3.28,3.37,3.49,-0.19,-5.4441,1.5602,13320959,44470794.14,2817457500.0,2817457500.0
2020-02-27,'002162,ÔÃÐÄ½¡¿µ,3.49,3.64,3.39,3.46,3.43,0.06,1.7493,1.9092,16300269,57272265.35,2979674750.0,2979674750.0
2020-02-26,'002162,ÔÃÐÄ½¡¿µ,3.43,3.45,3.34,3.39,3.41,0.02,0.5865,1.1478,9799342,33408678.67,2928448250.0,2928448250.0
2020-02-25,'002162,ÔÃÐÄ½¡¿µ,3.41,3.44,3.32,3.38,3.47,-0.06,-1.7291,1.1403,9735561,32970660.31,2911372750.0,2911372750.0
2020-02-24,'002162,ÔÃÐÄ½¡¿µ,3.47,3.48,3.39,3.41,3.43,0.04,1.1662,1.1796,10070885,34682502.48,2962599250.0,2962599250.0
2020-02-21,'002162,ÔÃÐÄ½¡¿µ,3.43,3.47,3.42,3.44,3.43,0.0,0.0,1.0683,9120893,31372913.89,2928448250.0,2928448250.0
2020-02-20,'002162,ÔÃÐÄ½¡¿µ,3.43,3.44,3.37,3.39,3.39,0.04,1.1799,0.9661,8248154,28118744.65,2928448250.0,2928448250.0
2020-02-19,'002162,ÔÃÐÄ½¡¿µ,3.39,3.43,3.38,3.39,3.41,-0.02,-0.5865,0.7016,5989664,20373560.36,2894297250.0,2894297250.0
2020-02-18,'002162,ÔÃÐÄ½¡¿µ,3.41,3.43,3.36,3.41,3.37,0.04,1.1869,0.7949,6786559,23044489.61,2911372750.0,2911372750.0
2020-02-17,'002162,ÔÃÐÄ½¡¿µ,3.37,3.38,3.26,3.26,3.26,0.11,3.3742,0.7484,6389429,21326492.77,2877221750.0,2877221750.0
2020-02-14,'002162,ÔÃÐÄ½¡¿µ,3.26,3.32,3.24,3.3,3.3,-0.04,-1.2121,0.7111,6071330,19925606.04,2783306500.0,2783306500.0
2020-02-13,'002162,ÔÃÐÄ½¡¿µ,3.3,3.43,3.3,3.43,3.41,-0.11,-3.2258,0.8953,7644124,25583997.43,2817457500.0,2817457500.0
2020-02-12,'002162,ÔÃÐÄ½¡¿µ,3.41,3.46,3.36,3.41,3.41,0.0,0.0,0.9716,8295295,28205756.94,2911372750.0,2911372750.0
2020-02-11,'002162,ÔÃÐÄ½¡¿µ,3.41,3.5,3.36,3.43,3.39,0.02,0.59,1.2228,10439725,35990486.48,2911372750.0,2911372750.0
2020-02-10,'002162,ÔÃÐÄ½¡¿µ,3.39,3.4,3.33,3.39,3.37,0.02,0.5935,0.7368,6290361,21201467.43,2894297250.0,2894297250.0
2020-02-07,'002162,ÔÃÐÄ½¡¿µ,3.37,3.41,3.31,3.38,3.36,0.01,0.2976,0.987,8426576,28354476.38,2877221750.0,2877221750.0
2020-02-06,'002162,ÔÃÐÄ½¡¿µ,3.36,3.38,3.24,3.3,3.3,0.06,1.8182,1.171,9997885,33295544.46,2868684000.0,2868684000.0
2020-02-05,'002162,ÔÃÐÄ½¡¿µ,3.3,3.33,3.21,3.21,3.25,0.05,1.5385,1.1977,10226020,33529396.37,2817457500.0,2817457500.0
2020-02-04,'002162,ÔÃÐÄ½¡¿µ,3.25,3.27,2.98,3.01,3.17,0.08,2.5237,1.3194,11264749,35582190.12,2774768750.0,2774768750.0
2020-02-03,'002162,ÔÃÐÄ½¡¿µ,3.17,3.27,3.17,3.17,3.52,-0.35,-9.9432,0.5611,4790900,15201415.72,2706466750.0,2706466750.0
2020-01-23,'002162,ÔÃÐÄ½¡¿µ,3.52,3.72,3.47,3.72,3.72,-0.2,-5.3763,1.3077,11164970,40034097.46,3005288000.0,3005288000.0
2020-01-22,'002162,ÔÃÐÄ½¡¿µ,3.72,3.81,3.66,3.74,3.76,-0.04,-1.0638,1.1644,9941238,37103572.49,3176043000.0,3176043000.0
2020-01-21,'002162,ÔÃÐÄ½¡¿µ,3.76,3.84,3.7,3.71,3.72,0.04,1.0753,1.3426,11462447,43319443.73,3210194000.0,3210194000.0
2020-01-20,'002162,ÔÃÐÄ½¡¿µ,3.72,3.73,3.64,3.66,3.64,0.08,2.1978,0.607,5182828,19184953.9,3176043000.0,3176043000.0
2020-01-17,'002162,ÔÃÐÄ½¡¿µ,3.64,3.7,3.63,3.67,3.64,0.0,0.0,0.5455,4657590,17026540.0,3107741000.0,3107741000.0
2020-01-16,'002162,ÔÃÐÄ½¡¿µ,3.64,3.71,3.64,3.7,3.68,-0.04,-1.087,0.5293,4519100,16573688.1,3107741000.0,3107741000.0
2020-01-15,'002162,ÔÃÐÄ½¡¿µ,3.68,3.74,3.68,3.7,3.72,-0.04,-1.0753,0.5536,4726380,17501018.1,3141892000.0,3141892000.0
