ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-02-26,'000968,À¶Ñæ¿Ø¹É,8.88,8.95,8.66,8.69,8.82,0.06,0.6803,0.6808,5287140,46807086.2,8591423620.8,6896360318.64
2020-02-25,'000968,À¶Ñæ¿Ø¹É,8.82,8.88,8.66,8.87,9.03,-0.21,-2.3256,0.743,5769993,50598788.67,8533373461.2,6849763289.46
2020-02-24,'000968,À¶Ñæ¿Ø¹É,9.03,9.16,8.96,9.14,9.17,-0.14,-1.5267,0.5407,4199401,37900002.01,8736549019.8,7012852891.59
2020-02-21,'000968,À¶Ñæ¿Ø¹É,9.17,9.18,9.08,9.16,9.17,0.0,0.0,0.4556,3538299,32317928.83,8871999392.2,7121579293.01
2020-02-20,'000968,À¶Ñæ¿Ø¹É,9.17,9.17,9.04,9.04,9.1,0.07,0.7692,0.557,4325540,39445596.17,8871999392.2,7121579293.01
2020-02-19,'000968,À¶Ñæ¿Ø¹É,9.1,9.13,8.99,9.13,9.11,-0.01,-0.1098,0.6889,5349900,48443847.03,8804274206.0,7067216092.3
2020-02-18,'000968,À¶Ñæ¿Ø¹É,9.11,9.2,9.05,9.2,9.16,-0.05,-0.5459,0.5282,4102085,37398323.37,8813949232.6,7074982263.83
2020-02-17,'000968,À¶Ñæ¿Ø¹É,9.16,9.2,8.99,9.06,9.04,0.12,1.3274,0.4327,3360571,30595159.19,8862324365.6,7113813121.48
2020-02-14,'000968,À¶Ñæ¿Ø¹É,9.04,9.15,8.99,9.05,9.1,-0.06,-0.6593,0.3074,2387424,21606144.87,8746224046.4,7020619063.12
2020-02-13,'000968,À¶Ñæ¿Ø¹É,9.1,9.26,9.01,9.01,9.05,0.05,0.5525,0.4389,3408872,31242108.07,8804274206.0,7067216092.3
2020-02-12,'000968,À¶Ñæ¿Ø¹É,9.05,9.11,8.91,9.08,9.04,0.01,0.1106,0.4084,3171908,28659604.24,8755899073.0,7028385234.65
2020-02-11,'000968,À¶Ñæ¿Ø¹É,9.04,9.16,8.81,8.81,8.81,0.23,2.6107,0.5817,4517287,40810463.98,8746224046.4,7020619063.12
2020-02-10,'000968,À¶Ñæ¿Ø¹É,8.81,8.81,8.57,8.64,8.64,0.17,1.9676,0.5703,4429233,38829333.84,8523698434.6,6841997117.93
2020-02-07,'000968,À¶Ñæ¿Ø¹É,8.64,8.7,8.6,8.67,8.72,-0.08,-0.9174,0.3015,2341643,20221399.23,8359222982.4,6709972201.92
2020-02-06,'000968,À¶Ñæ¿Ø¹É,8.72,8.76,8.59,8.63,8.68,0.04,0.4608,0.4919,3820430,33196695.13,8436623195.2,6772101574.16
2020-02-05,'000968,À¶Ñæ¿Ø¹É,8.68,8.87,8.49,8.52,8.52,0.16,1.8779,0.7849,4032623,35168541.1,8397923088.8,4459323960.0
2020-02-04,'000968,À¶Ñæ¿Ø¹É,8.52,8.78,8.28,8.28,8.68,-0.16,-1.8433,0.8399,4314800,37122466.9,8243122663.2,4377124440.0
2020-02-03,'000968,À¶Ñæ¿Ø¹É,8.68,8.95,8.68,8.68,9.64,-0.96,-9.9585,1.3314,6840256,59709052.04,8397923088.8,4459323960.0
2020-01-23,'000968,À¶Ñæ¿Ø¹É,9.64,9.73,9.41,9.69,9.73,-0.09,-0.925,0.6904,3547147,33905464.8,9326725642.4,4952521080.0
2020-01-22,'000968,À¶Ñæ¿Ø¹É,9.73,9.8,9.44,9.6,9.83,-0.1,-1.0173,0.8968,4607482,44393775.73,9413800881.8,4998758310.0
2020-01-21,'000968,À¶Ñæ¿Ø¹É,9.83,10.08,9.82,10.07,10.08,-0.25,-2.4802,0.9842,5056361,50179609.1,9510551147.8,5050133010.0
2020-01-20,'000968,À¶Ñæ¿Ø¹É,10.08,10.1,10.0,10.01,10.02,0.06,0.5988,0.6555,3367581,33839341.53,9752426812.8,5178569760.0
2020-01-17,'000968,À¶Ñæ¿Ø¹É,10.02,10.12,9.99,10.08,10.06,-0.04,-0.3976,0.8202,4213748,42293936.15,9694376653.2,5147744940.0
2020-01-16,'000968,À¶Ñæ¿Ø¹É,10.06,10.2,10.02,10.19,10.19,-0.13,-1.2758,0.8552,4393495,44303202.1,9733076759.6,5168294820.0
2020-01-15,'000968,À¶Ñæ¿Ø¹É,10.19,10.47,10.1,10.47,10.47,-0.28,-2.6743,1.3038,6698202,68423057.84,9858852105.4,5235081930.0
2020-01-14,'000968,À¶Ñæ¿Ø¹É,10.47,10.57,10.44,10.57,10.53,-0.06,-0.5698,0.8859,4551324,47690665.36,10129752850.2,5378931090.0
2020-01-13,'000968,À¶Ñæ¿Ø¹É,10.53,10.62,10.44,10.61,10.61,-0.08,-0.754,0.787,4043081,42448023.06,10187803009.8,5409755910.0
2020-01-10,'000968,À¶Ñæ¿Ø¹É,10.61,10.69,10.5,10.65,10.62,-0.01,-0.0942,0.5681,2918550,30872588.82,10265203222.6,5450855670.0
2020-01-09,'000968,À¶Ñæ¿Ø¹É,10.62,10.8,10.57,10.7,10.8,-0.18,-1.6667,0.9842,5056383,53725506.47,10274878249.2,5455993140.0
2020-01-08,'000968,À¶Ñæ¿Ø¹É,10.8,11.18,10.68,11.06,10.87,-0.07,-0.644,1.2593,6469499,70330742.67,10449028728.0,5548467600.0
2020-01-07,'000968,À¶Ñæ¿Ø¹É,10.87,11.08,10.6,10.65,10.75,0.12,1.1163,1.6262,8354471,91127341.67,10516753914.2,5584429890.0
2020-01-06,'000968,À¶Ñæ¿Ø¹É,10.75,10.82,10.46,10.5,10.4,0.35,3.3654,1.8453,9480376,101237245.37,10400653595.0,5522780250.0
2020-01-03,'000968,À¶Ñæ¿Ø¹É,10.4,10.45,10.3,10.35,10.35,0.05,0.4831,0.8697,4467839,46359309.51,10062027664.0,5342968800.0
