ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'600068,¸ðÖÞ°Ó,6.49,6.71,6.48,6.69,6.7,-0.21,-3.1343,0.8758,40326429,265428064.0,29885005403.9,29885005403.9
2020-03-25,'600068,¸ðÖÞ°Ó,6.7,6.77,6.6,6.73,6.65,0.05,0.7519,1.0081,46422862,310618221.0,30852008660.4,30852008660.4
2020-03-24,'600068,¸ðÖÞ°Ó,6.65,6.73,6.51,6.73,6.62,0.03,0.4532,0.8257,38023359,252151691.0,30621769789.8,30621769789.8
2020-03-23,'600068,¸ðÖÞ°Ó,6.62,6.66,6.45,6.51,6.74,-0.12,-1.7804,0.9129,42037937,276434138.0,30483626467.4,30483626467.4
2020-03-20,'600068,¸ðÖÞ°Ó,6.74,6.74,6.56,6.65,6.56,0.18,2.7439,1.0275,47314132,314983009.0,31036199756.9,31036199756.9
2020-03-19,'600068,¸ðÖÞ°Ó,6.56,6.71,6.41,6.59,6.53,0.03,0.4594,1.0758,49536062,324593224.0,30207339822.7,30207339822.7
2020-03-18,'600068,¸ðÖÞ°Ó,6.53,6.8,6.51,6.66,6.64,-0.11,-1.6566,1.0962,50477579,336728806.0,30069196500.4,30069196500.4
2020-03-17,'600068,¸ðÖÞ°Ó,6.64,6.65,6.3,6.52,6.43,0.21,3.2659,1.1787,54275371,352850896.0,30575722015.7,30575722015.7
2020-03-16,'600068,¸ðÖÞ°Ó,6.43,6.77,6.41,6.61,6.57,-0.14,-2.1309,1.1807,54366553,358856973.0,29608718759.2,29608718759.2
2020-03-13,'600068,¸ðÖÞ°Ó,6.57,6.65,6.35,6.4,6.66,-0.09,-1.3514,1.3239,60961261,395792578.0,30253387596.8,30253387596.8
2020-03-12,'600068,¸ðÖÞ°Ó,6.66,6.77,6.55,6.62,6.71,-0.05,-0.7452,0.7894,36349684,241408692.0,30667817563.9,30667817563.9
2020-03-11,'600068,¸ðÖÞ°Ó,6.71,6.92,6.7,6.81,6.83,-0.12,-1.757,1.2481,57472604,389585528.0,30898056434.5,30898056434.5
2020-03-10,'600068,¸ðÖÞ°Ó,6.83,6.95,6.53,6.54,6.56,0.27,4.1159,1.7632,81190908,547135091.0,31450629724.0,31450629724.0
2020-03-09,'600068,¸ðÖÞ°Ó,6.56,6.78,6.54,6.68,6.82,-0.26,-3.8123,1.3132,60469553,400811732.0,30207339822.7,30207339822.7
2020-03-06,'600068,¸ðÖÞ°Ó,6.82,7.07,6.81,7.0,7.11,-0.29,-4.0788,1.6471,75846997,522468725.0,31404581949.8,31404581949.8
2020-03-05,'600068,¸ðÖÞ°Ó,7.11,7.18,7.02,7.18,7.14,-0.03,-0.4202,1.8971,87357819,618879270.0,32739967399.3,32739967399.3
2020-03-04,'600068,¸ðÖÞ°Ó,7.14,7.23,6.95,6.98,7.09,0.05,0.7052,1.9253,88657056,628418418.0,32878110721.7,32878110721.7
2020-03-03,'600068,¸ðÖÞ°Ó,7.09,7.51,6.93,7.25,7.24,-0.15,-2.0718,3.4686,159721774,1138301849.0,32647871851.1,32647871851.1
2020-03-02,'600068,¸ðÖÞ°Ó,7.24,7.29,6.66,6.76,6.65,0.59,8.8722,3.6721,169089942,1199388960.0,33338588462.9,33338588462.9
2020-02-28,'600068,¸ðÖÞ°Ó,6.65,6.82,6.38,6.43,6.6,0.05,0.7576,2.8656,131955535,878102805.0,30621769789.8,30621769789.8
2020-02-27,'600068,¸ðÖÞ°Ó,6.6,6.7,6.44,6.6,6.53,0.07,1.072,3.0477,140338218,921457616.0,30391530919.2,30391530919.2
2020-02-26,'600068,¸ðÖÞ°Ó,6.53,6.53,5.81,5.86,5.94,0.59,9.9327,3.8429,176957576,1120716230.0,30069196500.4,30069196500.4
2020-02-25,'600068,¸ðÖÞ°Ó,5.94,6.01,5.85,5.98,6.07,-0.13,-2.1417,1.0879,50093856,296947052.0,27352377827.3,27352377827.3
2020-02-24,'600068,¸ðÖÞ°Ó,6.07,6.15,6.05,6.1,6.14,-0.07,-1.1401,0.8941,41172370,250321719.0,27950998890.8,27950998890.8
2020-02-21,'600068,¸ðÖÞ°Ó,6.14,6.19,6.12,6.16,6.18,-0.04,-0.6472,0.7848,36139712,222091864.0,28273333309.7,28273333309.7
