ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002064,»ª·å°±ÂÚ,4.83,4.92,4.77,4.92,4.91,-0.08,-1.6293,1.2864,21569518,104210849.26,22379897837.4,8098944000.0
2020-03-25,'002064,»ª·å°±ÂÚ,4.91,4.98,4.86,4.93,4.84,0.07,1.4463,1.1889,19935802,98004583.67,22750579375.1,8233088000.0
2020-03-24,'002064,»ª·å°±ÂÚ,4.84,5.0,4.73,4.98,4.89,-0.05,-1.0225,1.4132,23696648,114972365.03,22426233029.6,8115712000.0
2020-03-23,'002064,»ª·å°±ÂÚ,4.89,5.1,4.84,4.93,4.99,-0.1,-2.004,1.8392,30838873,153706998.1,22657908990.7,8199552000.0
2020-03-20,'002064,»ª·å°±ÂÚ,4.99,5.25,4.94,5.2,5.17,-0.18,-3.4816,2.0635,34601212,174577151.0,23121260912.8,8367232000.0
2020-03-19,'002064,»ª·å°±ÂÚ,5.17,5.28,5.06,5.1,5.12,0.05,0.9766,1.3871,23258609,119645522.65,23955294372.6,8669056000.0
2020-03-18,'002064,»ª·å°±ÂÚ,5.12,5.36,5.11,5.33,5.29,-0.17,-3.2136,1.1845,19862162,103712455.91,23723618411.5,8585216000.0
2020-03-17,'002064,»ª·å°±ÂÚ,5.29,5.5,5.22,5.4,5.4,-0.11,-2.037,1.0526,17650703,93858041.67,24511316679.1,8870272000.0
2020-03-16,'002064,»ª·å°±ÂÚ,5.4,5.7,5.35,5.66,5.6,-0.2,-3.5714,1.0637,17836833,98070528.35,25021003793.4,9054720000.0
2020-03-13,'002064,»ª·å°±ÂÚ,5.6,5.7,5.34,5.48,5.74,-0.14,-2.439,1.3094,21956739,121021665.16,25947707637.6,9390080000.0
