日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'002127,南极电商,10.85,10.94,10.58,10.68,10.75,0.1,0.9302,0.6278,14877430,160316884.75,26635343872.5,25710831701.8
2020-03-25,'002127,南极电商,10.75,11.07,10.72,10.98,10.81,-0.06,-0.555,0.8355,19797773,215998876.0,26389856832.2,25473865511.0
2020-03-24,'002127,南极电商,10.81,10.92,10.31,10.31,10.2,0.61,5.9804,1.1355,26908408,286328126.62,26537149056.4,25616045225.5
2020-03-23,'002127,南极电商,10.2,10.32,9.92,10.04,10.4,-0.2,-1.9231,0.9139,21656931,219512977.66,25039678110.6,24170551461.6
2020-03-20,'002127,南极电商,10.4,10.55,10.1,10.52,10.39,0.01,0.0962,0.7086,16791896,173125809.26,25530652191.2,24644483843.2
2020-03-19,'002127,南极电商,10.39,10.52,9.97,10.17,10.21,0.18,1.763,0.9467,22433895,230036640.99,25506103487.2,24620787224.1
2020-03-18,'002127,南极电商,10.21,10.7,9.83,10.12,10.01,0.2,1.998,0.9515,22546174,233460956.33,25064226814.6,24194248080.7
2020-03-17,'002127,南极电商,10.01,10.45,9.8,10.14,10.15,-0.14,-1.3793,0.8589,20354110,205409713.12,24573252734.0,23720315699.1
2020-03-16,'002127,南极电商,10.15,10.95,10.06,10.9,10.92,-0.77,-7.0513,1.0176,24112853,251788347.38,24916934590.5,24052068366.2
2020-03-13,'002127,南极电商,10.92,10.97,10.49,10.66,11.07,-0.15,-1.355,0.9757,23119811,247778817.01,26807184800.8,25876708035.4
2020-03-12,'002127,南极电商,11.07,11.17,10.8,10.95,11.18,-0.11,-0.9839,0.7012,16616464,182835621.27,27175415361.2,26232157321.6
2020-03-11,'002127,南极电商,11.18,11.59,11.09,11.51,11.54,-0.36,-3.1196,1.1102,26307945,296818095.23,27445451105.5,26492820131.4
2020-03-10,'002127,南极电商,11.54,11.7,11.15,11.15,11.33,0.21,1.8535,1.5732,37278632,428633293.46,28329204450.6,27345898418.3
2020-03-09,'002127,南极电商,11.33,11.55,11.0,11.13,11.46,-0.13,-1.1344,1.7445,41339338,464866230.82,27813681666.0,26848269417.6
2020-03-06,'002127,南极电商,11.46,11.88,11.33,11.7,11.31,0.15,1.3263,2.1637,51272179,595200000.4,28132814818.4,27156325465.7
2020-03-05,'002127,南极电商,11.31,11.59,10.87,11.1,10.88,0.43,3.9522,2.4909,59026266,658613039.66,27764584257.9,26800876179.5
2020-03-04,'002127,南极电商,10.88,10.92,10.02,10.12,10.16,0.72,7.0866,1.7136,40606789,425714417.01,26708989984.6,25781921559.0
2020-03-03,'002127,南极电商,10.16,10.51,10.1,10.42,10.34,-0.18,-1.7408,1.0005,23707430,244069077.47,24941483294.5,24075764985.3
2020-03-02,'002127,南极电商,10.34,10.43,9.86,9.9,9.77,0.57,5.8342,1.1498,27247249,277834057.73,25383359967.0,24502304128.7
2020-02-28,'002127,南极电商,9.77,10.22,9.72,10.2,10.42,-0.65,-6.238,1.1105,26315717,262638357.32,23984083837.3,23151596841.2
2020-02-27,'002127,南极电商,10.42,10.68,10.32,10.58,10.53,-0.11,-1.0446,0.8578,20326477,212934627.71,25579749599.3,24691877081.4
2020-02-26,'002127,南极电商,10.53,10.92,10.5,10.77,10.95,-0.42,-3.8356,1.0841,25690561,272901886.93,25849785343.6,24952539891.2
2020-02-25,'002127,南极电商,10.95,11.06,10.62,10.9,11.1,-0.15,-1.3514,1.2052,28558103,309056228.75,26880830912.8,25947797892.6
2020-02-24,'002127,南极电商,11.1,11.22,10.8,10.81,10.87,0.23,2.1159,1.2181,28866016,318820367.71,27249061473.3,26303247178.8
2020-02-21,'002127,南极电商,10.87,11.01,10.75,10.86,10.96,-0.09,-0.8212,0.9642,22848856,248074273.61,26684441280.6,25758224940.0
2020-02-20,'002127,南极电商,10.96,11.18,10.8,10.97,10.95,0.01,0.0913,1.2926,30630542,335066226.7,26905379616.9,25971494511.7
2020-02-19,'002127,南极电商,10.95,11.13,10.5,10.59,10.59,0.36,3.3994,1.7484,41431938,449653126.51,26880830912.8,25947797892.6
