日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'002139,拓邦股份,5.9,6.09,5.9,6.09,6.15,-0.25,-4.065,4.1844,42629472,254435677.41,6010795226.8,6010795226.8
2020-03-25,'002139,拓邦股份,6.15,6.39,6.07,6.37,6.26,-0.11,-1.7572,5.725,58324972,362994260.93,6265489939.8,6265489939.8
2020-03-24,'002139,拓邦股份,6.26,6.48,5.8,6.42,6.28,-0.02,-0.3185,6.1097,62244689,384445432.49,6377555613.52,6377555613.52
2020-03-23,'002139,拓邦股份,6.28,6.69,6.27,6.6,6.97,-0.69,-9.8996,7.5617,77037210,499163636.66,6397931190.56,6397931190.56
2020-03-20,'002139,拓邦股份,6.97,7.18,6.8,7.15,7.12,-0.15,-2.1067,8.654,88165036,615141317.94,7100888598.44,7100888598.44
2020-03-19,'002139,拓邦股份,7.12,7.18,6.7,6.78,6.71,0.41,6.1103,12.3829,126154532,878850009.75,7253705426.24,7253705426.24
2020-03-18,'002139,拓邦股份,6.71,7.03,6.57,6.63,6.61,0.1,1.5129,9.2965,94710453,644947791.29,6836006096.92,6836006096.92
2020-03-17,'002139,拓邦股份,6.61,6.73,6.29,6.47,6.4,0.21,3.2813,5.9002,60109813,391484961.1,6734128211.72,6734128211.72
2020-03-16,'002139,拓邦股份,6.4,6.9,6.35,6.89,6.88,-0.48,-6.9767,6.5364,66591206,443165221.72,6520184652.8,6520184652.8
2020-03-13,'002139,拓邦股份,6.88,6.96,6.15,6.2,6.57,0.31,4.7184,6.5,66220533,431773121.27,7009198501.76,7009198501.76
2020-03-12,'002139,拓邦股份,6.57,6.82,6.44,6.69,6.87,-0.3,-4.3668,6.5725,66959369,443483202.56,6693377057.64,6693377057.64
2020-03-11,'002139,拓邦股份,6.87,7.07,6.73,6.78,6.78,0.09,1.3274,8.7522,89165725,616408783.45,6999010713.24,6999010713.24
2020-03-10,'002139,拓邦股份,6.78,6.81,6.18,6.4,6.35,0.43,6.7717,6.4418,65627573,427361620.72,6907320616.56,6907320616.56
2020-03-09,'002139,拓邦股份,6.35,6.74,6.33,6.53,6.72,-0.37,-5.506,4.6241,47109090,306777412.48,6469245710.2,6469245710.2
2020-03-06,'002139,拓邦股份,6.72,6.83,6.45,6.57,6.67,0.05,0.7496,4.6948,47829302,319147643.42,6846193885.44,6846193885.44
2020-03-05,'002139,拓邦股份,6.67,6.93,6.62,6.88,6.74,-0.07,-1.0386,5.2825,53816835,362048114.69,6795254942.84,6795254942.84
2020-03-04,'002139,拓邦股份,6.74,6.87,6.56,6.6,6.7,0.04,0.597,5.7147,58219997,391038191.92,6866569462.48,6866569462.48
2020-03-03,'002139,拓邦股份,6.7,6.73,6.4,6.53,6.35,0.35,5.5118,6.9869,71181221,470414578.78,6825818308.4,6825818308.4
2020-03-02,'002139,拓邦股份,6.35,6.43,6.1,6.11,5.96,0.39,6.5436,4.7802,48699564,305287483.66,6469245710.2,6469245710.2
2020-02-28,'002139,拓邦股份,5.96,6.28,5.95,6.19,6.5,-0.54,-8.3077,5.7552,58632680,357901322.71,6071921957.92,6071921957.92
2020-02-27,'002139,拓邦股份,6.5,6.66,6.36,6.58,6.5,0.0,0.0,4.9893,50829430,331334646.75,6622062538.0,6622062538.0
2020-02-26,'002139,拓邦股份,6.5,6.88,6.47,6.84,6.99,-0.49,-7.01,7.9332,80822022,540115446.45,6622062538.0,6622062538.0
2020-02-25,'002139,拓邦股份,6.99,7.05,6.56,6.9,7.13,-0.14,-1.9635,10.2162,104080783,717131753.3,7121264175.48,7121264175.48
2020-02-24,'002139,拓邦股份,7.13,7.17,6.64,6.64,6.56,0.57,8.689,11.4627,116780018,810969069.96,7263893214.76,7263893214.76
2020-02-21,'002139,拓邦股份,6.56,6.64,6.27,6.3,6.3,0.26,4.127,7.8871,80352191,522363806.92,6683189269.12,6683189269.12
2020-02-20,'002139,拓邦股份,6.3,6.36,6.02,6.14,6.11,0.19,3.1097,7.0166,71483518,443841368.46,6418306767.6,6418306767.6
2020-02-19,'002139,拓邦股份,6.11,6.62,6.1,6.45,6.12,-0.01,-0.1634,8.5412,87015612,549475224.09,6224738785.72,6224738785.72
