ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'600439,Èð±´¿¨,2.85,2.96,2.81,2.96,2.97,-0.12,-4.0404,2.2492,25460687,73335673.0,3226158504.0,3226158504.0
2020-03-25,'600439,Èð±´¿¨,2.97,2.99,2.92,2.94,2.91,0.06,2.0619,1.073,12146199,35848828.0,3361996756.8,3361996756.8
2020-03-24,'600439,Èð±´¿¨,2.91,2.92,2.85,2.89,2.87,0.04,1.3937,0.6633,7508244,21732893.0,3294077630.4,3294077630.4
2020-03-23,'600439,Èð±´¿¨,2.87,2.92,2.85,2.88,2.96,-0.09,-3.0405,0.6765,7658128,22080089.0,3248798212.8,3248798212.8
2020-03-20,'600439,Èð±´¿¨,2.96,2.96,2.9,2.94,2.91,0.05,1.7182,0.7642,8650204,25347586.0,3350676902.4,3350676902.4
2020-03-19,'600439,Èð±´¿¨,2.91,2.92,2.85,2.89,2.89,0.02,0.692,0.7274,8234364,23788493.0,3294077630.4,3294077630.4
2020-03-18,'600439,Èð±´¿¨,2.89,3.0,2.88,2.96,2.95,-0.06,-2.0339,0.989,11195397,32984845.0,3271437921.6,3271437921.6
2020-03-17,'600439,Èð±´¿¨,2.95,3.03,2.88,2.98,2.99,-0.04,-1.3378,1.1099,12563579,37045464.0,3339357048.0,3339357048.0
2020-03-16,'600439,Èð±´¿¨,2.99,3.1,2.98,3.09,3.07,-0.08,-2.6059,1.1128,12596949,38415023.0,3384636465.6,3384636465.6
2020-03-13,'600439,Èð±´¿¨,3.07,3.09,2.95,2.99,3.1,-0.03,-0.9677,1.2381,14014878,42208609.0,3475195300.8,3475195300.8
2020-03-12,'600439,Èð±´¿¨,3.1,3.15,3.07,3.14,3.18,-0.08,-2.5157,1.1471,12985492,40280733.0,3509154864.0,3509154864.0
2020-03-11,'600439,Èð±´¿¨,3.18,3.25,3.18,3.22,3.22,-0.04,-1.2422,1.238,14014209,45043717.0,3599713699.2,3599713699.2
2020-03-10,'600439,Èð±´¿¨,3.22,3.23,3.06,3.11,3.16,0.06,1.8987,1.8357,20779319,65168692.0,3644993116.8,3644993116.8
2020-03-09,'600439,Èð±´¿¨,3.16,3.28,3.15,3.26,3.29,-0.13,-3.9514,1.7086,19341236,61921701.0,3577073990.4,3577073990.4
2020-03-06,'600439,Èð±´¿¨,3.29,3.33,3.23,3.25,3.28,0.01,0.3049,1.5433,17469643,57372664.0,3724232097.6,3724232097.6
2020-03-05,'600439,Èð±´¿¨,3.28,3.3,3.23,3.23,3.22,0.06,1.8634,1.94,21960064,71646773.0,3712912243.2,3712912243.2
2020-03-04,'600439,Èð±´¿¨,3.22,3.22,3.13,3.14,3.16,0.06,1.8987,1.3474,15252184,48432550.0,3644993116.8,3644993116.8
2020-03-03,'600439,Èð±´¿¨,3.16,3.21,3.12,3.15,3.12,0.04,1.2821,1.6666,18866140,59626952.0,3577073990.4,3577073990.4
