日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'000661,长春高新,512.9,515.6,497.92,500.0,502.9,10.0,1.9885,1.2993,2210204,1124835851.11,1.0379051837e+11,87250580718.5
2020-03-25,'000661,长春高新,502.9,503.12,485.11,490.0,479.0,23.9,4.9896,1.6312,2774818,1376916494.34,1.0176691692e+11,85549458068.5
2020-03-24,'000661,长春高新,479.0,480.61,467.0,470.0,460.11,18.89,4.1055,1.4291,2431078,1155577778.36,96930509455.0,81483774935.0
2020-03-23,'000661,长春高新,460.11,469.5,451.0,457.0,463.0,-2.89,-0.6242,1.148,1952851,903460345.21,93107926315.9,78270354249.1
2020-03-20,'000661,长春高新,463.0,474.15,447.5,455.0,447.31,15.69,3.5076,1.5261,2596113,1193462385.27,93692747135.0,78761978695.0
2020-03-19,'000661,长春高新,447.31,468.0,434.5,453.1,457.0,-9.69,-2.1204,2.1246,3614235,1626741440.6,90517716459.9,76092917257.1
2020-03-18,'000661,长春高新,457.0,478.6,456.11,466.0,460.21,-3.21,-0.6975,1.5701,2670978,1255246801.63,92478586265.0,77741305105.0
2020-03-17,'000661,长春高新,460.21,469.88,444.28,458.08,453.0,7.21,1.5916,2.0014,3404626,1557367782.53,93128162330.4,78287365475.6
2020-03-16,'000661,长春高新,453.0,488.6,451.5,484.0,483.92,-30.92,-6.3895,1.6113,2741076,1283658248.43,91669145685.0,77060856045.0
2020-03-13,'000661,长春高新,483.92,490.0,456.78,460.02,486.99,-3.07,-0.6304,1.4913,2536807,1208360973.51,97926121368.4,82320727278.8
2020-03-12,'000661,长春高新,486.99,507.9,484.0,507.9,513.99,-27.0,-5.253,1.7906,3046006,1499527920.8,98547367013.6,82842971932.4
2020-03-11,'000661,长春高新,513.99,523.0,510.08,513.0,514.35,-0.36,-0.07,0.9691,1648496,851398524.43,1.04011090929e+11,87436003087.4
2020-03-10,'000661,长春高新,514.35,519.14,498.78,509.91,511.09,3.26,0.6379,1.41,2398563,1221319778.54,1.04083940581e+11,87497243502.8
