ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'600366,Äþ²¨ÔÏÉý,5.58,5.75,5.31,5.38,5.36,0.22,4.1045,4.3459,42986314,239297730.0,5519254563.18,5519254563.18
2020-03-25,'600366,Äþ²¨ÔÏÉý,5.36,5.39,5.22,5.25,5.17,0.19,3.675,1.9504,19292031,102455798.0,5301649544.56,5301649544.56
2020-03-24,'600366,Äþ²¨ÔÏÉý,5.17,5.2,5.05,5.14,5.05,0.12,2.3762,1.2204,12070816,61989494.0,5113717937.57,5113717937.57
2020-03-23,'600366,Äþ²¨ÔÏÉý,5.05,5.17,5.04,5.13,5.23,-0.18,-3.4417,1.208,11948667,60890836.0,4995024291.05,4995024291.05
2020-03-20,'600366,Äþ²¨ÔÏÉý,5.23,5.25,5.1,5.18,5.15,0.08,1.5534,1.2572,12434857,64438484.0,5173064760.83,5173064760.83
2020-03-19,'600366,Äþ²¨ÔÏÉý,5.15,5.17,5.01,5.09,5.08,0.07,1.378,1.5196,15030606,76482260.0,5093935663.15,5093935663.15
2020-03-18,'600366,Äþ²¨ÔÏÉý,5.08,5.3,5.07,5.26,5.2,-0.12,-2.3077,1.5607,15437481,80279496.0,5024697702.68,5024697702.68
2020-03-17,'600366,Äþ²¨ÔÏÉý,5.2,5.37,5.0,5.32,5.27,-0.07,-1.3283,1.8921,18715446,96595657.0,5143391349.2,5143391349.2
2020-03-16,'600366,Äþ²¨ÔÏÉý,5.27,5.63,5.23,5.54,5.49,-0.22,-4.0073,2.2374,22130375,120894091.0,5212629309.67,5212629309.67
2020-03-13,'600366,Äþ²¨ÔÏÉý,5.49,5.57,5.31,5.39,5.69,-0.2,-3.5149,2.7222,26925320,145689186.0,5430234328.29,5430234328.29
2020-03-12,'600366,Äþ²¨ÔÏÉý,5.69,5.79,5.61,5.79,5.85,-0.16,-2.735,1.6813,16629577,94443299.0,5628057072.49,5628057072.49
2020-03-11,'600366,Äþ²¨ÔÏÉý,5.85,5.96,5.83,5.88,5.86,-0.01,-0.1706,1.9067,18859672,111379690.0,5786315267.85,5786315267.85
2020-03-10,'600366,Äþ²¨ÔÏÉý,5.86,5.87,5.54,5.65,5.76,0.1,1.7361,2.4003,23741949,135831295.0,5796206405.06,5796206405.06
