日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'000611,*ST天首,3.59,3.6,3.53,3.58,3.58,0.01,0.2793,0.3794,1211510,4330159.7,1212781058.98,1146459050.75
2020-03-25,'000611,*ST天首,3.58,3.62,3.57,3.61,3.56,0.02,0.5618,0.335,1069700,3842534.0,1209402838.76,1143265571.5
2020-03-24,'000611,*ST天首,3.56,3.58,3.47,3.58,3.46,0.1,2.8902,0.5572,1779342,6250099.6,1202646398.32,1136878613.0
2020-03-23,'000611,*ST天首,3.46,3.5,3.43,3.5,3.56,-0.1,-2.809,0.4891,1561900,5428031.0,1168864196.12,1104943820.5
2020-03-20,'000611,*ST天首,3.56,3.58,3.52,3.52,3.52,0.04,1.1364,0.6962,2223400,7870475.0,1202646398.32,1136878613.0
2020-03-19,'000611,*ST天首,3.52,3.66,3.51,3.65,3.67,-0.15,-4.0872,1.3577,4335900,15399818.0,1189133517.44,1124104696.0
2020-03-18,'000611,*ST天首,3.67,3.78,3.66,3.73,3.74,-0.07,-1.8717,0.7324,2338900,8701474.0,1239806820.74,1172006884.75
2020-03-17,'000611,*ST天首,3.74,3.78,3.68,3.76,3.76,-0.02,-0.5319,0.6721,2146329,7994201.01,1263454362.28,1194361239.5
2020-03-16,'000611,*ST天首,3.76,3.86,3.76,3.84,3.83,-0.07,-1.8277,0.661,2111000,8053989.7,1270210802.72,1200748198.0
2020-03-13,'000611,*ST天首,3.83,3.87,3.71,3.71,3.9,-0.07,-1.7949,0.8266,2639600,9980502.0,1293858344.26,1223102552.75
2020-03-12,'000611,*ST天首,3.9,3.97,3.84,3.92,3.99,-0.09,-2.2556,0.7526,2403301,9383163.88,1317505885.8,1245456907.5
2020-03-11,'000611,*ST天首,3.99,4.02,3.96,3.96,3.97,0.02,0.5038,0.5978,1909067,7628215.42,1347909867.78,1274198220.75
2020-03-10,'000611,*ST天首,3.97,3.97,3.83,3.83,3.92,0.05,1.2755,0.6825,2179602,8504458.43,1341153427.34,1267811262.25
2020-03-09,'000611,*ST天首,3.92,4.01,3.92,3.99,4.04,-0.12,-2.9703,1.009,3222305,12782501.9,1324262326.24,1251843866.0
2020-03-06,'000611,*ST天首,4.04,4.06,4.02,4.04,4.07,-0.03,-0.7371,0.91,2906062,11724004.86,1364800968.88,1290165617.0
2020-03-05,'000611,*ST天首,4.07,4.15,3.95,3.98,3.95,0.12,3.038,1.5877,5070402,20665334.96,1374935629.54,1299746054.75
2020-03-04,'000611,*ST天首,3.95,3.98,3.89,3.93,3.9,0.05,1.2821,1.0093,3223107,12656997.36,1334396986.9,1261424303.75
2020-03-03,'000611,*ST天首,3.9,3.94,3.88,3.93,3.89,0.01,0.2571,1.0832,3459103,13516001.72,1317505885.8,1245456907.5
2020-03-02,'000611,*ST天首,3.89,3.92,3.79,3.79,3.8,0.09,2.3684,0.8277,2643200,10232205.0,1314127665.58,1242263428.25
2020-02-28,'000611,*ST天首,3.8,3.9,3.77,3.9,3.96,-0.16,-4.0404,1.2589,4020424,15415192.48,1283723683.6,1213522115.0
2020-02-27,'000611,*ST天首,3.96,4.06,3.93,4.03,4.06,-0.1,-2.4631,1.3113,4187700,16668664.0,1337775207.12,1264617783.0
2020-02-26,'000611,*ST天首,4.06,4.25,4.05,4.17,4.2,-0.14,-3.3333,1.7312,5528500,22941731.0,1371557409.32,1296552575.5
2020-02-25,'000611,*ST天首,4.2,4.27,4.03,4.1,4.1,0.1,2.439,2.8817,9202561,38453001.12,1418852492.4,1341261285.0
2020-02-24,'000611,*ST天首,4.1,4.1,4.01,4.09,3.9,0.2,5.1282,2.217,7080098,28948336.8,1385070290.2,1309326492.5
2020-02-21,'000611,*ST天首,3.9,3.9,3.71,3.71,3.71,0.19,5.1213,1.4201,4535100,17620816.0,1317505885.8,1245456907.5
2020-02-20,'000611,*ST天首,3.71,3.71,3.65,3.68,3.67,0.04,1.0899,0.5908,1886801,6939528.69,1253319701.62,1184780801.75
