日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'002244,滨江集团,4.24,4.32,4.21,4.25,4.26,-0.02,-0.4695,0.4395,13675270,58293017.07,13192522093.6,13192522093.6
2020-03-25,'002244,滨江集团,4.26,4.31,4.1,4.12,4.06,0.2,4.9261,0.8004,24904487,104336617.83,13254750971.4,13254750971.4
2020-03-24,'002244,滨江集团,4.06,4.15,3.99,4.07,4.02,0.04,0.995,0.6534,20329516,82501750.26,12632462193.4,12632462193.4
2020-03-23,'002244,滨江集团,4.02,4.1,4.01,4.08,4.18,-0.16,-3.8278,0.4192,13044464,52750214.71,12508004437.8,12508004437.8
2020-03-20,'002244,滨江集团,4.18,4.18,4.09,4.18,4.1,0.08,1.9512,0.404,12568733,52107309.3,13005835460.2,13005835460.2
2020-03-19,'002244,滨江集团,4.1,4.21,4.04,4.13,4.12,-0.02,-0.4854,0.6189,19258004,79205817.28,12756919949.0,12756919949.0
2020-03-18,'002244,滨江集团,4.12,4.31,4.11,4.27,4.23,-0.11,-2.6005,0.6515,20272195,85488203.3,12819148826.8,12819148826.8
2020-03-17,'002244,滨江集团,4.23,4.39,4.21,4.27,4.22,0.01,0.237,0.7878,24510849,105125367.93,13161407654.7,13161407654.7
2020-03-16,'002244,滨江集团,4.22,4.5,4.21,4.47,4.47,-0.25,-5.5928,0.8981,27942633,121814186.23,13130293215.8,13130293215.8
2020-03-13,'002244,滨江集团,4.47,4.51,4.3,4.4,4.64,-0.17,-3.6638,1.1278,35090883,154183297.55,13908154188.3,13908154188.3
2020-03-12,'002244,滨江集团,4.64,4.66,4.45,4.52,4.54,0.1,2.2026,0.746,23212698,105875170.27,14437099649.6,14437099649.6
2020-03-11,'002244,滨江集团,4.54,4.68,4.53,4.64,4.62,-0.08,-1.7316,0.5826,18125833,83363803.51,14125955260.6,14125955260.6
2020-03-10,'002244,滨江集团,4.62,4.67,4.46,4.47,4.43,0.19,4.2889,0.929,28906124,132512412.74,14374870771.8,14374870771.8
2020-03-09,'002244,滨江集团,4.43,4.57,4.42,4.53,4.6,-0.17,-3.6957,0.5539,17232799,77180292.81,13783696432.7,13783696432.7
2020-03-06,'002244,滨江集团,4.6,4.67,4.55,4.64,4.69,-0.09,-1.919,0.5814,18090962,83284175.02,14312641894.0,14312641894.0
2020-03-05,'002244,滨江集团,4.69,4.73,4.63,4.69,4.69,0.0,0.0,0.6819,21218239,99312176.12,14592671844.1,14592671844.1
2020-03-04,'002244,滨江集团,4.69,4.75,4.48,4.52,4.5,0.19,4.2222,1.0277,31977734,147901827.85,14592671844.1,14592671844.1
2020-03-03,'002244,滨江集团,4.5,4.57,4.45,4.54,4.46,0.04,0.8969,0.7363,22910902,103087885.21,14001497505.0,14001497505.0
2020-03-02,'002244,滨江集团,4.46,4.54,4.31,4.33,4.27,0.19,4.4496,0.8914,27736767,123696430.93,13877039749.4,13877039749.4
2020-02-28,'002244,滨江集团,4.27,4.47,4.24,4.33,4.38,-0.11,-2.5114,0.9517,29610311,128646143.26,13285865410.3,13285865410.3
2020-02-27,'002244,滨江集团,4.38,4.52,4.32,4.42,4.37,0.01,0.2288,0.7107,22113513,97544978.11,13628124238.2,13628124238.2
2020-02-26,'002244,滨江集团,4.37,4.47,4.13,4.14,4.21,0.16,3.8005,1.5068,46884549,204676143.72,13597009799.3,13597009799.3
2020-02-25,'002244,滨江集团,4.21,4.26,4.13,4.14,4.18,0.03,0.7177,0.8838,27498756,115454154.1,13099178776.9,13099178776.9
2020-02-24,'002244,滨江集团,4.18,4.25,4.14,4.23,4.27,-0.09,-2.1077,0.7197,22393836,93793294.66,13005835460.2,13005835460.2
2020-02-21,'002244,滨江集团,4.27,4.33,4.25,4.32,4.31,-0.04,-0.9281,0.6527,20307932,87015188.72,13285865410.3,13285865410.3
2020-02-20,'002244,滨江集团,4.31,4.34,4.26,4.28,4.28,0.03,0.7009,0.5991,18640704,80079505.34,13410323165.9,13410323165.9
2020-02-19,'002244,滨江集团,4.28,4.33,4.25,4.26,4.28,0.0,0.0,0.4767,14833682,63523416.97,13316979849.2,13316979849.2
2020-02-18,'002244,滨江集团,4.28,4.37,4.24,4.37,4.34,-0.06,-1.3825,0.5988,18632160,79888327.8,13316979849.2,13316979849.2
2020-02-17,'002244,滨江集团,4.34,4.37,4.27,4.31,4.31,0.03,0.6961,0.5939,18478589,79717848.8,13503666482.6,13503666482.6
2020-02-14,'002244,滨江集团,4.31,4.34,4.18,4.18,4.2,0.11,2.619,0.5988,18632275,79794408.1,13410323165.9,13410323165.9
2020-02-13,'002244,滨江集团,4.2,4.35,4.15,4.15,4.19,0.01,0.2387,0.5596,17412437,74107879.97,13068064338.0,13068064338.0
2020-02-12,'002244,滨江集团,4.19,4.22,4.16,4.22,4.22,-0.03,-0.7109,0.3479,10825796,45292451.36,13036949899.1,13036949899.1
2020-02-11,'002244,滨江集团,4.22,4.25,4.11,4.13,4.11,0.11,2.6764,0.4882,15191091,63720815.26,13130293215.8,13130293215.8
2020-02-10,'002244,滨江集团,4.11,4.16,4.01,4.02,4.05,0.06,1.4815,0.4953,15411862,63175093.34,12788034387.9,12788034387.9
2020-02-07,'002244,滨江集团,4.05,4.07,3.98,4.03,4.07,-0.02,-0.4914,0.5505,17129300,68808012.2,12601347754.5,12601347754.5
2020-02-06,'002244,滨江集团,4.07,4.09,3.98,4.06,4.04,0.03,0.7426,0.5151,16025898,64573025.38,12663576632.3,12663576632.3
2020-02-05,'002244,滨江集团,4.04,4.1,3.96,4.02,4.01,0.03,0.7481,0.5618,17479442,70707200.55,12570233315.6,12570233315.6
2020-02-04,'002244,滨江集团,4.01,4.07,3.81,3.81,3.96,0.05,1.2626,1.0315,32094329,127604932.4,12476889998.9,12476889998.9
2020-02-03,'002244,滨江集团,3.96,3.96,3.96,3.96,4.4,-0.44,-10.0,0.2017,6276300,24854148.0,12321317804.4,12321317804.4
2020-01-23,'002244,滨江集团,4.4,4.61,4.37,4.61,4.61,-0.21,-4.5553,0.4805,14951296,66946136.57,13690353116.0,13690353116.0
2020-01-22,'002244,滨江集团,4.61,4.65,4.5,4.57,4.55,0.06,1.3187,0.3215,10003368,46089166.85,14343756332.9,14343756332.9
2020-01-21,'002244,滨江集团,4.55,4.69,4.54,4.69,4.67,-0.12,-2.5696,0.3529,10979416,50384246.26,14157069699.5,14157069699.5
2020-01-20,'002244,滨江集团,4.67,4.71,4.62,4.69,4.67,0.0,0.0,0.3541,11018600,51287377.0,14530442966.3,14530442966.3
2020-01-17,'002244,滨江集团,4.67,4.73,4.66,4.73,4.74,-0.07,-1.4768,0.3117,9699498,45461584.3,14530442966.3,14530442966.3
