日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'002358,森源电气,6.87,7.18,6.85,7.07,7.22,-0.35,-4.8476,3.0852,28684888,201090507.62,6387430431.99,6387430431.99
2020-03-25,'002358,森源电气,7.22,7.52,7.18,7.41,7.19,0.03,0.4172,3.4001,31612285,231051739.33,6712845373.94,6712845373.94
2020-03-24,'002358,森源电气,7.19,7.29,6.81,7.2,7.06,0.13,1.8414,3.8493,35788755,253475630.59,6684952664.63,6684952664.63
2020-03-23,'002358,森源电气,7.06,7.54,6.8,7.28,7.51,-0.45,-5.992,4.1994,39043848,282515807.63,6564084257.62,6564084257.62
2020-03-20,'002358,森源电气,7.51,7.77,7.33,7.7,7.68,-0.17,-2.2135,5.3483,49726283,375062425.13,6982474897.27,6982474897.27
2020-03-19,'002358,森源电气,7.68,7.77,7.01,7.1,7.27,0.41,5.6396,6.9562,64675711,480634393.53,7140533583.36,7140533583.36
2020-03-18,'002358,森源电气,7.27,7.48,7.02,7.14,7.11,0.16,2.2504,6.2717,58311620,421011539.07,6759333222.79,6759333222.79
2020-03-17,'002358,森源电气,7.11,7.12,6.59,6.73,6.7,0.41,6.1194,4.4724,41582710,287153943.19,6610572106.47,6610572106.47
2020-03-16,'002358,森源电气,6.7,7.5,6.68,7.5,7.23,-0.53,-7.3306,4.1935,38989752,275543434.14,6229371745.9,6229371745.9
2020-03-13,'002358,森源电气,7.23,7.24,6.39,6.5,6.88,0.35,5.0872,5.1599,47974688,332275286.78,6722142943.71,6722142943.71
2020-03-12,'002358,森源电气,6.88,7.11,6.8,6.94,7.22,-0.34,-4.7091,4.0655,37798813,261335189.57,6396728001.76,6396728001.76
2020-03-11,'002358,森源电气,7.22,7.98,7.22,7.6,7.38,-0.16,-2.168,7.7894,72422123,550365086.06,6712845373.94,6712845373.94
