ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-02-07,'300086,¿µÖ¥Ò©Òµ,7.01,7.85,6.98,7.65,7.14,-0.13,-1.8207,18.7332,82829477,628970473.09,3154500000.0,3099499091.36
2020-02-06,'300086,¿µÖ¥Ò©Òµ,7.14,7.14,6.84,7.14,6.49,0.65,10.0154,6.6762,29518916,209474177.02,3213000000.0,3156979103.04
2020-02-05,'300086,¿µÖ¥Ò©Òµ,6.49,6.49,6.49,6.49,5.9,0.59,10.0,1.6003,7075975,45923077.75,2920500000.0,2869579044.64
2020-02-04,'300086,¿µÖ¥Ò©Òµ,5.9,6.2,5.46,5.9,5.71,0.19,3.3275,11.4338,50554916,293598032.04,2655000000.0,2608708222.4
2020-02-03,'300086,¿µÖ¥Ò©Òµ,5.71,5.71,5.03,5.2,5.19,0.52,10.0193,6.7765,29962661,165192965.19,2569500000.0,2524698974.56
2020-01-23,'300086,¿µÖ¥Ò©Òµ,5.19,5.41,5.09,5.2,5.24,-0.05,-0.9542,4.7725,21101689,110614186.18,2335500000.0,2294778927.84
2020-01-22,'300086,¿µÖ¥Ò©Òµ,5.24,5.75,5.19,5.65,5.63,-0.39,-6.9272,7.2832,32203137,172905334.07,2358000000.0,2316886624.64
2020-01-21,'300086,¿µÖ¥Ò©Òµ,5.63,5.63,5.19,5.19,5.12,0.51,9.9609,9.618,42526346,232446525.03,2533500000.0,2489326659.68
2020-01-20,'300086,¿µÖ¥Ò©Òµ,5.12,5.23,4.97,5.04,4.86,0.26,5.3498,4.7375,20946890,106019033.99,2304000000.0,2263828152.32
2020-01-17,'300086,¿µÖ¥Ò©Òµ,4.86,4.87,4.83,4.86,4.84,0.02,0.4132,0.8813,3896882,18892293.7,2187000000.0,2148868128.96
2020-01-16,'300086,¿µÖ¥Ò©Òµ,4.84,4.94,4.83,4.93,4.92,-0.08,-1.626,1.0652,4709618,22951152.12,2178000000.0,2140025050.24
2020-01-15,'300086,¿µÖ¥Ò©Òµ,4.92,4.99,4.9,4.96,4.98,-0.06,-1.2048,1.0184,4502701,22186888.92,2214000000.0,2175397365.12
2020-01-14,'300086,¿µÖ¥Ò©Òµ,4.98,5.01,4.96,5.0,5.0,-0.02,-0.4,1.1233,4966554,24766072.92,2241000000.0,2201926601.28
2020-01-13,'300086,¿µÖ¥Ò©Òµ,5.0,5.0,4.91,5.0,5.01,-0.01,-0.1996,1.0671,4718072,23413108.02,2250000000.0,2210769680.0
2020-01-10,'300086,¿µÖ¥Ò©Òµ,5.01,5.04,4.96,5.0,4.99,0.02,0.4008,1.5046,6652450,33254032.5,2254500000.0,2215191219.36
2020-01-09,'300086,¿µÖ¥Ò©Òµ,4.99,5.0,4.94,4.94,4.91,0.08,1.6293,1.4375,6356100,31629890.0,2245500000.0,2206348140.64
2020-01-08,'300086,¿µÖ¥Ò©Òµ,4.91,5.02,4.91,4.99,5.02,-0.11,-2.1912,2.1648,9571902,47398241.32,2209500000.0,2170975825.76
2020-01-07,'300086,¿µÖ¥Ò©Òµ,5.02,5.02,4.97,4.97,5.0,0.02,0.4,2.2313,9865761,49327089.48,2259000000.0,2219612758.72
2020-01-06,'300086,¿µÖ¥Ò©Òµ,5.0,5.05,4.92,4.96,5.0,0.0,0.0,3.2689,14453505,72100705.3,2250000000.0,2210769680.0
2020-01-03,'300086,¿µÖ¥Ò©Òµ,5.0,5.04,4.97,5.04,5.09,-0.09,-1.7682,4.7829,21147577,105825150.91,2250000000.0,2210769680.0
