日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'002025,航天电器,23.97,24.16,23.86,24.12,24.27,-0.3,-1.2361,0.5248,2251342,54034248.86,10283130000.0,10283130000.0
2020-03-25,'002025,航天电器,24.27,24.58,23.98,24.4,23.96,0.31,1.2938,1.0487,4499043,109215969.24,10411830000.0,10411830000.0
2020-03-24,'002025,航天电器,23.96,24.32,23.36,24.23,23.62,0.34,1.4395,0.7815,3352491,80089678.11,10278840000.0,10278840000.0
2020-03-23,'002025,航天电器,23.62,24.45,23.43,24.1,24.85,-1.23,-4.9497,1.0297,4417492,106020755.41,10132980000.0,10132980000.0
2020-03-20,'002025,航天电器,24.85,24.95,24.42,24.8,24.57,0.28,1.1396,0.8375,3592839,88859110.47,10660650000.0,10660650000.0
2020-03-19,'002025,航天电器,24.57,24.65,23.76,24.28,24.27,0.3,1.2361,0.9713,4166896,101359502.92,10540530000.0,10540530000.0
2020-03-18,'002025,航天电器,24.27,24.96,24.26,24.4,24.4,-0.13,-0.5328,1.1105,4763959,117478707.92,10411830000.0,10411830000.0
2020-03-17,'002025,航天电器,24.4,24.43,23.25,24.1,23.77,0.63,2.6504,1.3889,5958188,143144473.93,10467600000.0,10467600000.0
2020-03-16,'002025,航天电器,23.77,25.14,23.7,25.14,24.96,-1.19,-4.7676,1.5934,6835589,167054112.57,10197330000.0,10197330000.0
2020-03-13,'002025,航天电器,24.96,25.55,23.25,23.49,24.68,0.28,1.1345,2.5805,11070145,267919236.15,10707840000.0,10707840000.0
2020-03-12,'002025,航天电器,24.68,25.21,24.51,25.2,25.34,-0.66,-2.6046,1.3141,5637295,139798295.52,10587720000.0,10587720000.0
2020-03-11,'002025,航天电器,25.34,26.28,24.88,24.96,24.85,0.49,1.9718,2.4755,10620044,272679855.18,10870860000.0,10870860000.0
2020-03-10,'002025,航天电器,24.85,24.92,24.06,24.07,24.22,0.63,2.6012,1.8135,7779912,190374937.85,10660650000.0,10660650000.0
2020-03-09,'002025,航天电器,24.22,25.3,24.16,25.0,25.67,-1.45,-5.6486,1.9348,8300156,204655576.51,10390380000.0,10390380000.0
2020-03-06,'002025,航天电器,25.67,25.84,25.39,25.78,26.05,-0.38,-1.4587,1.1995,5145652,131900173.74,11012430000.0,11012430000.0
2020-03-05,'002025,航天电器,26.05,26.16,25.8,26.11,25.61,0.44,1.7181,1.5084,6470825,168212255.11,11175450000.0,11175450000.0
2020-03-04,'002025,航天电器,25.61,25.96,25.19,25.51,25.58,0.03,0.1173,1.2941,5551482,141754664.72,10986690000.0,10986690000.0
2020-03-03,'002025,航天电器,25.58,26.53,25.4,25.85,25.4,0.18,0.7087,2.0949,8987170,233481380.68,10973820000.0,10973820000.0
2020-03-02,'002025,航天电器,25.4,25.66,24.68,24.68,24.51,0.89,3.6312,1.6253,6972669,176495648.42,10896600000.0,10896600000.0
2020-02-28,'002025,航天电器,24.51,25.98,24.39,25.85,26.66,-2.15,-8.0645,2.7856,11950318,299443412.91,10514790000.0,10514790000.0
