日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'300635,中达安,19.85,20.2,19.67,19.97,20.28,-0.43,-2.1203,3.4762,2072160,41168492.6,2706229900.0,1183248178.0
2020-03-25,'300635,中达安,20.28,20.73,20.13,20.35,20.13,0.15,0.7452,3.9736,2368613,48087868.73,2764853520.0,1208880254.4
2020-03-24,'300635,中达安,20.13,20.23,19.4,19.81,19.41,0.72,3.7094,4.5649,2721133,53898761.66,2744403420.0,1199938832.4
2020-03-23,'300635,中达安,19.41,19.58,18.64,18.86,19.28,0.13,0.6743,3.1979,1906280,36673569.8,2646242940.0,1157020006.8
2020-03-20,'300635,中达安,19.28,19.5,18.96,19.3,19.23,0.05,0.26,3.5631,2123940,40826110.4,2628519520.0,1149270774.4
2020-03-19,'300635,中达安,19.23,19.3,18.49,18.56,18.56,0.67,3.6099,4.9299,2938680,55316337.2,2621702820.0,1146290300.4
2020-03-18,'300635,中达安,18.56,19.61,18.55,18.94,18.89,-0.33,-1.747,5.2681,3140299,59983544.9,2530359040.0,1106351948.8
2020-03-17,'300635,中达安,18.89,19.73,18.43,19.38,19.12,-0.23,-1.2029,5.1181,3050860,57862146.24,2575349260.0,1126023077.2
2020-03-16,'300635,中达安,19.12,20.32,18.7,20.32,19.92,-0.8,-4.0161,7.6294,4547872,88927025.92,2606706080.0,1139733257.6
2020-03-13,'300635,中达安,19.92,20.17,18.9,19.23,20.37,-0.45,-2.2091,9.5278,5679500,110451467.69,2715773280.0,1187420841.6
2020-03-12,'300635,中达安,20.37,21.24,20.01,20.45,21.3,-0.93,-4.3662,9.3554,5576720,114396654.4,2777123580.0,1214245107.6
2020-03-11,'300635,中达安,21.3,22.8,21.03,22.2,22.97,-1.67,-7.2704,16.0757,9582620,210452825.66,2903914200.0,1269681924.0
2020-03-10,'300635,中达安,22.97,23.65,19.81,19.81,22.01,0.96,4.3617,27.3858,16324517,343110991.5,3131591980.0,1369229755.6
2020-03-09,'300635,中达安,22.01,25.95,22.01,24.75,23.72,-1.71,-7.2091,34.4874,20557772,505468498.47,3000711340.0,1312004654.8
2020-03-06,'300635,中达安,23.72,23.72,22.22,22.5,21.56,2.16,10.0186,21.0657,12557172,294299657.8,3233842480.0,1413936865.6
2020-03-05,'300635,中达安,21.56,21.56,21.56,21.56,19.6,1.96,10.0,3.859,2300340,49595330.4,2939361040.0,1285180388.8
2020-03-04,'300635,中达安,19.6,19.8,18.85,18.85,19.2,0.4,2.0833,6.1084,3641194,70374469.12,2672146400.0,1168345808.0
2020-03-03,'300635,中达安,19.2,20.24,19.15,19.86,19.68,-0.48,-2.439,7.9719,4752000,93666850.1,2617612800.0,1144502016.0
2020-03-02,'300635,中达安,19.68,20.51,19.23,19.23,18.7,0.98,5.2406,9.3834,5593371,110608476.17,2683053120.0,1173114566.4
2020-02-28,'300635,中达安,18.7,19.88,18.34,19.45,19.91,-1.21,-6.0773,6.4847,3865474,73662841.64,2549445800.0,1114697276.0
