日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'601988,中国银行,3.51,3.53,3.49,3.5,3.51,0.0,0.0,0.0405,85418999,299788697.0,1.03330114726e+12,7.39786957109e+11
2020-03-25,'601988,中国银行,3.51,3.53,3.5,3.51,3.48,0.03,0.8621,0.0407,85786722,301256145.0,1.03330114726e+12,7.39786957109e+11
2020-03-24,'601988,中国银行,3.48,3.5,3.46,3.47,3.44,0.04,1.1628,0.0445,93739416,326506431.0,1.02446951352e+12,7.33463991664e+11
2020-03-23,'601988,中国银行,3.44,3.48,3.43,3.48,3.5,-0.06,-1.7143,0.039,82294152,283847805.0,1.01269400187e+12,7.2503337107e+11
2020-03-20,'601988,中国银行,3.5,3.53,3.45,3.48,3.46,0.04,1.1561,0.0485,102147700,355948533.0,1.03035726934e+12,7.37679301961e+11
2020-03-19,'601988,中国银行,3.46,3.51,3.41,3.48,3.5,-0.04,-1.1429,0.0572,120518665,417111074.0,1.01858175769e+12,7.29248681367e+11
2020-03-18,'601988,中国银行,3.5,3.56,3.5,3.55,3.56,-0.06,-1.6854,0.0396,83510050,294794341.0,1.03035726934e+12,7.37679301961e+11
2020-03-17,'601988,中国银行,3.56,3.57,3.51,3.53,3.54,0.02,0.565,0.057,120205933,426049018.0,1.04802053682e+12,7.50325232852e+11
2020-03-16,'601988,中国银行,3.54,3.58,3.52,3.57,3.56,-0.02,-0.5618,0.052,109570081,389582113.0,1.04213278099e+12,7.46109922555e+11
2020-03-13,'601988,中国银行,3.56,3.58,3.51,3.52,3.58,-0.02,-0.5587,0.0556,117275453,414841895.0,1.04802053682e+12,7.50325232852e+11
2020-03-12,'601988,中国银行,3.58,3.59,3.56,3.58,3.59,-0.01,-0.2786,0.0343,72289223,258457725.0,1.05390829264e+12,7.54540543149e+11
2020-03-11,'601988,中国银行,3.59,3.62,3.58,3.6,3.59,0.0,0.0,0.043,90647927,326330007.0,1.05685217056e+12,7.56648198297e+11
2020-03-10,'601988,中国银行,3.59,3.61,3.56,3.56,3.57,0.02,0.5602,0.0459,96838783,347366126.0,1.05685217056e+12,7.56648198297e+11
2020-03-09,'601988,中国银行,3.57,3.62,3.56,3.61,3.63,-0.06,-1.6529,0.0491,103516539,370610562.0,1.05096441473e+12,7.52432888e+11
2020-03-06,'601988,中国银行,3.63,3.66,3.63,3.65,3.66,-0.03,-0.8197,0.0384,80870306,294871013.0,1.0686276822e+12,7.65078818891e+11
2020-03-05,'601988,中国银行,3.66,3.67,3.64,3.64,3.63,0.03,0.8264,0.0567,119456342,436961499.0,1.07745931594e+12,7.71401784336e+11
2020-03-04,'601988,中国银行,3.63,3.64,3.61,3.61,3.62,0.01,0.2762,0.0333,70154642,254464269.0,1.0686276822e+12,7.65078818891e+11
2020-03-03,'601988,中国银行,3.62,3.63,3.6,3.61,3.6,0.02,0.5556,0.0529,111473890,403229206.0,1.06568380429e+12,7.62971163743e+11
2020-03-02,'601988,中国银行,3.6,3.62,3.56,3.56,3.55,0.05,1.4085,0.048,101095557,362974547.0,1.05979604847e+12,7.58755853446e+11
2020-02-28,'601988,中国银行,3.55,3.62,3.55,3.59,3.62,-0.07,-1.9337,0.0546,114983662,411873416.0,1.04507665891e+12,7.48217577703e+11
2020-02-27,'601988,中国银行,3.62,3.62,3.59,3.6,3.6,0.02,0.5556,0.0323,68080008,245597674.0,1.06568380429e+12,7.62971163743e+11
2020-02-26,'601988,中国银行,3.6,3.61,3.54,3.55,3.57,0.03,0.8403,0.057,120176823,430565437.0,1.05979604847e+12,7.58755853446e+11
2020-02-25,'601988,中国银行,3.57,3.58,3.56,3.57,3.59,-0.02,-0.5571,0.0454,95682939,341616951.0,1.05096441473e+12,7.52432888e+11
2020-02-24,'601988,中国银行,3.59,3.61,3.59,3.6,3.62,-0.03,-0.8287,0.037,77909432,280284589.0,1.05685217056e+12,7.56648198297e+11
2020-02-21,'601988,中国银行,3.62,3.63,3.61,3.61,3.63,-0.01,-0.2755,0.0379,79939218,289239861.0,1.06568380429e+12,7.62971163743e+11
2020-02-20,'601988,中国银行,3.63,3.64,3.59,3.61,3.6,0.03,0.8333,0.0447,94257861,340278285.0,1.0686276822e+12,7.65078818891e+11
2020-02-19,'601988,中国银行,3.6,3.63,3.58,3.59,3.58,0.02,0.5587,0.044,92675106,334672661.0,1.05979604847e+12,7.58755853446e+11
2020-02-18,'601988,中国银行,3.58,3.61,3.58,3.59,3.6,-0.02,-0.5556,0.0381,80301140,288669233.0,1.05390829264e+12,7.54540543149e+11
2020-02-17,'601988,中国银行,3.6,3.61,3.55,3.56,3.56,0.04,1.1236,0.0433,91339330,327517286.0,1.05979604847e+12,7.58755853446e+11
2020-02-14,'601988,中国银行,3.56,3.57,3.52,3.52,3.53,0.03,0.8499,0.0311,65554028,232856023.0,1.04802053682e+12,7.50325232852e+11
2020-02-13,'601988,中国银行,3.53,3.55,3.53,3.54,3.54,-0.01,-0.2825,0.0354,74629671,264202860.0,1.03918890308e+12,7.44002267406e+11
2020-02-12,'601988,中国银行,3.54,3.55,3.52,3.53,3.53,0.01,0.2833,0.0365,76960659,272355031.0,1.04213278099e+12,7.46109922555e+11
2020-02-11,'601988,中国银行,3.53,3.54,3.5,3.51,3.5,0.03,0.8571,0.0478,100772033,355240357.0,1.03918890308e+12,7.44002267406e+11
2020-02-10,'601988,中国银行,3.5,3.51,3.48,3.49,3.51,-0.01,-0.2849,0.0367,77310678,270223160.0,1.03035726934e+12,7.37679301961e+11
2020-02-07,'601988,中国银行,3.51,3.51,3.48,3.49,3.51,0.0,0.0,0.0354,74715352,260941449.0,1.03330114726e+12,7.39786957109e+11
2020-02-06,'601988,中国银行,3.51,3.52,3.48,3.52,3.5,0.01,0.2857,0.0533,112348585,393076818.0,1.03330114726e+12,7.39786957109e+11
2020-02-05,'601988,中国银行,3.5,3.52,3.47,3.5,3.5,0.0,0.0,0.0516,108677726,380227929.0,1.03035726934e+12,7.37679301961e+11
2020-02-04,'601988,中国银行,3.5,3.53,3.41,3.42,3.43,0.07,2.0408,0.0809,170584498,592455302.0,1.03035726934e+12,7.37679301961e+11
2020-02-03,'601988,中国银行,3.43,3.52,3.36,3.41,3.61,-0.18,-4.9861,0.1241,261517422,897228515.0,1.00975012396e+12,7.22925715922e+11
2020-01-23,'601988,中国银行,3.61,3.64,3.6,3.64,3.64,-0.03,-0.8242,0.0671,141334873,511803559.0,1.06273992638e+12,7.60863508594e+11
2020-01-22,'601988,中国银行,3.64,3.65,3.62,3.64,3.64,0.0,0.0,0.0474,99882026,363233784.0,1.07157156012e+12,7.67186474039e+11
2020-01-21,'601988,中国银行,3.64,3.66,3.64,3.65,3.66,-0.02,-0.5464,0.049,103256946,376391787.0,1.07157156012e+12,7.67186474039e+11
2020-01-20,'601988,中国银行,3.66,3.67,3.64,3.65,3.65,0.01,0.274,0.0321,67632656,247328426.0,1.07745931594e+12,7.71401784336e+11
2020-01-17,'601988,中国银行,3.65,3.67,3.65,3.65,3.65,0.0,0.0,0.0305,64248573,234889781.0,1.07451543803e+12,7.69294129188e+11
2020-01-16,'601988,中国银行,3.65,3.68,3.65,3.68,3.67,-0.02,-0.545,0.0419,88394109,323356850.0,1.07451543803e+12,7.69294129188e+11
2020-01-15,'601988,中国银行,3.67,3.7,3.66,3.7,3.69,-0.02,-0.542,0.0322,67766272,249199279.0,1.08040319385e+12,7.73509439485e+11
2020-01-14,'601988,中国银行,3.69,3.71,3.69,3.7,3.7,-0.01,-0.2703,0.0348,73315614,271401452.0,1.08629094968e+12,7.77724749782e+11
2020-01-13,'601988,中国银行,3.7,3.7,3.68,3.7,3.69,0.01,0.271,0.0255,53730488,198075977.0,1.08923482759e+12,7.7983240493e+11
2020-01-10,'601988,中国银行,3.69,3.7,3.68,3.69,3.69,0.0,0.0,0.0255,53833454,198636220.0,1.08629094968e+12,7.77724749782e+11
2020-01-09,'601988,中国银行,3.69,3.71,3.68,3.71,3.69,0.0,0.0,0.0356,74971443,276988120.0,1.08629094968e+12,7.77724749782e+11
2020-01-08,'601988,中国银行,3.69,3.71,3.68,3.71,3.72,-0.03,-0.8065,0.0495,104278756,385355653.0,1.08629094968e+12,7.77724749782e+11
2020-01-07,'601988,中国银行,3.72,3.74,3.69,3.69,3.69,0.03,0.813,0.0743,156523820,582835385.0,1.09512258342e+12,7.84047715227e+11
2020-01-06,'601988,中国银行,3.69,3.72,3.68,3.7,3.71,-0.02,-0.5391,0.0651,137108515,507089538.0,1.08629094968e+12,7.77724749782e+11
2020-01-03,'601988,中国银行,3.71,3.73,3.7,3.73,3.72,-0.01,-0.2688,0.0407,85738414,318451779.0,1.0921787055e+12,7.81940060079e+11
