ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'603566,ÆÕÀ³¿Â,18.52,18.94,17.64,17.88,17.99,0.53,2.9461,1.497,4812834,88521258.0,5954105920.0,5954105920.0
2020-03-25,'603566,ÆÕÀ³¿Â,17.99,18.09,17.31,17.9,17.64,0.35,1.9841,1.6751,5385300,95534278.0,5783713040.0,5783713040.0
2020-03-24,'603566,ÆÕÀ³¿Â,17.64,17.64,16.41,16.41,16.04,1.6,9.9751,2.2705,7299553,125159279.0,5671189440.0,5671189440.0
2020-03-23,'603566,ÆÕÀ³¿Â,16.04,16.87,16.01,16.7,17.09,-1.05,-6.1439,1.0962,3524191,57495326.0,5156795840.0,5156795840.0
2020-03-20,'603566,ÆÕÀ³¿Â,17.09,17.56,16.49,16.67,16.27,0.82,5.04,1.6421,5279300,90304421.0,5494366640.0,5494366640.0
2020-03-19,'603566,ÆÕÀ³¿Â,16.27,16.53,15.38,16.35,16.36,-0.09,-0.5501,1.4311,4600900,73306572.0,5230739920.0,5230739920.0
2020-03-18,'603566,ÆÕÀ³¿Â,16.36,16.84,16.27,16.66,16.32,0.04,0.2451,1.086,3491552,57971458.0,5259674560.0,5259674560.0
2020-03-17,'603566,ÆÕÀ³¿Â,16.32,16.99,16.09,16.56,16.2,0.12,0.7407,1.2895,4145552,67938503.0,5246814720.0,5246814720.0
2020-03-16,'603566,ÆÕÀ³¿Â,16.2,18.08,16.2,17.96,17.77,-1.57,-8.8351,1.7271,5552565,95124853.0,5208235200.0,5208235200.0
2020-03-13,'603566,ÆÕÀ³¿Â,17.77,18.48,17.14,17.45,18.68,-0.91,-4.8715,1.4856,4776150,84674220.0,5712983920.0,5712983920.0
