日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'000839,中信国安,3.2,3.26,3.19,3.26,3.26,-0.06,-1.8405,0.549,21519511,69336837.85,12543444326.4,12543444326.4
2020-03-25,'000839,中信国安,3.26,3.28,3.22,3.22,3.18,0.08,2.5157,0.7686,30129393,97897842.49,12778633907.5,12778633907.5
2020-03-24,'000839,中信国安,3.18,3.19,3.11,3.17,3.12,0.06,1.9231,0.6068,23783970,75145387.21,12465047799.4,12465047799.4
2020-03-23,'000839,中信国安,3.12,3.22,3.11,3.2,3.26,-0.14,-4.2945,0.7783,30506449,96586762.0,12229858218.2,12229858218.2
2020-03-20,'000839,中信国安,3.26,3.31,3.2,3.3,3.23,0.03,0.9288,0.6441,25248282,81831276.2,12778633907.5,12778633907.5
2020-03-19,'000839,中信国安,3.23,3.26,3.15,3.2,3.22,0.01,0.3106,0.9859,38645687,123729675.08,12661039117.0,12661039117.0
2020-03-18,'000839,中信国安,3.22,3.36,3.21,3.32,3.27,-0.05,-1.5291,0.8398,32918941,108616513.84,12621840853.4,12621840853.4
2020-03-17,'000839,中信国安,3.27,3.34,3.15,3.26,3.28,-0.01,-0.3049,1.0427,40870962,132693991.83,12817832171.0,12817832171.0
2020-03-16,'000839,中信国安,3.28,3.48,3.27,3.41,3.4,-0.12,-3.5294,1.1891,46609648,157328508.1,12857030434.6,12857030434.6
2020-03-13,'000839,中信国安,3.4,3.44,3.21,3.24,3.45,-0.05,-1.4493,1.3898,54478010,181830939.26,13327409596.8,13327409596.8
2020-03-12,'000839,中信国安,3.45,3.52,3.41,3.49,3.55,-0.1,-2.8169,1.2148,47619026,164629230.94,13523400914.4,13523400914.4
2020-03-11,'000839,中信国安,3.55,3.66,3.55,3.61,3.61,-0.06,-1.662,1.5196,59566029,215097995.11,13915383549.6,13915383549.6
2020-03-10,'000839,中信国安,3.61,3.62,3.38,3.43,3.54,0.07,1.9774,2.0189,79138003,276556582.35,14150573130.7,14150573130.7
2020-03-09,'000839,中信国安,3.54,3.63,3.52,3.58,3.63,-0.09,-2.4793,1.3295,52113101,185655029.83,13876185286.1,13876185286.1
2020-03-06,'000839,中信国安,3.63,3.67,3.61,3.65,3.71,-0.08,-2.1563,1.2608,49421127,179966818.03,14228969657.8,14228969657.8
2020-03-05,'000839,中信国安,3.71,3.74,3.63,3.69,3.63,0.08,2.2039,1.8193,71313920,263018443.82,14542555765.9,14542555765.9
2020-03-04,'000839,中信国安,3.63,3.65,3.53,3.57,3.62,0.01,0.2762,1.3269,52013007,186996770.79,14228969657.8,14228969657.8
2020-03-03,'000839,中信国安,3.62,3.84,3.56,3.79,3.62,0.0,0.0,2.2217,87087263,322301043.34,14189771394.2,14189771394.2
2020-03-02,'000839,中信国安,3.62,3.65,3.49,3.49,3.46,0.16,4.6243,1.9095,74849050,267803810.99,14189771394.2,14189771394.2
2020-02-28,'000839,中信国安,3.46,3.65,3.44,3.6,3.75,-0.29,-7.7333,2.8113,110197485,389422099.86,13562599177.9,13562599177.9
2020-02-27,'000839,中信国安,3.75,3.96,3.7,3.95,3.93,-0.18,-4.5802,2.9938,117352198,444939884.29,14699348820.0,14699348820.0
2020-02-26,'000839,中信国安,3.93,4.2,3.87,4.05,4.09,-0.16,-3.912,5.2724,206668593,830687648.95,15404917563.4,15404917563.4
2020-02-25,'000839,中信国安,4.09,4.16,3.8,4.02,3.92,0.17,4.3367,8.5567,335406793,1355155818.98,16032089779.7,16032089779.7
2020-02-24,'000839,中信国安,3.92,3.92,3.47,3.5,3.56,0.36,10.1124,3.1184,122234774,456700958.47,15365719299.8,15365719299.8
2020-02-21,'000839,中信国安,3.56,3.68,3.51,3.55,3.51,0.05,1.4245,2.4585,96368762,346476457.72,13954581813.1,13954581813.1
2020-02-20,'000839,中信国安,3.51,3.54,3.35,3.37,3.37,0.14,4.1543,2.0901,81927671,283035231.6,13758590495.5,13758590495.5
2020-02-19,'000839,中信国安,3.37,3.56,3.36,3.45,3.42,-0.05,-1.462,1.6631,65191534,223981191.63,13209814806.2,13209814806.2
2020-02-18,'000839,中信国安,3.42,3.45,3.31,3.33,3.3,0.12,3.6364,1.8975,74377804,251590624.28,13405806123.8,13405806123.8
2020-02-17,'000839,中信国安,3.3,3.31,3.19,3.19,3.2,0.1,3.125,1.352,52997647,173263261.95,12935426961.6,12935426961.6
2020-02-14,'000839,中信国安,3.2,3.23,3.17,3.19,3.22,-0.02,-0.6211,0.6553,25687606,82122549.87,12543444326.4,12543444326.4
