ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'000596,¹Å¾®¹±¾Æ,111.6,113.6,107.0,108.0,109.0,2.6,2.3853,0.9121,3498785,391572518.61,56201760000.0,42809760000.0
2020-03-25,'000596,¹Å¾®¹±¾Æ,109.0,110.0,105.0,105.0,102.0,7.0,6.8627,1.0351,3970672,426531806.15,54892400000.0,41812400000.0
2020-03-24,'000596,¹Å¾®¹±¾Æ,102.0,102.18,99.39,101.0,99.5,2.5,2.5126,0.8926,3423884,346013712.26,51367200000.0,39127200000.0
2020-03-23,'000596,¹Å¾®¹±¾Æ,99.5,102.87,99.01,102.0,105.86,-6.36,-6.0079,0.7803,2993216,300088611.3,50108200000.0,38168200000.0
2020-03-20,'000596,¹Å¾®¹±¾Æ,105.86,107.7,102.7,106.36,105.38,0.48,0.4555,1.1624,4458897,469921679.95,53311096000.0,40607896000.0
2020-03-19,'000596,¹Å¾®¹±¾Æ,105.38,111.7,101.5,111.7,111.86,-6.48,-5.793,1.4006,5372867,563278749.96,53069368000.0,40423768000.0
2020-03-18,'000596,¹Å¾®¹±¾Æ,111.86,121.0,111.48,118.03,116.9,-5.04,-4.3114,0.9077,3482120,403110787.76,56332696000.0,42909496000.0
2020-03-17,'000596,¹Å¾®¹±¾Æ,116.9,124.0,115.57,121.03,122.0,-5.1,-4.1803,0.8051,3088213,365399165.28,58870840000.0,44842840000.0
2020-03-16,'000596,¹Å¾®¹±¾Æ,122.0,126.36,120.0,122.94,125.45,-3.45,-2.7501,0.7922,3038769,374936860.3,61439200000.0,46799200000.0
2020-03-13,'000596,¹Å¾®¹±¾Æ,125.45,126.98,121.52,121.56,127.74,-2.29,-1.7927,0.8368,3210002,397259954.38,63176620000.0,48122620000.0
2020-03-12,'000596,¹Å¾®¹±¾Æ,127.74,129.55,125.5,129.5,130.58,-2.84,-2.1749,0.7114,2729020,347082315.48,64329864000.0,49001064000.0
2020-03-11,'000596,¹Å¾®¹±¾Æ,130.58,133.0,127.5,128.0,128.0,2.58,2.0156,1.2152,4661471,610095592.22,65760088000.0,50090488000.0
2020-03-10,'000596,¹Å¾®¹±¾Æ,128.0,129.63,122.0,122.0,123.96,4.04,3.2591,1.0158,3896796,491666301.48,64460800000.0,49100800000.0
2020-03-09,'000596,¹Å¾®¹±¾Æ,123.96,127.0,122.0,127.0,129.4,-5.44,-4.204,1.0989,4215322,522610329.59,62426256000.0,47551056000.0
