日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'601998,中信银行,5.28,5.31,5.21,5.25,5.26,0.02,0.3802,0.0528,16840644,88686177.0,2.58375828211e+11,1.68459368526e+11
2020-03-25,'601998,中信银行,5.26,5.29,5.24,5.28,5.22,0.04,0.7663,0.0411,13102687,68923440.0,2.57397131892e+11,1.67821264858e+11
2020-03-24,'601998,中信银行,5.22,5.24,5.18,5.2,5.15,0.07,1.3592,0.0392,12491289,65072181.0,2.55439739254e+11,1.6654505752e+11
2020-03-23,'601998,中信银行,5.15,5.18,5.1,5.13,5.23,-0.08,-1.5296,0.065,20749078,106665040.0,2.52014302137e+11,1.6431169468e+11
2020-03-20,'601998,中信银行,5.23,5.24,5.12,5.21,5.15,0.08,1.5534,0.0835,26627565,137930890.0,2.55929087413e+11,1.66864109355e+11
2020-03-19,'601998,中信银行,5.15,5.24,5.07,5.2,5.22,-0.07,-1.341,0.0746,23813550,122490158.0,2.52014302137e+11,1.6431169468e+11
2020-03-18,'601998,中信银行,5.22,5.33,5.22,5.32,5.29,-0.07,-1.3233,0.0522,16638729,87786046.0,2.55439739254e+11,1.6654505752e+11
2020-03-17,'601998,中信银行,5.29,5.38,5.24,5.32,5.33,-0.04,-0.7505,0.0725,23145797,122798820.0,2.5886517637e+11,1.68778420361e+11
2020-03-16,'601998,中信银行,5.33,5.41,5.32,5.41,5.39,-0.06,-1.1132,0.0833,26580760,142616962.0,2.60822569008e+11,1.70054627698e+11
2020-03-13,'601998,中信银行,5.39,5.41,5.28,5.3,5.43,-0.04,-0.7366,0.0806,25728988,137288906.0,2.63758657965e+11,1.71968938704e+11
2020-03-12,'601998,中信银行,5.43,5.47,5.39,5.44,5.46,-0.03,-0.5495,0.0757,24137761,130893867.0,2.65716050603e+11,1.73245146041e+11
2020-03-11,'601998,中信银行,5.46,5.54,5.45,5.53,5.52,-0.06,-1.087,0.0661,21104594,115890994.0,2.67184095082e+11,1.74202301544e+11
2020-03-10,'601998,中信银行,5.52,5.53,5.43,5.43,5.47,0.05,0.9141,0.0717,22873024,125621164.0,2.70120184038e+11,1.7611661255e+11
2020-03-09,'601998,中信银行,5.47,5.52,5.45,5.5,5.56,-0.09,-1.6187,0.0885,28231835,154674014.0,2.67673443241e+11,1.74521353379e+11
2020-03-06,'601998,中信银行,5.56,5.63,5.56,5.62,5.66,-0.1,-1.7668,0.0787,25118287,140299873.0,2.72077576676e+11,1.77392819887e+11
2020-03-05,'601998,中信银行,5.66,5.68,5.55,5.57,5.55,0.11,1.982,0.1431,45641001,256844496.0,2.76971058271e+11,1.80583338231e+11
2020-03-04,'601998,中信银行,5.55,5.55,5.51,5.53,5.55,0.0,0.0,0.0529,16873606,93254159.0,2.71588228517e+11,1.77073768053e+11
2020-03-03,'601998,中信银行,5.55,5.58,5.53,5.56,5.53,0.02,0.3617,0.066,21053688,116818901.0,2.71588223916e+11,1.77073763452e+11
2020-03-02,'601998,中信银行,5.53,5.54,5.44,5.46,5.43,0.1,1.8416,0.0844,26924564,148272205.0,2.70609527614e+11,1.764356598e+11
2020-02-28,'601998,中信银行,5.43,5.54,5.43,5.52,5.56,-0.13,-2.3381,0.0917,29248596,160140449.0,2.65716046102e+11,1.7324514154e+11
2020-02-27,'601998,中信银行,5.56,5.61,5.53,5.57,5.56,0.0,0.0,0.0667,21276479,118367942.0,2.72077572067e+11,1.77392815278e+11
2020-02-26,'601998,中信银行,5.56,5.63,5.49,5.5,5.55,0.01,0.1802,0.0835,26636272,148174597.0,2.72077572067e+11,1.77392815278e+11
2020-02-25,'601998,中信银行,5.55,5.59,5.52,5.57,5.64,-0.09,-1.5957,0.0698,22264735,123566313.0,2.71588223916e+11,1.77073763452e+11
2020-02-24,'601998,中信银行,5.64,5.68,5.61,5.68,5.69,-0.05,-0.8787,0.0672,21425756,120850875.0,2.75992357277e+11,1.79945229887e+11
2020-02-21,'601998,中信银行,5.69,5.73,5.66,5.71,5.71,-0.02,-0.3503,0.0781,24926887,141832580.0,2.78439098033e+11,1.81540489017e+11
2020-02-20,'601998,中信银行,5.71,5.71,5.59,5.62,5.61,0.1,1.7825,0.0768,24517319,138515426.0,2.79417794335e+11,1.82178592669e+11
2020-02-19,'601998,中信银行,5.61,5.66,5.6,5.61,5.62,-0.01,-0.1779,0.058,18504920,104110368.0,2.74524312823e+11,1.78988074408e+11
2020-02-18,'601998,中信银行,5.62,5.66,5.6,5.64,5.66,-0.04,-0.7067,0.0558,17798735,100119638.0,2.75013660974e+11,1.79307126234e+11
2020-02-17,'601998,中信银行,5.66,5.66,5.54,5.55,5.56,0.1,1.7986,0.0967,30846392,172641091.0,2.76971053579e+11,1.80583333539e+11
2020-02-14,'601998,中信银行,5.56,5.56,5.5,5.53,5.53,0.03,0.5425,0.0488,15556433,86064143.0,2.72077572067e+11,1.77392815278e+11
2020-02-13,'601998,中信银行,5.53,5.58,5.53,5.56,5.58,-0.05,-0.8961,0.0472,15064007,83532443.0,2.70609527614e+11,1.764356598e+11
2020-02-12,'601998,中信银行,5.58,5.58,5.53,5.57,5.58,0.0,0.0,0.0452,14425493,80196992.0,2.7305626837e+11,1.7803091893e+11
2020-02-11,'601998,中信银行,5.58,5.59,5.52,5.55,5.54,0.04,0.722,0.0701,22362065,124428980.0,2.7305626837e+11,1.7803091893e+11
2020-02-10,'601998,中信银行,5.54,5.55,5.5,5.54,5.58,-0.04,-0.7168,0.0689,21975897,121427462.0,2.71098875765e+11,1.76754711626e+11
2020-02-07,'601998,中信银行,5.58,5.59,5.5,5.54,5.58,0.0,0.0,0.0637,20308431,112274661.0,2.7305626837e+11,1.7803091893e+11
2020-02-06,'601998,中信银行,5.58,5.6,5.51,5.56,5.51,0.07,1.2704,0.0442,14088807,78153705.0,2.7305626837e+11,1.7803091893e+11
2020-02-05,'601998,中信银行,5.51,5.56,5.46,5.52,5.51,0.0,0.0,0.0601,19190840,105935423.0,2.69630809194e+11,1.75797534031e+11
2020-02-04,'601998,中信银行,5.51,5.53,5.41,5.41,5.4,0.11,2.037,0.0888,28321810,155445388.0,2.69630809194e+11,1.75797534031e+11
2020-02-03,'601998,中信银行,5.4,5.49,5.28,5.33,5.82,-0.42,-7.2165,0.1293,41260405,222923024.0,2.64247979972e+11,1.72287964386e+11
2020-01-23,'601998,中信银行,5.82,5.89,5.78,5.87,5.92,-0.1,-1.6892,0.0728,23235334,135287642.0,2.84800600637e+11,1.85688139394e+11
2020-01-22,'601998,中信银行,5.92,5.92,5.84,5.88,5.91,0.01,0.1692,0.0678,21618217,127079978.0,2.89694081748e+11,1.88878657253e+11
2020-01-21,'601998,中信银行,5.91,6.0,5.9,6.0,6.01,-0.1,-1.6639,0.0746,23806084,141117901.0,2.89204733636e+11,1.88559605467e+11
2020-01-20,'601998,中信银行,6.01,6.01,5.97,5.98,5.98,0.03,0.5017,0.0437,13931782,83525771.0,2.94098214747e+11,1.91750123326e+11
2020-01-17,'601998,中信银行,5.98,6.03,5.97,6.0,5.99,-0.01,-0.1669,0.0464,14817751,88767829.0,2.92630170414e+11,1.90792967968e+11
2020-01-16,'601998,中信银行,5.99,6.04,5.99,6.03,6.03,-0.04,-0.6633,0.0442,14086396,84613576.0,2.93119518525e+11,1.91112019754e+11
2020-01-15,'601998,中信银行,6.03,6.08,6.01,6.08,6.08,-0.05,-0.8224,0.0556,17741653,107088072.0,2.95076910969e+11,1.92388226898e+11
2020-01-14,'601998,中信银行,6.08,6.13,6.06,6.1,6.09,-0.01,-0.1642,0.0592,18887343,115205845.0,2.97523651524e+11,1.93983485827e+11
2020-01-13,'601998,中信银行,6.09,6.1,6.04,6.09,6.08,0.01,0.1645,0.0621,19822058,120185239.0,2.98012999636e+11,1.94302537613e+11
2020-01-10,'601998,中信银行,6.08,6.1,6.04,6.09,6.09,-0.01,-0.1642,0.0542,17289554,104767796.0,2.97523651524e+11,1.93983485827e+11
2020-01-09,'601998,中信银行,6.09,6.13,6.04,6.11,6.1,-0.01,-0.1639,0.1181,37670451,229021020.0,2.98012999636e+11,1.94302537613e+11
2020-01-08,'601998,中信银行,6.1,6.16,6.08,6.15,6.18,-0.08,-1.2945,0.0536,17108351,104583641.0,2.98502347747e+11,1.94621589399e+11
2020-01-07,'601998,中信银行,6.18,6.19,6.14,6.15,6.13,0.05,0.8157,0.0579,18487291,113995776.0,3.02417132635e+11,1.97174003686e+11
2020-01-06,'601998,中信银行,6.13,6.22,6.1,6.18,6.2,-0.07,-1.129,0.1026,32719478,201885717.0,2.9997039208e+11,1.95578744757e+11
2020-01-03,'601998,中信银行,6.2,6.23,6.18,6.22,6.21,-0.01,-0.161,0.0588,18759999,116328328.0,3.03395828857e+11,1.97812107258e+11
