ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002029,Æß Æ¥ ÀÇ,5.21,5.25,5.2,5.24,5.27,-0.06,-1.1385,0.7703,5820680,30405719.05,3937040700.0,3937040700.0
2020-03-25,'002029,Æß Æ¥ ÀÇ,5.27,5.29,5.21,5.24,5.17,0.1,1.9342,0.7897,5967245,31294987.77,3982380900.0,3982380900.0
2020-03-24,'002029,Æß Æ¥ ÀÇ,5.17,5.18,5.09,5.13,5.07,0.1,1.9724,0.5232,3953900,20341359.0,3906813900.0,3906813900.0
2020-03-23,'002029,Æß Æ¥ ÀÇ,5.07,5.19,5.07,5.19,5.27,-0.2,-3.7951,0.8235,6222844,31932024.82,3831246900.0,3831246900.0
2020-03-20,'002029,Æß Æ¥ ÀÇ,5.27,5.29,5.19,5.24,5.22,0.05,0.9579,0.8325,6290600,32960963.0,3982380900.0,3982380900.0
2020-03-19,'002029,Æß Æ¥ ÀÇ,5.22,5.22,5.1,5.2,5.19,0.03,0.578,0.9081,6862552,35434430.58,3944597400.0,3944597400.0
2020-03-18,'002029,Æß Æ¥ ÀÇ,5.19,5.36,5.19,5.27,5.27,-0.08,-1.518,0.8154,6161853,32577072.65,3921927300.0,3921927300.0
2020-03-17,'002029,Æß Æ¥ ÀÇ,5.27,5.35,5.13,5.32,5.29,-0.02,-0.3781,0.9846,7440217,38972054.02,3982380900.0,3982380900.0
2020-03-16,'002029,Æß Æ¥ ÀÇ,5.29,5.52,5.29,5.46,5.42,-0.13,-2.3985,1.0757,8129107,44106302.03,3997494300.0,3997494300.0
2020-03-13,'002029,Æß Æ¥ ÀÇ,5.42,5.45,5.25,5.39,5.52,-0.1,-1.8116,1.1887,8982707,48091174.31,4095731400.0,4095731400.0
2020-03-12,'002029,Æß Æ¥ ÀÇ,5.52,5.65,5.49,5.6,5.63,-0.11,-1.9538,1.2023,9085100,50426588.98,4171298400.0,4171298400.0
2020-03-11,'002029,Æß Æ¥ ÀÇ,5.63,5.76,5.62,5.72,5.72,-0.09,-1.5734,1.2248,9255288,52570409.66,4254422100.0,4254422100.0
2020-03-10,'002029,Æß Æ¥ ÀÇ,5.72,5.76,5.53,5.7,5.81,-0.09,-1.5491,2.1623,16340156,92221814.2,4322432400.0,4322432400.0
2020-03-09,'002029,Æß Æ¥ ÀÇ,5.81,6.03,5.71,5.88,5.93,-0.12,-2.0236,2.7865,21056419,123350783.65,4390442700.0,4390442700.0
2020-03-06,'002029,Æß Æ¥ ÀÇ,5.93,6.06,5.68,5.7,5.75,0.18,3.1304,2.9887,22584381,133819572.87,4481123100.0,4481123100.0
2020-03-05,'002029,Æß Æ¥ ÀÇ,5.75,5.84,5.6,5.68,5.63,0.12,2.1314,1.8947,14317636,82006341.6,4345102500.0,4345102500.0
2020-03-04,'002029,Æß Æ¥ ÀÇ,5.63,5.67,5.46,5.47,5.51,0.12,2.1779,1.2328,9316246,51763565.46,4254422100.0,4254422100.0
2020-03-03,'002029,Æß Æ¥ ÀÇ,5.51,5.57,5.48,5.54,5.54,-0.03,-0.5415,1.1345,8572777,47377270.78,4163741700.0,4163741700.0
2020-03-02,'002029,Æß Æ¥ ÀÇ,5.54,5.54,5.31,5.31,5.28,0.26,4.9242,1.1757,8884111,48471821.02,4186411800.0,4186411800.0
2020-02-28,'002029,Æß Æ¥ ÀÇ,5.28,5.4,5.27,5.36,5.44,-0.16,-2.9412,1.0248,7744145,41298614.43,3989937600.0,3989937600.0
2020-02-27,'002029,Æß Æ¥ ÀÇ,5.44,5.47,5.41,5.46,5.43,0.01,0.1842,0.6529,4933668,26862063.92,4110844800.0,4110844800.0
2020-02-26,'002029,Æß Æ¥ ÀÇ,5.43,5.49,5.34,5.36,5.4,0.03,0.5556,0.9238,6981253,37936810.82,4103288100.0,4103288100.0
2020-02-25,'002029,Æß Æ¥ ÀÇ,5.4,5.47,5.3,5.42,5.49,-0.09,-1.6393,1.1101,8389027,45266559.33,4080618000.0,4080618000.0
2020-02-24,'002029,Æß Æ¥ ÀÇ,5.49,5.57,5.43,5.47,5.5,-0.01,-0.1818,1.046,7904114,43463480.72,4148628300.0,4148628300.0
2020-02-21,'002029,Æß Æ¥ ÀÇ,5.5,5.55,5.48,5.5,5.53,-0.03,-0.5425,0.7158,5409281,29806886.1,4156185000.0,4156185000.0
