ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'300341,Âó¿Ë°ÂµÏ,8.93,9.03,8.81,9.0,9.12,-0.19,-2.0833,2.0301,10356582,92455449.98,4555758590.48,4555758590.48
2020-03-25,'300341,Âó¿Ë°ÂµÏ,9.12,9.14,8.89,9.02,8.86,0.26,2.9345,2.9636,15119020,136257995.6,4652689624.32,4652689624.32
2020-03-24,'300341,Âó¿Ë°ÂµÏ,8.86,8.86,8.42,8.75,8.58,0.28,3.2634,2.5839,13181990,114639164.96,4520047156.96,4520047156.96
2020-03-23,'300341,Âó¿Ë°ÂµÏ,8.58,8.99,8.45,8.87,9.2,-0.62,-6.7391,2.6374,13455291,117954313.24,4377201422.88,4377201422.88
2020-03-20,'300341,Âó¿Ë°ÂµÏ,9.2,9.49,9.06,9.42,9.29,-0.09,-0.9688,2.8916,14751699,136188124.4,4693502691.2,4693502691.2
2020-03-19,'300341,Âó¿Ë°ÂµÏ,9.29,9.34,8.77,8.86,8.89,0.4,4.4994,3.5447,18084009,165586759.34,4739417391.44,4739417391.44
2020-03-18,'300341,Âó¿Ë°ÂµÏ,8.89,9.38,8.89,9.28,9.2,-0.31,-3.3696,2.7321,13937994,127795730.55,4535352057.04,4535352057.04
2020-03-17,'300341,Âó¿Ë°ÂµÏ,9.2,9.4,8.72,9.1,8.9,0.3,3.3708,2.9886,15246845,138579149.8,4693502691.2,4693502691.2
2020-03-16,'300341,Âó¿Ë°ÂµÏ,8.9,9.75,8.76,9.59,9.45,-0.55,-5.8201,2.9681,15142060,141214962.8,4540453690.4,4540453690.4
2020-03-13,'300341,Âó¿Ë°ÂµÏ,9.45,9.5,8.85,9.03,9.63,-0.18,-1.8692,2.913,14860923,136207295.66,4821043525.2,4821043525.2
2020-03-12,'300341,Âó¿Ë°ÂµÏ,9.63,9.77,9.36,9.67,9.84,-0.21,-2.1341,2.2309,11381434,109039738.92,4912872925.68,4912872925.68
2020-03-11,'300341,Âó¿Ë°ÂµÏ,9.84,10.35,9.84,10.31,10.11,-0.27,-2.6706,2.8441,14509700,145788239.46,5020007226.24,5020007226.24
2020-03-10,'300341,Âó¿Ë°ÂµÏ,10.11,10.11,9.42,9.61,9.77,0.34,3.48,3.4924,17817018,174186010.64,5157751326.96,5157751326.96
2020-03-09,'300341,Âó¿Ë°ÂµÏ,9.77,10.27,9.71,10.08,10.38,-0.61,-5.8767,3.8105,19439650,194530230.5,4984295792.72,4984295792.72
2020-03-06,'300341,Âó¿Ë°ÂµÏ,10.38,10.8,10.26,10.28,10.43,-0.05,-0.4794,4.0925,20878567,219781233.6,5295495427.68,5295495427.68
2020-03-05,'300341,Âó¿Ë°ÂµÏ,10.43,10.53,10.2,10.34,10.29,0.14,1.3605,4.2119,21487674,222902688.9,5321003594.48,5321003594.48
2020-03-04,'300341,Âó¿Ë°ÂµÏ,10.29,10.38,9.91,9.96,10.08,0.21,2.0833,4.0095,20455075,208262137.39,5249580727.44,5249580727.44
2020-03-03,'300341,Âó¿Ë°ÂµÏ,10.08,10.39,9.96,10.2,10.02,0.06,0.5988,3.8177,19476495,198302995.51,5142446426.88,5142446426.88
2020-03-02,'300341,Âó¿Ë°ÂµÏ,10.02,10.06,9.76,9.78,9.72,0.3,3.0864,3.178,16212855,161147061.01,5111836626.72,5111836626.72
2020-02-28,'300341,Âó¿Ë°ÂµÏ,9.72,10.1,9.62,9.85,10.2,-0.48,-4.7059,3.7188,18971910,186877184.5,4958787625.92,4958787625.92
2020-02-27,'300341,Âó¿Ë°ÂµÏ,10.2,10.32,9.88,10.05,10.11,0.09,0.8902,4.7154,24056090,243650043.16,5203666027.2,5203666027.2
2020-02-26,'300341,Âó¿Ë°ÂµÏ,10.11,10.84,10.11,10.8,11.23,-1.12,-9.9733,8.7212,44492504,460999054.0,5157751326.96,5157751326.96
2020-02-25,'300341,Âó¿Ë°ÂµÏ,11.23,11.79,10.91,10.91,12.12,-0.89,-7.3432,7.4376,37943866,418780955.06,5729134263.28,5729134263.28
2020-02-24,'300341,Âó¿Ë°ÂµÏ,12.12,12.12,12.12,12.12,13.47,-1.35,-10.0223,0.5313,2710300,32848836.0,6183179632.32,6183179632.32
2020-02-21,'300341,Âó¿Ë°ÂµÏ,13.47,13.74,13.38,13.4,13.73,-0.26,-1.8937,3.4394,17546568,237749620.74,6871900135.92,6871900135.92
2020-02-20,'300341,Âó¿Ë°ÂµÏ,13.73,13.88,12.84,13.05,12.98,0.75,5.7781,4.7854,24413415,329589845.38,7004542603.28,7004542603.28
2020-02-19,'300341,Âó¿Ë°ÂµÏ,12.98,13.55,12.89,13.22,13.45,-0.47,-3.4944,3.2251,16453383,216905298.77,6621920101.28,6621920101.28
2020-02-18,'300341,Âó¿Ë°ÂµÏ,13.45,14.28,13.17,14.1,13.55,-0.1,-0.738,6.506,33191092,452068820.75,6861696869.2,6861696869.2
2020-02-17,'300341,Âó¿Ë°ÂµÏ,13.55,13.55,12.72,12.73,12.32,1.23,9.9838,3.4249,17472389,231506145.88,6912713202.8,6912713202.8
2020-02-14,'300341,Âó¿Ë°ÂµÏ,12.32,12.56,12.0,12.22,12.4,-0.08,-0.6452,2.4258,12375640,152935403.8,6285212299.52,6285212299.52
2020-02-13,'300341,Âó¿Ë°ÂµÏ,12.4,12.9,12.36,12.57,12.67,-0.27,-2.131,2.9036,14812947,187350547.02,6326025366.4,6326025366.4
2020-02-12,'300341,Âó¿Ë°ÂµÏ,12.67,12.93,12.45,12.45,12.59,0.08,0.6354,2.7642,14101719,178980867.91,6463769467.12,6463769467.12
2020-02-11,'300341,Âó¿Ë°ÂµÏ,12.59,12.94,12.43,12.8,12.84,-0.25,-1.947,2.7239,13896512,175624686.88,6422956400.24,6422956400.24
2020-02-10,'300341,Âó¿Ë°ÂµÏ,12.84,12.84,12.3,12.38,12.49,0.35,2.8022,2.4961,12733963,160183828.39,6550497234.24,6550497234.24
2020-02-07,'300341,Âó¿Ë°ÂµÏ,12.49,12.65,12.1,12.36,12.54,-0.05,-0.3987,2.7063,13806400,170886287.0,6371940066.64,6371940066.64
2020-02-06,'300341,Âó¿Ë°ÂµÏ,12.54,12.66,12.2,12.3,12.29,0.25,2.0342,3.1823,16234924,202055507.42,6397448233.44,6397448233.44
2020-02-05,'300341,Âó¿Ë°ÂµÏ,12.29,12.6,11.53,11.69,11.74,0.55,4.6848,4.0654,20740238,254951015.27,6269907399.44,6269907399.44
2020-02-04,'300341,Âó¿Ë°ÂµÏ,11.74,12.05,10.94,10.94,12.15,-0.41,-3.3745,4.4974,22944300,260926496.5,5989317564.64,5989317564.64
2020-02-03,'300341,Âó¿Ë°ÂµÏ,12.15,12.15,12.15,12.15,13.5,-1.35,-10.0,0.1028,524300,6370245.0,6198484532.4,6198484532.4
2020-01-23,'300341,Âó¿Ë°ÂµÏ,13.5,14.43,13.08,14.31,14.2,-0.7,-4.9296,3.3725,17205055,237233839.57,6887205036.0,6887205036.0
2020-01-22,'300341,Âó¿Ë°ÂµÏ,14.2,14.39,13.45,13.85,14.13,0.07,0.4954,3.1329,15983070,225001511.52,7244319371.2,7244319371.2
2020-01-21,'300341,Âó¿Ë°ÂµÏ,14.13,14.65,14.1,14.26,14.32,-0.19,-1.3268,2.3944,12215191,174662170.16,7208607937.68,7208607937.68
2020-01-20,'300341,Âó¿Ë°ÂµÏ,14.32,14.47,14.01,14.18,14.05,0.27,1.9217,2.7326,13940780,198369583.98,7305538971.52,7305538971.52
2020-01-17,'300341,Âó¿Ë°ÂµÏ,14.05,14.51,13.95,14.5,14.55,-0.5,-3.4364,3.1999,16324646,231532991.93,7167794870.8,7167794870.8
2020-01-16,'300341,Âó¿Ë°ÂµÏ,14.55,14.59,14.11,14.3,14.35,0.2,1.3937,4.1802,21325654,307079661.2,7422876538.8,7422876538.8
2020-01-15,'300341,Âó¿Ë°ÂµÏ,14.35,14.6,14.04,14.13,14.23,0.12,0.8433,3.8466,19624063,282249291.96,7320843871.6,7320843871.6
2020-01-14,'300341,Âó¿Ë°ÂµÏ,14.23,15.45,14.21,15.22,15.79,-1.56,-9.8797,8.0264,40947780,604757387.63,7259624271.28,7259624271.28
2020-01-13,'300341,Âó¿Ë°ÂµÏ,15.79,16.09,15.3,15.5,15.23,0.56,3.677,5.6168,28654914,450676473.77,8055479075.44,8055479075.44
2020-01-10,'300341,Âó¿Ë°ÂµÏ,15.23,15.77,14.91,15.34,15.33,-0.1,-0.6523,4.5339,23130356,354114805.25,7769787607.28,7769787607.28
2020-01-09,'300341,Âó¿Ë°ÂµÏ,15.33,15.45,14.86,14.86,14.9,0.43,2.8859,3.8568,19676140,298224248.56,7820803940.88,7820803940.88
2020-01-08,'300341,Âó¿Ë°ÂµÏ,14.9,15.86,14.71,15.61,15.45,-0.55,-3.5599,5.0976,26005909,394690958.47,7601433706.4,7601433706.4
2020-01-07,'300341,Âó¿Ë°ÂµÏ,15.45,15.97,15.06,15.57,15.57,-0.12,-0.7707,4.9071,25034298,388141395.9,7882023541.2,7882023541.2
2020-01-06,'300341,Âó¿Ë°ÂµÏ,15.57,16.34,14.91,15.09,15.68,-0.11,-0.7015,6.2652,31962579,501449422.11,7943243141.52,7943243141.52
2020-01-03,'300341,Âó¿Ë°ÂµÏ,15.68,16.66,15.37,15.37,15.41,0.27,1.7521,8.1675,41667674,669343648.31,7999361108.48,7999361108.48
