ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'603168,É¯ÆÕ°®Ë¼,8.07,8.25,7.91,8.18,8.24,-0.17,-2.0631,1.1545,3724344,30179478.0,2603321466.93,2603321466.93
2020-03-25,'603168,É¯ÆÕ°®Ë¼,8.24,8.28,8.07,8.17,8.06,0.18,2.2333,0.8936,2882539,23586068.0,2658162191.76,2658162191.76
2020-03-24,'603168,É¯ÆÕ°®Ë¼,8.06,8.1,7.81,8.0,7.85,0.21,2.6752,0.8496,2740635,21866535.0,2600095541.94,2600095541.94
2020-03-23,'603168,É¯ÆÕ°®Ë¼,7.85,8.06,7.82,7.92,8.09,-0.24,-2.9666,0.6604,2130354,16906741.0,2532351117.15,2532351117.15
2020-03-20,'603168,É¯ÆÕ°®Ë¼,8.09,8.2,7.99,8.14,8.05,0.04,0.4969,0.799,2577462,20855768.0,2609773316.91,2609773316.91
2020-03-19,'603168,É¯ÆÕ°®Ë¼,8.05,8.16,7.79,7.8,8.01,0.04,0.4994,1.3297,4289528,34108692.0,2596869616.95,2596869616.95
2020-03-18,'603168,É¯ÆÕ°®Ë¼,8.01,8.37,8.0,8.25,8.13,-0.12,-1.476,0.9993,3223622,26473565.0,2583965916.99,2583965916.99
2020-03-17,'603168,É¯ÆÕ°®Ë¼,8.13,8.35,7.74,8.12,8.19,-0.06,-0.7326,1.1665,3763071,30143158.0,2622677016.87,2622677016.87
2020-03-16,'603168,É¯ÆÕ°®Ë¼,8.19,8.7,8.15,8.62,8.52,-0.33,-3.8732,1.2661,4084373,34491735.0,2642032566.81,2642032566.81
2020-03-13,'603168,É¯ÆÕ°®Ë¼,8.52,8.64,8.2,8.22,8.83,-0.31,-3.5108,1.5858,5115748,43218250.0,2748488091.48,2748488091.48
2020-03-12,'603168,É¯ÆÕ°®Ë¼,8.83,8.98,8.73,8.93,9.1,-0.27,-2.967,1.5741,4999241,44297322.0,2848491766.17,2804341775.0
2020-03-11,'603168,É¯ÆÕ°®Ë¼,9.1,9.48,9.09,9.25,9.25,-0.15,-1.6216,2.049,6507484,60260890.0,2935591740.9,2890091750.0
2020-03-10,'603168,É¯ÆÕ°®Ë¼,9.25,9.27,8.62,8.92,9.13,0.12,1.3143,2.6961,8562513,76616952.0,2983980615.75,2937730625.0
2020-03-09,'603168,É¯ÆÕ°®Ë¼,9.13,9.78,9.12,9.24,9.37,-0.24,-2.5614,3.1772,10090676,94885529.0,2945269515.87,2899619525.0
2020-03-06,'603168,É¯ÆÕ°®Ë¼,9.37,9.41,9.02,9.05,9.2,0.17,1.8478,3.1114,9881441,91180759.0,3022691715.63,2975841725.0
2020-03-05,'603168,É¯ÆÕ°®Ë¼,9.2,9.2,8.79,8.87,8.8,0.4,4.5455,2.6169,8310978,74781948.0,2967850990.8,2921851000.0
2020-03-04,'603168,É¯ÆÕ°®Ë¼,8.8,8.82,8.59,8.77,8.78,0.02,0.2278,1.4174,4501476,39105378.0,2838813991.2,2794814000.0
2020-03-03,'603168,É¯ÆÕ°®Ë¼,8.78,8.99,8.69,8.86,8.79,-0.01,-0.1138,1.9278,6122425,54254396.0,2832362141.22,2788462150.0
2020-03-02,'603168,É¯ÆÕ°®Ë¼,8.79,8.86,8.5,8.5,8.56,0.23,2.6869,1.8366,5832939,50914009.0,2835588066.21,2791638075.0
2020-02-28,'603168,É¯ÆÕ°®Ë¼,8.56,8.85,8.5,8.76,9.17,-0.61,-6.6521,2.4815,7881065,68447984.0,2761391791.44,2718591800.0
2020-02-27,'603168,É¯ÆÕ°®Ë¼,9.17,9.78,9.13,9.78,8.89,0.28,3.1496,4.8412,15375222,145359960.0,2958173215.83,2912323225.0
2020-02-26,'603168,É¯ÆÕ°®Ë¼,8.89,9.06,8.79,9.03,9.13,-0.24,-2.6287,1.993,6329572,56435164.0,2867847316.11,2823397325.0
2020-02-25,'603168,É¯ÆÕ°®Ë¼,9.13,9.22,8.87,9.01,9.25,-0.12,-1.2973,2.7049,8590715,77854462.0,2945269515.87,2899619525.0
2020-02-24,'603168,É¯ÆÕ°®Ë¼,9.25,9.35,8.96,9.08,9.04,0.21,2.323,3.8547,12242392,111887305.0,2983980615.75,2937730625.0
2020-02-21,'603168,É¯ÆÕ°®Ë¼,9.04,9.05,8.4,8.45,8.46,0.58,6.8558,3.9498,12544199,110876516.0,2916236190.96,2871036200.0
2020-02-20,'603168,É¯ÆÕ°®Ë¼,8.46,8.49,8.31,8.34,8.36,0.1,1.1962,1.3552,4303889,36152805.0,2729132541.54,2686832550.0
2020-02-19,'603168,É¯ÆÕ°®Ë¼,8.36,8.49,8.31,8.42,8.46,-0.1,-1.182,1.3599,4318923,36212926.0,2696873291.64,2655073300.0
2020-02-18,'603168,É¯ÆÕ°®Ë¼,8.46,8.53,8.38,8.46,8.48,-0.02,-0.2358,1.4571,4627747,39098734.0,2729132541.54,2686832550.0
2020-02-17,'603168,É¯ÆÕ°®Ë¼,8.48,8.48,8.29,8.35,8.31,0.17,2.0457,1.2174,3866357,32495135.0,2735584391.52,2693184400.0
2020-02-14,'603168,É¯ÆÕ°®Ë¼,8.31,8.39,8.24,8.25,8.29,0.02,0.2413,0.8601,2731693,22669777.0,2680743666.69,2639193675.0
2020-02-13,'603168,É¯ÆÕ°®Ë¼,8.29,8.52,8.24,8.52,8.52,-0.23,-2.6995,1.2944,4110964,34338046.0,2674291816.71,2632841825.0
2020-02-12,'603168,É¯ÆÕ°®Ë¼,8.52,8.54,8.4,8.47,8.55,-0.03,-0.3509,1.1461,3639949,30837491.0,2748488091.48,2705888100.0
2020-02-11,'603168,É¯ÆÕ°®Ë¼,8.55,8.69,8.42,8.5,8.48,0.07,0.8255,1.3524,4295167,36723415.0,2758165866.45,2715415875.0
2020-02-10,'603168,É¯ÆÕ°®Ë¼,8.48,8.72,8.44,8.7,8.7,-0.22,-2.5287,1.718,5456385,46492781.0,2735584391.52,2693184400.0
2020-02-07,'603168,É¯ÆÕ°®Ë¼,8.7,9.0,8.54,8.89,8.89,-0.19,-2.1372,2.364,7507822,65636666.0,2806554741.3,2763054750.0
2020-02-06,'603168,É¯ÆÕ°®Ë¼,8.89,9.07,8.51,8.71,8.69,0.2,2.3015,3.0466,9675900,85599918.0,2867847316.11,2823397325.0
2020-02-05,'603168,É¯ÆÕ°®Ë¼,8.69,8.72,8.22,8.3,8.3,0.39,4.6988,2.4595,7811244,65569470.0,2803328816.31,2759878825.0
2020-02-04,'603168,É¯ÆÕ°®Ë¼,8.3,8.4,7.75,7.75,8.15,0.15,1.8405,2.058,6535973,52976571.0,2677517741.7,2636017750.0
2020-02-03,'603168,É¯ÆÕ°®Ë¼,8.15,8.55,8.15,8.2,9.05,-0.9,-9.9448,2.0296,6445742,53264467.0,2629128866.85,2588378875.0
2020-01-23,'603168,É¯ÆÕ°®Ë¼,9.05,9.2,8.62,8.85,8.83,0.22,2.4915,2.3385,7426907,66443745.0,2919462115.95,2874212125.0
2020-01-22,'603168,É¯ÆÕ°®Ë¼,8.83,9.08,8.69,9.02,9.02,-0.19,-2.1064,1.4377,4565981,40299999.0,2848491766.17,2804341775.0
2020-01-21,'603168,É¯ÆÕ°®Ë¼,9.02,9.17,8.52,8.58,8.58,0.44,5.1282,2.8126,8932643,80086810.0,2909784340.98,2864684350.0
2020-01-20,'603168,É¯ÆÕ°®Ë¼,8.58,8.74,8.41,8.6,8.6,-0.02,-0.2326,1.0101,3208110,27369723.0,2767843641.42,2724943650.0
2020-01-17,'603168,É¯ÆÕ°®Ë¼,8.6,8.85,8.59,8.83,8.83,-0.23,-2.6048,1.1221,3563864,30931062.0,2774295491.4,2731295500.0
2020-01-16,'603168,É¯ÆÕ°®Ë¼,8.83,8.91,8.65,8.81,8.85,-0.02,-0.226,1.107,3515888,30893885.0,2848491766.17,2804341775.0
2020-01-15,'603168,É¯ÆÕ°®Ë¼,8.85,9.06,8.79,9.05,8.99,-0.14,-1.5573,1.3848,4398164,38968456.0,2854943616.15,2810693625.0
2020-01-14,'603168,É¯ÆÕ°®Ë¼,8.99,9.15,8.92,8.97,8.98,0.01,0.1114,2.0009,6354557,57469906.0,2900106566.01,2855156575.0
2020-01-13,'603168,É¯ÆÕ°®Ë¼,8.98,9.24,8.77,8.99,9.2,-0.22,-2.3913,3.5351,11227265,100498467.0,2896880641.02,2851980650.0
