日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'000972,ST中基,3.13,3.18,3.03,3.06,3.07,0.06,1.9544,0.6514,5024480,15672826.2,2414117602.27,2414117602.27
2020-03-25,'000972,ST中基,3.07,3.07,3.0,3.06,3.0,0.07,2.3333,0.4859,3747292,11384944.4,2367840587.53,2367840587.53
2020-03-24,'000972,ST中基,3.0,3.02,2.94,2.96,2.95,0.05,1.6949,0.3858,2975261,8864158.97,2313850737.0,2313850737.0
2020-03-23,'000972,ST中基,2.95,3.04,2.94,3.03,3.07,-0.12,-3.9088,0.4352,3356833,10015698.19,2275286558.05,2275286558.05
2020-03-20,'000972,ST中基,3.07,3.09,3.04,3.07,3.06,0.01,0.3268,0.3578,2760000,8445662.0,2367840587.53,2367840587.53
2020-03-19,'000972,ST中基,3.06,3.15,3.03,3.14,3.13,-0.07,-2.2364,0.6039,4657810,14277747.3,2360127751.74,2360127751.74
2020-03-18,'000972,ST中基,3.13,3.2,3.13,3.15,3.13,0.0,0.0,0.3222,2484801,7848070.15,2414117602.27,2414117602.27
2020-03-17,'000972,ST中基,3.13,3.17,3.04,3.14,3.12,0.01,0.3205,0.434,3347501,10334869.11,2414117602.27,2414117602.27
2020-03-16,'000972,ST中基,3.12,3.24,3.09,3.2,3.18,-0.06,-1.8868,0.6686,5156600,16264956.0,2406404766.48,2406404766.48
2020-03-13,'000972,ST中基,3.18,3.2,3.08,3.15,3.23,-0.05,-1.548,0.6253,4822614,15089347.24,2452681781.22,2452681781.22
2020-03-12,'000972,ST中基,3.23,3.27,3.19,3.23,3.28,-0.05,-1.5244,0.4451,3432708,11064568.52,2491245960.17,2491245960.17
2020-03-11,'000972,ST中基,3.28,3.37,3.28,3.34,3.33,-0.05,-1.5015,0.5204,4013502,13298682.59,2529810139.12,2529810139.12
2020-03-10,'000972,ST中基,3.33,3.34,3.21,3.25,3.28,0.05,1.5244,0.4918,3793100,12401280.0,2568374318.07,2568374318.07
2020-03-09,'000972,ST中基,3.28,3.39,3.28,3.39,3.41,-0.13,-3.8123,0.6372,4914400,16382258.0,2529810139.12,2529810139.12
2020-03-06,'000972,ST中基,3.41,3.41,3.33,3.33,3.38,0.03,0.8876,0.5182,3996946,13476720.91,2630077004.39,2630077004.39
2020-03-05,'000972,ST中基,3.38,3.45,3.28,3.28,3.29,0.09,2.7356,1.072,8267945,27789876.23,2606938497.02,2606938497.02
2020-03-04,'000972,ST中基,3.29,3.29,3.2,3.24,3.24,0.05,1.5432,0.6114,4715325,15328046.71,2537522974.91,2537522974.91
2020-03-03,'000972,ST中基,3.24,3.28,3.2,3.24,3.22,0.02,0.6211,0.457,3524908,11452854.05,2498958795.96,2498958795.96
2020-03-02,'000972,ST中基,3.22,3.27,3.17,3.17,3.19,0.03,0.9404,0.3783,2917977,9429612.68,2483533124.38,2483533124.38
2020-02-28,'000972,ST中基,3.19,3.31,3.18,3.18,3.24,-0.05,-1.5432,0.5734,4422702,14256055.43,2460394617.01,2460394617.01
2020-02-27,'000972,ST中基,3.24,3.3,3.24,3.25,3.27,-0.03,-0.9174,0.425,3277712,10680897.0,2498958795.96,2498958795.96
2020-02-26,'000972,ST中基,3.27,3.3,3.22,3.25,3.27,0.0,0.0,0.4962,3826937,12525112.99,2522097303.33,2522097303.33
2020-02-25,'000972,ST中基,3.27,3.31,3.22,3.31,3.36,-0.09,-2.6786,0.9588,7395300,24048412.0,2522097303.33,2522097303.33
2020-02-24,'000972,ST中基,3.36,3.41,3.36,3.4,3.43,-0.07,-2.0408,0.4526,3490780,11817335.6,2591512825.44,2591512825.44
2020-02-21,'000972,ST中基,3.43,3.46,3.36,3.39,3.4,0.03,0.8824,0.5695,4392400,14979325.0,2645502675.97,2645502675.97
2020-02-20,'000972,ST中基,3.4,3.42,3.35,3.4,3.4,0.0,0.0,0.5295,4083986,13841814.54,2622364168.6,2622364168.6
2020-02-19,'000972,ST中基,3.4,3.43,3.32,3.35,3.35,0.05,1.4925,0.6156,4748162,16027144.14,2622364168.6,2622364168.6
2020-02-18,'000972,ST中基,3.35,3.38,3.31,3.33,3.33,0.02,0.6006,0.402,3100920,10375918.3,2583799989.65,2583799989.65
2020-02-17,'000972,ST中基,3.33,3.35,3.27,3.27,3.27,0.06,1.8349,0.5335,4114591,13675957.12,2568374318.07,2568374318.07
2020-02-14,'000972,ST中基,3.27,3.3,3.2,3.24,3.24,0.03,0.9259,0.3657,2820601,9189411.26,2522097303.33,2522097303.33
2020-02-13,'000972,ST中基,3.24,3.3,3.24,3.29,3.3,-0.06,-1.8182,0.3287,2535284,8267906.98,2498958795.96,2498958795.96
2020-02-12,'000972,ST中基,3.3,3.35,3.21,3.21,3.25,0.05,1.5385,0.5218,4024201,13285639.28,2545235810.7,2545235810.7
2020-02-11,'000972,ST中基,3.25,3.36,3.23,3.35,3.32,-0.07,-2.1084,0.6462,4984192,16336723.99,2506671631.75,2506671631.75
2020-02-10,'000972,ST中基,3.32,3.37,3.16,3.21,3.24,0.08,2.4691,0.6557,5057110,16576895.2,2560661482.28,2560661482.28
2020-02-07,'000972,ST中基,3.24,3.25,3.09,3.11,3.11,0.13,4.1801,0.7007,5404102,17034526.35,2498958795.96,2498958795.96
2020-02-06,'000972,ST中基,3.11,3.13,3.06,3.08,3.08,0.03,0.974,0.8519,6570791,20351338.2,2398691930.69,2398691930.69
