日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'002636,金安国纪,8.07,8.2,8.0,8.15,8.18,-0.11,-1.3447,0.5384,3919717,31835442.57,5874960000.0,5874960000.0
2020-03-25,'002636,金安国纪,8.18,8.24,8.1,8.24,8.05,0.13,1.6149,0.701,5103402,41717494.22,5955040000.0,5955040000.0
2020-03-24,'002636,金安国纪,8.05,8.08,7.8,8.04,7.85,0.2,2.5478,0.8418,6128033,48745139.31,5860400000.0,5860400000.0
2020-03-23,'002636,金安国纪,7.85,8.1,7.8,8.07,8.3,-0.45,-5.4217,0.975,7097739,56636695.9,5714800000.0,5714800000.0
2020-03-20,'002636,金安国纪,8.3,8.48,8.15,8.38,8.32,-0.02,-0.2404,0.8664,6307057,52265836.93,6042400000.0,6042400000.0
2020-03-19,'002636,金安国纪,8.32,8.39,8.07,8.17,8.14,0.18,2.2113,0.9722,7077262,58232124.41,6056960000.0,6056960000.0
2020-03-18,'002636,金安国纪,8.14,8.54,8.1,8.43,8.38,-0.24,-2.864,1.16,8444677,70759071.79,5925920000.0,5925920000.0
2020-03-17,'002636,金安国纪,8.38,8.6,8.11,8.5,8.36,0.02,0.2392,1.1322,8242610,68908831.98,6100640000.0,6100640000.0
2020-03-16,'002636,金安国纪,8.36,9.0,8.32,9.0,8.88,-0.52,-5.8559,1.5443,11242168,97555999.96,6086080000.0,6086080000.0
2020-03-13,'002636,金安国纪,8.88,9.1,8.5,8.52,9.04,-0.16,-1.7699,1.6034,11672924,102914714.36,6464640000.0,6464640000.0
2020-03-12,'002636,金安国纪,9.04,9.16,8.7,8.8,8.94,0.1,1.1186,1.5621,11371893,102434921.57,6581120000.0,6581120000.0
2020-03-11,'002636,金安国纪,8.94,9.31,8.92,9.19,9.21,-0.27,-2.9316,1.9948,14521857,132494371.64,6508320000.0,6508320000.0
2020-03-10,'002636,金安国纪,9.21,9.23,8.67,8.68,8.77,0.44,5.0171,2.0061,14604539,130998570.47,6704880000.0,6704880000.0
2020-03-09,'002636,金安国纪,8.77,9.25,8.76,8.99,9.22,-0.45,-4.8807,2.2159,16131593,144292052.19,6384560000.0,6384560000.0
2020-03-06,'002636,金安国纪,9.22,9.32,9.15,9.18,9.34,-0.12,-1.2848,1.3995,10188456,94045975.18,6712160000.0,6712160000.0
2020-03-05,'002636,金安国纪,9.34,9.45,9.13,9.35,9.24,0.1,1.0823,2.2071,16068040,149239537.36,6799520000.0,6799520000.0
2020-03-04,'002636,金安国纪,9.24,9.3,8.96,9.1,9.16,0.08,0.8734,2.0297,14776564,134912801.96,6726720000.0,6726720000.0
2020-03-03,'002636,金安国纪,9.16,9.74,9.09,9.55,9.39,-0.23,-2.4494,3.6195,26350152,248285028.38,6668480000.0,6668480000.0
2020-03-02,'002636,金安国纪,9.39,9.57,9.13,9.13,9.04,0.35,3.8717,2.4819,18068494,169059352.31,6835920000.0,6835920000.0
2020-02-28,'002636,金安国纪,9.04,9.49,9.0,9.3,9.89,-0.85,-8.5945,3.2465,23634456,218878876.42,6581120000.0,6581120000.0
2020-02-27,'002636,金安国纪,9.89,10.26,9.66,9.92,10.08,-0.19,-1.8849,3.5796,26059252,259804047.03,7199920000.0,7199920000.0
2020-02-26,'002636,金安国纪,10.08,11.49,10.01,11.08,11.07,-0.99,-8.9431,6.7798,49356718,527173740.29,7338240000.0,7338240000.0
2020-02-25,'002636,金安国纪,11.07,11.07,9.65,9.76,10.06,1.01,10.0398,7.2588,52844012,564607003.01,8058960000.0,8058960000.0
2020-02-24,'002636,金安国纪,10.06,10.08,9.31,9.36,9.36,0.7,7.4786,3.7648,27407385,268014659.3,7323680000.0,7323680000.0
2020-02-21,'002636,金安国纪,9.36,9.66,9.23,9.29,9.43,-0.07,-0.7423,3.5391,25764708,243531714.98,6814080000.0,6814080000.0
2020-02-20,'002636,金安国纪,9.43,9.43,9.0,9.2,9.41,0.02,0.2125,4.3656,31781429,292678080.55,6865040000.0,6865040000.0
2020-02-19,'002636,金安国纪,9.41,9.58,8.58,8.61,8.71,0.7,8.0367,6.2205,45284995,420600939.02,6850480000.0,6850480000.0
2020-02-18,'002636,金安国纪,8.71,8.71,8.32,8.4,8.4,0.31,3.6905,1.9269,14027932,119871324.18,6340880000.0,6340880000.0
2020-02-17,'002636,金安国纪,8.4,8.45,8.1,8.14,8.12,0.28,3.4483,1.711,12456436,103312447.41,6115200000.0,6115200000.0
2020-02-14,'002636,金安国纪,8.12,8.28,7.99,8.03,8.02,0.1,1.2469,1.548,11269626,91936727.08,5911360000.0,5911360000.0
2020-02-13,'002636,金安国纪,8.02,8.18,7.98,8.11,8.13,-0.11,-1.353,1.2803,9320297,75127984.05,5838560000.0,5838560000.0
2020-02-12,'002636,金安国纪,8.13,8.19,8.0,8.14,8.11,0.02,0.2466,1.8468,13444609,109033285.65,5918640000.0,5918640000.0
2020-02-11,'002636,金安国纪,8.11,8.8,8.1,8.8,8.07,0.04,0.4957,2.5863,18828500,157048706.33,5904080000.0,5904080000.0
2020-02-10,'002636,金安国纪,8.07,8.14,7.93,8.04,8.04,0.03,0.3731,0.7446,5420459,43635196.41,5874960000.0,5874960000.0
2020-02-07,'002636,金安国纪,8.04,8.04,7.75,7.83,7.75,0.29,3.7419,1.1106,8085453,64117264.91,5853120000.0,5853120000.0
2020-02-06,'002636,金安国纪,7.75,7.81,7.46,7.47,7.5,0.25,3.3333,1.1242,8184450,62669583.09,5642000000.0,5642000000.0
2020-02-05,'002636,金安国纪,7.5,7.7,7.45,7.5,7.41,0.09,1.2146,1.2106,8813471,66818842.52,5460000000.0,5460000000.0
2020-02-04,'002636,金安国纪,7.41,7.66,7.03,7.03,7.77,-0.36,-4.6332,1.5893,11570365,86206932.53,5394480000.0,5394480000.0
2020-02-03,'002636,金安国纪,7.77,7.77,7.77,7.77,8.63,-0.86,-9.9652,0.2328,1694600,13167042.0,5656560000.0,5656560000.0
2020-01-23,'002636,金安国纪,8.63,9.19,8.5,8.98,9.09,-0.46,-5.0605,1.5707,11434937,101138940.89,6282640000.0,6282640000.0
2020-01-22,'002636,金安国纪,9.09,9.15,8.62,8.8,8.86,0.23,2.5959,1.2334,8979240,80224575.62,6617520000.0,6617520000.0
2020-01-21,'002636,金安国纪,8.86,9.04,8.86,8.98,8.98,-0.12,-1.3363,0.8574,6241943,55826770.98,6450080000.0,6450080000.0
2020-01-20,'002636,金安国纪,8.98,9.0,8.71,8.83,8.81,0.17,1.9296,1.0558,7686533,68459060.35,6537440000.0,6537440000.0
2020-01-17,'002636,金安国纪,8.81,9.06,8.76,9.06,9.0,-0.19,-2.1111,1.3171,9588800,85290825.93,6413680000.0,6413680000.0
2020-01-16,'002636,金安国纪,9.0,9.25,8.97,9.06,9.0,0.0,0.0,1.1447,8333232,75786322.86,6552000000.0,6552000000.0
2020-01-15,'002636,金安国纪,9.0,9.12,8.86,9.07,9.07,-0.07,-0.7718,0.8742,6364366,57058972.3,6552000000.0,6552000000.0
2020-01-14,'002636,金安国纪,9.07,9.28,9.04,9.25,9.23,-0.16,-1.7335,0.8544,6220187,56852545.57,6602960000.0,6602960000.0
2020-01-13,'002636,金安国纪,9.23,9.25,8.9,8.99,9.01,0.22,2.4417,1.2703,9248053,84480064.39,6719440000.0,6719440000.0
2020-01-10,'002636,金安国纪,9.01,9.25,8.91,9.2,9.25,-0.24,-2.5946,1.2597,9170740,82998405.66,6559280000.0,6559280000.0
2020-01-09,'002636,金安国纪,9.25,9.25,9.03,9.13,9.03,0.22,2.4363,1.3095,9533346,87088480.0,6734000000.0,6734000000.0
2020-01-08,'002636,金安国纪,9.03,9.29,8.93,9.08,9.18,-0.15,-1.634,1.2457,9068400,82592967.0,6573840000.0,6573840000.0
2020-01-07,'002636,金安国纪,9.18,9.27,9.08,9.14,9.18,0.0,0.0,1.1189,8145831,74642516.64,6683040000.0,6683040000.0
2020-01-06,'002636,金安国纪,9.18,9.37,8.85,8.85,8.97,0.21,2.3411,1.9791,14407528,132172614.88,6683040000.0,6683040000.0
2020-01-03,'002636,金安国纪,8.97,9.15,8.89,9.0,8.89,0.08,0.8999,1.4738,10729143,96379567.07,6530160000.0,6530160000.0
