ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-02-20,'300699,¹âÍþ¸´²Ä,55.43,55.78,53.78,54.72,54.72,0.71,1.2975,1.9877,6419047,352902901.65,28732140500.0,17900234945.8
2020-02-19,'300699,¹âÍþ¸´²Ä,54.72,56.5,53.54,53.57,54.0,0.72,1.3333,2.9302,9462563,522465444.3,28364112000.0,17670951763.2
2020-02-18,'300699,¹âÍþ¸´²Ä,54.0,54.66,52.51,53.56,53.2,0.8,1.5038,2.2459,7252720,388704089.52,27990900000.0,17438439240.0
2020-02-17,'300699,¹âÍþ¸´²Ä,53.2,54.0,49.48,49.5,49.14,4.06,8.2621,3.1114,10047892,526997953.07,27576220000.0,17180091992.0
2020-02-14,'300699,¹âÍþ¸´²Ä,49.14,50.46,48.8,49.34,49.52,-0.38,-0.7674,1.4885,4807028,238500598.24,25471719000.0,15868979708.4
2020-02-13,'300699,¹âÍþ¸´²Ä,49.52,50.38,48.72,49.48,49.55,-0.03,-0.0605,1.6187,5227489,258630509.1,25668692000.0,15991694651.2
2020-02-12,'300699,¹âÍþ¸´²Ä,49.55,49.9,47.83,48.0,48.31,1.24,2.5668,1.8894,6101462,299702454.15,25684242500.0,16001382673.0
2020-02-11,'300699,¹âÍþ¸´²Ä,48.31,48.96,48.12,48.54,48.53,-0.22,-0.4533,1.4669,4736965,229763882.16,25041488500.0,15600944438.6
2020-02-10,'300699,¹âÍþ¸´²Ä,48.53,49.04,47.26,47.6,47.88,0.65,1.3576,1.9245,6214811,300035567.98,25155525500.0,15671989931.8
2020-02-07,'300699,¹âÍþ¸´²Ä,47.88,48.23,45.4,46.41,46.41,1.47,3.1674,2.7546,8895508,417840084.38,24818598000.0,15462082792.8
2020-02-06,'300699,¹âÍþ¸´²Ä,46.41,46.9,44.78,45.55,45.38,1.03,2.2697,2.1684,7002646,323560167.39,24056623500.0,14987369724.6
2020-02-05,'300699,¹âÍþ¸´²Ä,45.38,47.65,45.05,45.89,45.8,-0.42,-0.917,3.2761,10579694,490055230.66,23522723000.0,14654747642.8
2020-02-04,'300699,¹âÍþ¸´²Ä,45.8,46.26,43.1,43.1,42.27,3.53,8.3511,3.0531,9859360,446353038.18,23740430000.0,14790379948.0
2020-02-03,'300699,¹âÍþ¸´²Ä,42.27,44.38,42.21,42.21,46.9,-4.63,-9.8721,3.6153,11674902,501567892.02,21910654500.0,13650422716.2
2020-01-23,'300699,¹âÍþ¸´²Ä,46.9,49.53,46.3,48.98,49.4,-2.5,-5.0607,1.9712,6365590,303686176.41,24310615000.0,15145607414.0
2020-01-22,'300699,¹âÍþ¸´²Ä,49.4,49.58,48.2,48.49,49.11,0.29,0.5905,1.4669,4737226,231960214.47,25606490000.0,15952942564.0
2020-01-21,'300699,¹âÍþ¸´²Ä,49.11,50.23,49.07,50.23,50.32,-1.21,-2.4046,1.56,5037757,248780152.05,25456168500.0,15859291686.6
2020-01-20,'300699,¹âÍþ¸´²Ä,50.32,50.5,49.18,49.51,49.6,0.72,1.4516,1.6674,5384519,269828170.54,26083372000.0,16250041899.2
2020-01-17,'300699,¹âÍþ¸´²Ä,49.6,49.98,48.9,49.0,49.15,0.45,0.9156,1.543,4982843,247122070.59,25710160000.0,16017529376.0
2020-01-16,'300699,¹âÍþ¸´²Ä,49.15,50.09,48.85,49.48,49.31,-0.16,-0.3245,1.7989,5809289,286862117.11,25476902500.0,15872209049.0
2020-01-15,'300699,¹âÍþ¸´²Ä,49.31,49.96,48.52,49.45,49.39,-0.08,-0.162,1.7604,5685077,278437751.11,25559838500.0,15923878498.6
2020-01-14,'300699,¹âÍþ¸´²Ä,49.39,50.5,49.09,50.5,50.3,-0.91,-1.8091,1.7717,5721487,284022237.83,25601306500.0,15949713223.4
2020-01-13,'300699,¹âÍþ¸´²Ä,50.3,50.48,45.68,45.82,45.9,4.4,9.5861,4.013,12959318,630781745.08,26073005000.0,16243583218.0
2020-01-10,'300699,¹âÍþ¸´²Ä,45.9,46.28,45.55,45.89,45.89,0.01,0.0218,1.0402,3359210,154277131.89,23792265000.0,14822673354.0
2020-01-09,'300699,¹âÍþ¸´²Ä,45.89,46.46,45.23,45.29,44.93,0.96,2.1367,2.1112,6817735,312852651.18,23787081500.0,14819444013.4
2020-01-08,'300699,¹âÍþ¸´²Ä,44.93,46.18,44.77,45.5,47.22,-2.29,-4.8496,3.8294,12366312,560957243.15,23289465500.0,14509427315.8
2020-01-07,'300699,¹âÍþ¸´²Ä,47.22,48.39,46.8,47.15,47.5,-0.28,-0.5895,2.3725,7661595,363945380.75,24476487000.0,15248946313.2
2020-01-06,'300699,¹âÍþ¸´²Ä,47.5,47.6,45.48,45.79,46.0,1.5,3.2609,3.1373,10131438,474192232.28,24621625000.0,15339367850.0
2020-01-03,'300699,¹âÍþ¸´²Ä,46.0,47.17,45.5,46.8,47.1,-1.1,-2.3355,2.6373,8516860,393896920.63,23844100000.0,14854966760.0
