ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'300776,µÛ¶û¼¤¹â,120.2,122.81,119.9,122.81,122.8,-2.6,-2.1173,2.3803,393600,47512680.0,7948243030.0,1987627200.0
2020-03-25,'300776,µÛ¶û¼¤¹â,122.8,123.9,122.18,123.9,120.77,2.03,1.6809,3.1574,522100,64295731.0,8120168420.0,2030620800.0
2020-03-24,'300776,µÛ¶û¼¤¹â,120.77,121.73,117.08,121.02,119.0,1.77,1.4874,3.6641,605900,72509011.33,7985934365.5,1997052720.0
2020-03-23,'300776,µÛ¶û¼¤¹â,119.0,123.88,117.78,122.5,125.3,-6.3,-5.0279,4.0203,664800,80208087.05,7868892850.0,1967784000.0
2020-03-20,'300776,µÛ¶û¼¤¹â,125.3,126.76,124.0,126.01,124.92,0.38,0.3042,2.7326,451864,56678895.04,8285481295.0,2071960800.0
2020-03-19,'300776,µÛ¶û¼¤¹â,124.92,125.68,121.8,125.0,124.44,0.48,0.3857,3.9417,651800,80735732.0,8260353738.0,2065677120.0
2020-03-18,'300776,µÛ¶û¼¤¹â,124.44,129.1,124.28,126.25,125.56,-1.12,-0.892,4.4509,735994,93276050.4,8228613666.0,2057739840.0
2020-03-17,'300776,µÛ¶û¼¤¹â,125.56,126.39,121.02,124.89,123.95,1.61,1.2989,4.6724,772629,95921772.47,8302673834.0,2076260160.0
2020-03-16,'300776,µÛ¶û¼¤¹â,123.95,132.88,123.5,132.88,131.18,-7.23,-5.5115,5.54,916100,117019294.0,8196212342.5,2049637200.0
2020-03-13,'300776,µÛ¶û¼¤¹â,131.18,132.7,126.88,128.99,133.0,-1.82,-1.3684,4.5102,745799,96307249.77,8674297177.0,2169192480.0
2020-03-12,'300776,µÛ¶û¼¤¹â,133.0,134.3,131.68,134.3,136.1,-3.1,-2.2777,4.8307,798800,106163371.16,8794644950.0,2199288000.0
2020-03-11,'300776,µÛ¶û¼¤¹â,136.1,141.75,135.99,140.51,139.99,-3.89,-2.7788,5.4591,902715,125369514.66,8999632915.0,2250549600.0
2020-03-10,'300776,µÛ¶û¼¤¹â,139.99,145.1,130.58,131.0,132.0,7.99,6.053,7.9063,1307388,179603051.76,9256859748.5,2314874640.0
2020-03-09,'300776,µÛ¶û¼¤¹â,132.0,136.69,132.0,136.3,138.0,-6.0,-4.3478,5.7875,957017,128889985.24,8728519800.0,2182752000.0
2020-03-06,'300776,µÛ¶û¼¤¹â,138.0,138.88,135.18,135.2,137.84,0.16,0.1161,4.0423,668438,91378905.76,9125270700.0,2281968000.0
2020-03-05,'300776,µÛ¶û¼¤¹â,137.84,139.5,135.62,138.76,136.52,1.32,0.9669,5.1189,846456,116275751.4,9114690676.0,2279322240.0
2020-03-04,'300776,µÛ¶û¼¤¹â,136.52,137.97,132.01,133.23,134.25,2.27,1.6909,7.3791,1220202,165663781.13,9027405478.0,2257494720.0
2020-03-03,'300776,µÛ¶û¼¤¹â,134.25,137.88,133.01,134.6,132.63,1.62,1.2214,7.7587,1282975,174253221.02,8877301387.5,2219958000.0
2020-03-02,'300776,µÛ¶û¼¤¹â,132.63,134.4,126.98,130.0,126.8,5.83,4.5978,7.1275,1178601,154969905.29,8770178644.5,2193169680.0
2020-02-28,'300776,µÛ¶û¼¤¹â,126.8,130.72,125.86,129.05,133.6,-6.8,-5.0898,8.4902,1403943,179967226.9,8384669020.0,2096764800.0
2020-02-27,'300776,µÛ¶û¼¤¹â,133.6,137.99,132.82,137.77,136.08,-2.48,-1.8225,8.8024,1455570,195130906.45,8834320040.0,2209209600.0
2020-02-26,'300776,µÛ¶û¼¤¹â,136.08,141.93,135.5,141.5,143.72,-7.64,-5.3159,10.5734,1748417,242180184.48,8998310412.0,2250218880.0
2020-02-25,'300776,µÛ¶û¼¤¹â,143.72,144.87,136.34,143.45,147.15,-3.43,-2.331,12.9843,2147092,304825564.92,9503506558.0,2376553920.0
2020-02-24,'300776,µÛ¶û¼¤¹â,147.15,148.87,144.58,145.58,148.03,-0.88,-0.5945,9.3122,1539862,225835474.88,9730315822.5,2433272400.0
2020-02-21,'300776,µÛ¶û¼¤¹â,148.03,151.68,146.8,148.3,148.22,-0.19,-0.1282,9.7227,1607749,239361033.51,9788505954.5,2447824080.0
2020-02-20,'300776,µÛ¶û¼¤¹â,148.22,148.6,143.38,145.15,146.0,2.22,1.5205,9.0795,1501384,220209678.57,9801069733.0,2450965920.0
2020-02-19,'300776,µÛ¶û¼¤¹â,146.0,152.65,145.65,152.38,152.42,-6.42,-4.212,11.7837,1948553,289777860.09,9654271900.0,2414256000.0
2020-02-18,'300776,µÛ¶û¼¤¹â,152.42,154.38,147.6,148.95,148.85,3.57,2.3984,10.2558,1695896,255949677.26,10078795363.0,2520417120.0
2020-02-17,'300776,µÛ¶û¼¤¹â,148.85,150.81,146.4,146.7,147.95,0.9,0.6083,7.3519,1215706,180348536.28,9842728577.5,2461383600.0
2020-02-14,'300776,µÛ¶û¼¤¹â,147.95,153.65,145.03,148.0,148.99,-1.04,-0.698,8.9851,1485773,222322059.95,9783215942.5,2446501200.0
2020-02-13,'300776,µÛ¶û¼¤¹â,148.99,158.8,147.86,154.87,148.61,0.38,0.2557,17.0239,2815074,431019539.72,9851986098.5,2463698640.0
2020-02-12,'300776,µÛ¶û¼¤¹â,148.61,148.61,138.29,138.29,135.1,13.51,10.0,12.6526,2092229,304126701.09,9826858541.5,2457414960.0
2020-02-11,'300776,µÛ¶û¼¤¹â,135.1,137.49,133.61,136.24,136.46,-1.36,-0.9966,4.7052,778060,104993856.0,8933507765.0,2234013600.0
2020-02-10,'300776,µÛ¶û¼¤¹â,136.46,137.9,133.22,134.3,135.55,0.91,0.6713,6.2184,1028280,139603622.6,9023437969.0,2256502560.0
2020-02-07,'300776,µÛ¶û¼¤¹â,135.55,137.6,128.19,128.19,128.85,6.7,5.1998,8.5297,1410471,188338278.42,8963264082.5,2241454800.0
2020-02-06,'300776,µÛ¶û¼¤¹â,128.85,130.6,123.6,127.67,127.67,1.18,0.9243,7.9669,1317403,169100742.79,8520225577.5,2130663600.0
2020-02-05,'300776,µÛ¶û¼¤¹â,127.67,131.49,125.88,125.88,125.78,1.89,1.5026,9.093,1503619,194004634.72,8442197900.5,2111151120.0
2020-02-04,'300776,µÛ¶û¼¤¹â,125.78,127.0,117.46,117.46,130.51,-4.73,-3.6242,13.9125,2300578,285038427.76,8317221367.0,2079898080.0
2020-02-03,'300776,µÛ¶û¼¤¹â,130.51,130.51,130.51,130.51,145.01,-14.5,-9.9993,0.4681,77400,10101474.0,8629993326.5,2158113360.0
2020-01-23,'300776,µÛ¶û¼¤¹â,145.01,155.23,145.01,155.23,161.12,-16.11,-9.9988,14.2418,2355027,347267688.23,9588808001.5,2397885360.0
2020-01-22,'300776,µÛ¶û¼¤¹â,161.12,163.67,156.89,161.96,162.5,-1.38,-0.8492,5.9687,986990,158007217.46,10654084168.0,2664280320.0
2020-01-21,'300776,µÛ¶û¼¤¹â,162.5,165.0,161.1,165.0,166.09,-3.59,-2.1615,5.9821,989202,160967599.06,10745336875.0,2687100000.0
2020-01-20,'300776,µÛ¶û¼¤¹â,166.09,168.86,162.02,167.1,167.17,-1.08,-0.646,6.4067,1059410,175027358.8,10982726163.5,2746464240.0
2020-01-17,'300776,µÛ¶û¼¤¹â,167.17,168.5,163.52,165.2,165.72,1.45,0.875,4.7668,788234,130843533.44,11054141325.5,2764323120.0
2020-01-16,'300776,µÛ¶û¼¤¹â,165.72,168.86,160.16,160.21,161.07,4.65,2.8869,6.8356,1130334,186556388.2,10958259858.0,2740345920.0
