ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'603351,Íþ¶ûÒ©Òµ,30.6,30.81,30.13,30.5,30.6,0.0,0.0,1.0006,426440,13062076.0,2856001428.0,1304123988.6
2020-03-25,'603351,Íþ¶ûÒ©Òµ,30.6,30.73,30.2,30.46,30.01,0.59,1.966,1.3976,595653,18142347.0,2856001428.0,1304123988.6
2020-03-24,'603351,Íþ¶ûÒ©Òµ,30.01,30.2,29.55,30.18,29.6,0.41,1.3851,0.9516,405575,12139012.0,2800934733.8,1278979114.31
2020-03-23,'603351,Íþ¶ûÒ©Òµ,29.6,30.24,29.6,30.24,30.56,-0.96,-3.1414,0.9113,388378,11608767.0,2762668048.0,1261505557.6
2020-03-20,'603351,Íþ¶ûÒ©Òµ,30.56,30.74,30.06,30.37,30.24,0.32,1.0582,1.0054,428500,13037109.0,2852268092.8,1302419251.36
2020-03-19,'603351,Íþ¶ûÒ©Òµ,30.24,30.25,29.33,29.99,29.89,0.35,1.171,1.4931,636357,18963756.0,2822401411.2,1288781353.44
2020-03-18,'603351,Íþ¶ûÒ©Òµ,29.89,30.88,29.89,30.3,30.1,-0.21,-0.6977,1.5517,661304,20115802.0,2789734728.2,1273864902.59
2020-03-17,'603351,Íþ¶ûÒ©Òµ,30.1,31.0,29.2,30.5,30.94,-0.84,-2.7149,2.1272,906595,27182214.0,2809334738.0,1282814773.1
2020-03-16,'603351,Íþ¶ûÒ©Òµ,30.94,32.5,30.6,32.2,31.98,-1.04,-3.252,2.032,866014,27559397.0,2887734777.2,1318614255.14
2020-03-13,'603351,Íþ¶ûÒ©Òµ,31.98,31.98,31.01,31.4,32.55,-0.57,-1.7512,1.9021,810630,25631248.0,2984801492.4,1362937423.38
2020-03-12,'603351,Íþ¶ûÒ©Òµ,32.55,32.67,31.37,32.0,32.3,0.25,0.774,2.3365,995760,31778275.0,3038001519.0,1387229929.05
2020-03-11,'603351,Íþ¶ûÒ©Òµ,32.3,32.79,31.97,31.97,31.95,0.35,1.0955,2.1561,918888,29816284.0,3014668174.0,1376575321.3
2020-03-10,'603351,Íþ¶ûÒ©Òµ,31.95,32.03,30.91,31.25,31.73,0.22,0.6934,1.4895,634789,20032648.0,2982001491.0,1361658870.45
2020-03-09,'603351,Íþ¶ûÒ©Òµ,31.73,32.72,31.7,32.72,32.62,-0.89,-2.7284,1.6782,715208,22949385.0,2961468147.4,1352282815.63
2020-03-06,'603351,Íþ¶ûÒ©Òµ,32.62,32.85,32.0,32.1,32.48,0.14,0.431,1.3028,555221,18037019.0,3044534855.6,1390213219.22
2020-03-05,'603351,Íþ¶ûÒ©Òµ,32.48,32.59,31.86,32.0,31.88,0.6,1.8821,1.8028,768309,24822957.0,3031468182.4,1384246638.88
