ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-01-17,'603167,²³º£ÂÖ¶É,10.47,10.57,10.4,10.46,10.37,0.1,0.9643,1.0598,4885300,51383205.0,4950285133.41,4826404093.41
2020-01-16,'603167,²³º£ÂÖ¶É,10.37,10.61,10.37,10.57,10.6,-0.23,-2.1698,0.7532,3471968,36333529.0,4903004473.11,4780306633.11
2020-01-15,'603167,²³º£ÂÖ¶É,10.6,10.62,10.47,10.62,10.61,-0.01,-0.0943,0.6143,2831663,29834746.0,5011749991.8,4886330791.8
2020-01-14,'603167,²³º£ÂÖ¶É,10.61,10.84,10.54,10.79,10.63,-0.02,-0.1881,1.1575,5335911,56610179.0,5016478057.83,4890940537.83
2020-01-13,'603167,²³º£ÂÖ¶É,10.63,10.63,10.48,10.63,10.68,-0.05,-0.4682,0.7666,3533982,37274142.0,5025934189.89,4900160029.89
2020-01-10,'603167,²³º£ÂÖ¶É,10.68,10.8,10.55,10.78,10.78,-0.1,-0.9276,1.2226,5635687,59937767.0,5049574520.04,4923208760.04
2020-01-09,'603167,²³º£ÂÖ¶É,10.78,11.05,10.62,10.81,10.81,-0.03,-0.2775,1.8361,8463761,90994898.0,5096855180.34,4969306220.34
2020-01-08,'603167,²³º£ÂÖ¶É,10.81,10.88,10.75,10.79,10.8,0.01,0.0926,1.7829,8218575,88611426.0,5111039378.43,4983135458.43
2020-01-07,'603167,²³º£ÂÖ¶É,10.8,10.89,10.75,10.86,10.77,0.03,0.2786,1.0251,4725467,51056921.0,5106311312.4,4978525712.4
2020-01-06,'603167,²³º£ÂÖ¶É,10.77,11.12,10.6,10.8,10.74,0.03,0.2793,3.1117,14343930,156489189.0,5092127114.31,4964696474.31
2020-01-03,'603167,²³º£ÂÖ¶É,10.74,10.82,10.66,10.81,10.75,-0.01,-0.093,0.8023,3698544,39642956.0,5077942916.22,4950867236.22
